"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"PWY.5686..UMP.biosynthesis.I"	"diet"	"oat"	"dietoat"	-0.0228688293847394	0.0303774796607099	0.0472928371688173	0.649881104356501	0.0472928371688173	0.520848684865481	NA	"abundance"	69	69
"PWY.5695..inosine.5..phosphate.degradation"	"diet"	"oat"	"dietoat"	-0.0397538726036646	0.0381178564105443	0.0363412868111901	0.649881104356501	0.0363412868111901	0.520848684865481	NA	"abundance"	69	69
"PWY.5837..2.carboxy.1.4.naphthoquinol.biosynthesis"	"diet"	"oat"	"dietoat"	0.8025948378892	0.259162433058017	0.00690847885367152	0.649881104356501	0.0137692306272714	0.520848684865481	NA	"abundance"	69	62
"PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I"	"diet"	"oat"	"dietoat"	0.665199644443648	0.231240996416067	0.0137333030968791	0.649881104356501	0.0272780025798075	0.520848684865481	NA	"abundance"	69	61
"PWY.5840..superpathway.of.menaquinol.7.biosynthesis"	"diet"	"oat"	"dietoat"	0.640919861422143	0.22823178203935	0.016441427157792	0.649881104356501	0.0326125337885989	0.520848684865481	NA	"abundance"	69	62
"PWY.5845..superpathway.of.menaquinol.9.biosynthesis"	"diet"	"oat"	"dietoat"	0.76017796130302	0.271309592257677	0.0150706926737739	0.649881104356501	0.0299142595698805	0.520848684865481	NA	"abundance"	69	51
"PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I"	"diet"	"oat"	"dietoat"	0.681514612376795	0.240312819206736	0.0148083451778616	0.649881104356501	0.0293974032688164	0.520848684865481	NA	"abundance"	69	61
"PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis"	"diet"	"oat"	"dietoat"	0.775584926523475	0.27854104209469	0.0155131315841039	0.649881104356501	0.0307856059166622	0.520848684865481	NA	"abundance"	69	51
"PWY.5897..superpathway.of.menaquinol.11.biosynthesis"	"diet"	"oat"	"dietoat"	0.74334059080024	0.236529938596785	0.0066587933991431	0.649881104356501	0.0132732472687537	0.520848684865481	NA	"abundance"	69	62
"PWY.5898..superpathway.of.menaquinol.12.biosynthesis"	"diet"	"oat"	"dietoat"	0.74334059080024	0.236529938596785	0.00666444141319533	0.649881104356501	0.0132844680470407	0.520848684865481	NA	"abundance"	69	62
"PWY.5899..superpathway.of.menaquinol.13.biosynthesis"	"diet"	"oat"	"dietoat"	0.74334059080024	0.236529938596785	0.00657990606946257	0.649881104356501	0.0131165169750422	0.520848684865481	NA	"abundance"	69	62
"PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I"	"diet"	"oat"	"dietoat"	-0.0420414235620958	0.0408960203619444	0.0398624439583797	0.649881104356501	0.0398624439583797	0.520848684865481	NA	"abundance"	69	69
"PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II"	"diet"	"oat"	"dietoat"	-0.0510782163498059	0.0408402278245664	0.0266782693964409	0.649881104356501	0.0266782693964409	0.520848684865481	NA	"abundance"	69	69
"PWY.6138..CMP.N.acetylneuraminate.biosynthesis.I..eukaryotes."	"diet"	"oat"	"dietoat"	-2.55361038312737	0.156368242451895	0.0388779758164507	0.649881104356501	0.0762444546293169	0.604697398784237	NA	"abundance"	69	3
"PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis"	"diet"	"oat"	"dietoat"	-0.0510782163498059	0.0408402278245664	0.0267271516291463	0.649881104356501	0.0267271516291463	0.520848684865481	NA	"abundance"	69	69
"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria."	"diet"	"oat"	"dietoat"	-0.0278848978394635	0.0316580409838903	0.0408643839666436	0.649881104356501	0.0408643839666436	0.520848684865481	NA	"abundance"	69	69
"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing."	"diet"	"oat"	"dietoat"	-0.0352200548998178	0.0341616888097407	0.0343396673842415	0.649881104356501	0.0343396673842415	0.520848684865481	NA	"abundance"	69	69
"PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing."	"diet"	"oat"	"dietoat"	-0.0320772200005182	0.0323466164281662	0.035288970011718	0.649881104356501	0.035288970011718	0.520848684865481	NA	"abundance"	69	69
"PWY.6700..queuosine.biosynthesis.I..de.novo."	"diet"	"oat"	"dietoat"	-0.0321204156720157	0.0343952567507221	0.0407059220252242	0.649881104356501	0.0407059220252242	0.520848684865481	NA	"abundance"	69	69
"PWY.6749..CMP.legionaminate.biosynthesis.I"	"diet"	"oat"	"dietoat"	1.86739646595525	0.806470659599323	0.0352864689015853	0.649881104356501	0.069327802915628	0.599741478079479	NA	"abundance"	69	27
"PWY.6807..xyloglucan.degradation.II..exoglucanase."	"diet"	"oat"	"dietoat"	-1.22921316630421	0.634762207474529	0.0479059062173293	0.649881104356501	0.093516836584155	0.672152262948614	NA	"abundance"	69	39
"PWY.6953..dTDP.3.acetamido..alpha..D.fucose.biosynthesis"	"diet"	"oat"	"dietoat"	-2.06352401184473	0.843606434453641	0.0252283903329626	0.649881104356501	0.049820308987133	0.520848684865481	NA	"abundance"	69	15
"PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis"	"diet"	"oat"	"dietoat"	-0.0437645782705941	0.0284495686006272	0.0137811470413574	0.649881104356501	0.0137811470413574	0.520848684865481	NA	"abundance"	69	69
"PWY.7790..UMP.biosynthesis.II"	"diet"	"oat"	"dietoat"	-0.0228688293847394	0.0303774796607099	0.0471726316128522	0.649881104356501	0.0471726316128522	0.520848684865481	NA	"abundance"	69	69
"PWY.7791..UMP.biosynthesis.III"	"diet"	"oat"	"dietoat"	-0.0228688293847394	0.0303774796607099	0.0479630574590875	0.649881104356501	0.0479630574590875	0.520848684865481	NA	"abundance"	69	69
"PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing."	"diet"	"oat"	"dietoat"	-0.0268421380265685	0.0337797458147061	0.0487153020137272	0.649881104356501	0.0487153020137272	0.520848684865481	NA	"abundance"	69	69
"PWY.7977..L.methionine.biosynthesis.IV"	"diet"	"oat"	"dietoat"	-0.0492611782978498	0.0383491274449081	0.0241180310715083	0.649881104356501	0.0241180310715083	0.520848684865481	NA	"abundance"	69	69
"PWY0.1061..superpathway.of.L.alanine.biosynthesis"	"diet"	"oat"	"dietoat"	0.945503769291961	0.370594767320111	0.0217487501291586	0.649881104356501	0.0217487501291586	0.520848684865481	NA	"abundance"	69	69
"PWY0.1479..tRNA.processing"	"diet"	"oat"	"dietoat"	-0.650726846515059	0.210927041208731	0.00123220404574864	0.649881104356501	0.00123220404574864	0.520848684865481	NA	"abundance"	69	69
"PWY66.388..ceramide.degradation.by..alpha..oxidation"	"diet"	"oat"	"dietoat"	-1.73763673111654	0.593033276247749	0.0139189681969822	0.649881104356501	0.0276441987182959	0.520848684865481	NA	"abundance"	69	11
"TRNA.CHARGING.PWY..tRNA.charging"	"diet"	"oat"	"dietoat"	-0.0602889868648997	0.0330781482429813	0.00843778866499179	0.649881104356501	0.00843778866499179	0.520848684865481	NA	"abundance"	69	69
"UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I"	"diet"	"oat"	"dietoat"	-0.167818249040458	0.106111647350214	0.0362430657714632	0.649881104356501	0.0362430657714632	0.520848684865481	NA	"abundance"	69	69
"UNMAPPED"	"diet"	"oat"	"dietoat"	-0.0975616780477879	0.0634870055027799	0.0234218066590475	0.649881104356501	0.0234218066590475	0.520848684865481	NA	"abundance"	69	69
"FASYN.INITIAL.PWY..superpathway.of.fatty.acid.biosynthesis.initiation..E..coli."	"diet"	"oat"	"dietoat"	-1.43251814618336	0.690791323888416	0.0381039287770499	0.649881104356501	0.0747559481658533	0.603990670500845	NA	"prevalence"	69	56
"GLUCARDEG.PWY..D.glucarate.degradation.I"	"diet"	"oat"	"dietoat"	-2.30330356222742	0.987239259653376	0.0196441919619149	0.649881104356501	0.0389024896459933	0.520848684865481	NA	"prevalence"	69	59
"P122.PWY..heterolactic.fermentation"	"diet"	"oat"	"dietoat"	1.1256195188314	0.499142593681078	0.0241266684644541	0.649881104356501	0.0476712407977144	0.520848684865481	NA	"prevalence"	69	37
"PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation."	"diet"	"oat"	"dietoat"	1.68717362805729	0.788388209091522	0.0323524234512321	0.649881104356501	0.0636581675992963	0.589704449070903	NA	"prevalence"	69	11
"PWY.6285..superpathway.of.fatty.acids.biosynthesis..E..coli."	"diet"	"oat"	"dietoat"	1.27576977159925	0.513519952322978	0.0129783576142741	0.649881104356501	0.0257882774621842	0.520848684865481	NA	"prevalence"	69	28
"PWY.7858...5Z..dodecenoate.biosynthesis.II"	"diet"	"oat"	"dietoat"	1.54600743413162	0.526721873266715	0.00333387037450501	0.649881104356501	0.00665662605733603	0.520848684865481	NA	"prevalence"	69	28
"PWY.7942..5.oxo.L.proline.metabolism"	"diet"	"oat"	"dietoat"	1.26826090830383	0.631679882437178	0.0446689178576248	0.649881104356501	0.0873425234926784	0.658648537813641	NA	"prevalence"	69	15
"KDO.NAGLIPASYN.PWY..superpathway.of..Kdo.2.lipid.A.biosynthesis"	"diet"	"oat"	"dietoat"	1.53387047836787	0.795714602572265	0.0538969194196326	0.701676875463142	0.104888960916339	0.720133164500237	NA	"prevalence"	69	10
"P42.PWY..incomplete.reductive.TCA.cycle"	"diet"	"oat"	"dietoat"	-0.577714224081986	0.330316903008473	0.0549310559708742	0.701896826294504	0.106844691031673	0.722772909920142	NA	"abundance"	69	68
"PWY.7409..phospholipid.remodeling..phosphatidylethanolamine..yeast."	"diet"	"oat"	"dietoat"	3.15661794428945	1.02849993641765	0.0577549370571707	0.724561937626323	0.112174241359864	0.747828275732425	NA	"abundance"	69	5
"COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals."	"diet"	"oat"	"dietoat"	-0.025043499851692	0.0375891458630404	0.0666622420688847	0.730110270278261	0.0666622420688847	0.589704449070903	NA	"abundance"	69	69
"NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I"	"diet"	"oat"	"dietoat"	-0.0191814488390986	0.0327901852328413	0.0651067849815966	0.730110270278261	0.0651067849815966	0.589704449070903	NA	"abundance"	69	69
"PWY.6123..inosine.5..phosphate.biosynthesis.I"	"diet"	"oat"	"dietoat"	-0.0280077356710557	0.0399430674612808	0.0664081986559393	0.730110270278261	0.0664081986559393	0.589704449070903	NA	"abundance"	69	69
"PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate"	"diet"	"oat"	"dietoat"	-0.0292986539015548	0.0405256827341244	0.0655383497306206	0.730110270278261	0.0655383497306206	0.589704449070903	NA	"abundance"	69	69
"PWY.6292..superpathway.of.L.cysteine.biosynthesis..mammalian."	"diet"	"oat"	"dietoat"	-0.117016734384051	0.0929658550621924	0.0634333867446636	0.730110270278261	0.0634333867446636	0.589704449070903	NA	"abundance"	69	69
"PWY.7094..fatty.acid.salvage"	"diet"	"oat"	"dietoat"	1.78521742661932	0.854665865245419	0.0663758348157213	0.730110270278261	0.128345918183959	0.789462268749799	NA	"abundance"	69	15
"GALACTARDEG.PWY..D.galactarate.degradation.I"	"diet"	"oat"	"dietoat"	-3.77671988682017	2.03217902218705	0.063103965709213	0.730110270278261	0.122225820930196	0.788678176971495	NA	"prevalence"	69	61
"GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation"	"diet"	"oat"	"dietoat"	-3.77671988682017	2.03217902218705	0.063103965709213	0.730110270278261	0.122225820930196	0.788678176971495	NA	"prevalence"	69	61
"PWY.6803..phosphatidylcholine.acyl.editing"	"diet"	"oat"	"dietoat"	1.08237093168961	0.537446961529726	0.0682662730487709	0.735995756307061	0.131872262061572	0.789462268749799	NA	"abundance"	69	39
"PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic."	"diet"	"oat"	"dietoat"	-0.0223987126333329	0.0369773311467644	0.0717082202051551	0.749676847599349	0.0717082202051551	0.599741478079479	NA	"abundance"	69	69
"X1CMET2.PWY..folate.transformations.III..E..coli."	"diet"	"oat"	"dietoat"	-0.023308962342401	0.037606732906049	0.0711804122512014	0.749676847599349	0.0711804122512014	0.599741478079479	NA	"abundance"	69	69
"PWY.7115..C4.photosynthetic.carbon.assimilation.cycle..NAD.ME.type"	"diet"	"oat"	"dietoat"	0.602140017215663	0.291349447316804	0.0748423222142351	0.75080856050726	0.0748423222142351	0.603990670500845	NA	"abundance"	69	69
"PWY490.3..nitrate.reduction.VI..assimilatory."	"diet"	"oat"	"dietoat"	0.608061074366941	0.285675389550687	0.075080856050726	0.75080856050726	0.144524577156142	0.789462268749799	NA	"abundance"	69	25
"PWY.5265..peptidoglycan.biosynthesis.II..staphylococci."	"diet"	"oat"	"dietoat"	0.871978561580838	0.489660685583019	0.074948195727117	0.75080856050726	0.144279159411484	0.789462268749799	NA	"prevalence"	69	35
"COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis"	"diet"	"oat"	"dietoat"	-0.0276349994561283	0.0428345934607331	0.0795883411808166	0.784513648782335	0.0795883411808166	0.620519270223316	NA	"abundance"	69	69
"ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine."	"diet"	"oat"	"dietoat"	-0.0322911608080777	0.061765004248755	0.151258227364079	0.79605385628154	0.151258227364079	0.789462268749799	NA	"abundance"	69	69
"ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle."	"diet"	"oat"	"dietoat"	-0.0282992758637228	0.0655506946045593	0.184382563502385	0.79605385628154	0.184382563502385	0.789462268749799	NA	"abundance"	69	69
"ARO.PWY..chorismate.biosynthesis.I"	"diet"	"oat"	"dietoat"	-0.0259113061219916	0.042338714594741	0.0824312919276942	0.79605385628154	0.0824312919276942	0.631973238112322	NA	"abundance"	69	69
"AST.PWY..L.arginine.degradation.II..AST.pathway."	"diet"	"oat"	"dietoat"	1.60471876952179	1.03187391389457	0.168053094711557	0.79605385628154	0.307864346780983	0.789462268749799	NA	"abundance"	69	12
"BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis"	"diet"	"oat"	"dietoat"	0.0130913377640627	0.0386264658887979	0.269663414966322	0.79605385628154	0.269663414966322	0.789462268749799	NA	"abundance"	69	69
"CENTFERM.PWY..pyruvate.fermentation.to.butanoate"	"diet"	"oat"	"dietoat"	-0.206087269159296	0.185734416476233	0.146759426695164	0.79605385628154	0.146759426695164	0.789462268749799	NA	"abundance"	69	69
"FASYN.INITIAL.PWY..superpathway.of.fatty.acid.biosynthesis.initiation..E..coli."	"diet"	"oat"	"dietoat"	0.625597001020503	0.429579176177492	0.203679873063774	0.79605385628154	0.0747559481658533	0.603990670500845	NA	"abundance"	69	56
"FERMENTATION.PWY..mixed.acid.fermentation"	"diet"	"oat"	"dietoat"	-0.0948014994866314	0.133136988632898	0.231479370852445	0.79605385628154	0.409376042574647	0.822327421765666	NA	"abundance"	69	68
"FOLSYN.PWY..superpathway.of.tetrahydrofolate.biosynthesis.and.salvage"	"diet"	"oat"	"dietoat"	-0.142142379274149	0.184759766161944	0.259997043273244	0.79605385628154	0.259997043273244	0.789462268749799	NA	"abundance"	69	69
"GALACTITOLCAT.PWY..galactitol.degradation"	"diet"	"oat"	"dietoat"	-0.659613286085487	0.540682954128221	0.18334378767289	0.79605385628154	0.281917461865881	0.789462268749799	NA	"abundance"	69	52
"GLUTORN.PWY..L.ornithine.biosynthesis.I"	"diet"	"oat"	"dietoat"	-0.0202227054608173	0.0666395667778011	0.228238248238905	0.79605385628154	0.228238248238905	0.789462268749799	NA	"abundance"	69	69
"HEME.BIOSYNTHESIS.II..heme.b.biosynthesis.I..aerobic."	"diet"	"oat"	"dietoat"	0.628057470522822	0.335703734897724	0.103829725528272	0.79605385628154	0.196878839153267	0.789462268749799	NA	"abundance"	69	65
"HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic."	"diet"	"oat"	"dietoat"	0.607417588901054	0.425488041490294	0.215325339509568	0.79605385628154	0.181102106426378	0.789462268749799	NA	"abundance"	69	46
"HEMESYN2.PWY..heme.b.biosynthesis.II..oxygen.independent."	"diet"	"oat"	"dietoat"	0.338158500772281	0.228045125431691	0.250852548451602	0.79605385628154	0.250852548451602	0.789462268749799	NA	"abundance"	69	69
"HEXITOLDEGSUPER.PWY..superpathway.of.hexitol.degradation..bacteria."	"diet"	"oat"	"dietoat"	-0.54629475451603	0.451012554371624	0.178109260849977	0.79605385628154	0.281917461865881	0.789462268749799	NA	"abundance"	69	52
"KETOGLUCONMET.PWY..ketogluconate.metabolism"	"diet"	"oat"	"dietoat"	1.0647569571115	0.788813766594874	0.218500486381359	0.79605385628154	0.389258510213828	0.822210111611783	NA	"abundance"	69	30
"LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis"	"diet"	"oat"	"dietoat"	-2.72569092996734	1.29256976546521	0.163020357104526	0.79605385628154	0.299465077378564	0.789462268749799	NA	"abundance"	69	4
"ORNDEG.PWY..superpathway.of.ornithine.degradation"	"diet"	"oat"	"dietoat"	0.534463777255547	0.437149695923758	0.295200641543678	0.79605385628154	0.418685672158142	0.837261208798513	NA	"abundance"	69	53
"P163.PWY..L.lysine.fermentation.to.acetate.and.butanoate"	"diet"	"oat"	"dietoat"	-0.578800849313113	0.515903920673878	0.244157686669627	0.79605385628154	0.370600679479491	0.819597656541184	NA	"abundance"	69	10
"POLYAMINSYN3.PWY..superpathway.of.polyamine.biosynthesis.II"	"diet"	"oat"	"dietoat"	0.58254817345129	0.421688187355254	0.232005603827786	0.79605385628154	0.259531400047132	0.789462268749799	NA	"abundance"	69	54
"PPGPPMET.PWY..ppGpp.metabolism"	"diet"	"oat"	"dietoat"	-0.14679533611098	0.156132916348706	0.177942577866649	0.79605385628154	0.177942577866649	0.789462268749799	NA	"abundance"	69	69
"PWY.1269..CMP.3.deoxy.D.manno.octulosonate.biosynthesis"	"diet"	"oat"	"dietoat"	0.330869586144737	0.194178074154379	0.192020571264335	0.79605385628154	0.192020571264335	0.789462268749799	NA	"abundance"	69	69
"PWY.5097..L.lysine.biosynthesis.VI"	"diet"	"oat"	"dietoat"	-0.0106550799716026	0.0324592137369334	0.0934755953993049	0.79605385628154	0.0934755953993049	0.672152262948614	NA	"abundance"	69	69
"PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome."	"diet"	"oat"	"dietoat"	0.419978347499257	0.244232387764939	0.162111039176323	0.79605385628154	0.297942089329818	0.789462268749799	NA	"abundance"	69	68
"PWY.5156..superpathway.of.fatty.acid.biosynthesis.II..plant."	"diet"	"oat"	"dietoat"	1.08365677801933	0.694863090568227	0.282780653813062	0.79605385628154	0.485596409455181	0.852902989647801	NA	"abundance"	69	4
"PWY.5189..tetrapyrrole.biosynthesis.II..from.glycine."	"diet"	"oat"	"dietoat"	-0.498556953237856	0.395694235258284	0.156343381699491	0.79605385628154	0.288243510397749	0.789462268749799	NA	"abundance"	69	66
"PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation."	"diet"	"oat"	"dietoat"	0.522194731280105	0.349451005832684	0.203419396784262	0.79605385628154	0.358321770235651	0.815980268853463	NA	"abundance"	69	64
"PWY.5367..petroselinate.biosynthesis"	"diet"	"oat"	"dietoat"	0.593882145546377	0.471010904504083	0.273149025129246	0.79605385628154	0.471687660329434	0.852902989647801	NA	"abundance"	69	53
"PWY.5392..reductive.TCA.cycle.II"	"diet"	"oat"	"dietoat"	0.890451925763145	0.496068474730986	0.11663819675997	0.79605385628154	0.219671924576522	0.789462268749799	NA	"abundance"	69	20
"PWY.5494..pyruvate.fermentation.to.propanoate.II..acrylate.pathway."	"diet"	"oat"	"dietoat"	-0.33537387264779	0.34301083612381	0.246612147503972	0.79605385628154	0.432406743711424	0.844380522800484	NA	"abundance"	69	35
"PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation"	"diet"	"oat"	"dietoat"	1.25979097889189	0.82973430385891	0.17274272082601	0.79605385628154	0.315645394053647	0.789462268749799	NA	"abundance"	69	17
"PWY.5667..CDP.diacylglycerol.biosynthesis.I"	"diet"	"oat"	"dietoat"	0.00446642042788418	0.0438249264970975	0.239670985137918	0.79605385628154	0.239670985137918	0.789462268749799	NA	"abundance"	69	69
"PWY.5675..nitrate.reduction.V..assimilatory."	"diet"	"oat"	"dietoat"	0.742853166943773	0.627181725807955	0.292511534441045	0.79605385628154	0.499460071101036	0.854095288871659	NA	"abundance"	69	34
"PWY.5723..Rubisco.shunt"	"diet"	"oat"	"dietoat"	1.12457018941028	0.707994749785844	0.149206090472787	0.79605385628154	0.2761497235114	0.789462268749799	NA	"abundance"	69	28
"PWY.5971..palmitate.biosynthesis..type.II.fatty.acid.synthase."	"diet"	"oat"	"dietoat"	0.436919981109369	0.237516201857833	0.133387094350228	0.79605385628154	0.24898207176126	0.789462268749799	NA	"abundance"	69	54
"PWY.6124..inosine.5..phosphate.biosynthesis.II"	"diet"	"oat"	"dietoat"	-0.024268238966987	0.0432886379374953	0.0931809141708253	0.79605385628154	0.0931809141708253	0.672152262948614	NA	"abundance"	69	69
"PWY.6151..S.adenosyl.L.methionine.salvage.I"	"diet"	"oat"	"dietoat"	-0.0248461327859877	0.0521035772325385	0.130972691758284	0.79605385628154	0.130972691758284	0.789462268749799	NA	"abundance"	69	69
"PWY.622..starch.biosynthesis"	"diet"	"oat"	"dietoat"	0.633264438223964	0.384939692155275	0.150899858891506	0.79605385628154	0.279028950369536	0.789462268749799	NA	"abundance"	69	62
"PWY.6270..isoprene.biosynthesis.I"	"diet"	"oat"	"dietoat"	-0.0184383263570295	0.0577281360667706	0.187773761088329	0.79605385628154	0.187773761088329	0.789462268749799	NA	"abundance"	69	69
"PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli."	"diet"	"oat"	"dietoat"	0.660341681149789	0.362570236018496	0.111682547722482	0.79605385628154	0.21089210397918	0.789462268749799	NA	"abundance"	69	53
"PWY.6285..superpathway.of.fatty.acids.biosynthesis..E..coli."	"diet"	"oat"	"dietoat"	0.662869849026717	0.418258968182804	0.170279073116112	0.79605385628154	0.0257882774621842	0.520848684865481	NA	"abundance"	69	28
"PWY.6328..L.lysine.degradation.X"	"diet"	"oat"	"dietoat"	1.79477238587484	0.955653623994475	0.169209220166891	0.79605385628154	0.309786680144294	0.789462268749799	NA	"abundance"	69	5
"PWY.6478..GDP.D.glycero..alpha..D.manno.heptose.biosynthesis"	"diet"	"oat"	"dietoat"	1.00415039162902	0.628333536877545	0.150463632672412	0.79605385628154	0.278287960587846	0.789462268749799	NA	"abundance"	69	27
"PWY.6519..8.amino.7.oxononanoate.biosynthesis.I"	"diet"	"oat"	"dietoat"	0.30964770087484	0.221728163805741	0.291187788950096	0.79605385628154	0.291187788950096	0.789462268749799	NA	"abundance"	69	69
"PWY.6545..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.III"	"diet"	"oat"	"dietoat"	0.625529021231199	0.483760184719949	0.257151767191927	0.79605385628154	0.312470964262684	0.789462268749799	NA	"abundance"	69	61
"PWY.6590..superpathway.of.Clostridium.acetobutylicum.acidogenic.fermentation"	"diet"	"oat"	"dietoat"	-0.195927634088133	0.180461648117014	0.150894073740468	0.79605385628154	0.150894073740468	0.789462268749799	NA	"abundance"	69	69
"PWY.6609..adenine.and.adenosine.salvage.III"	"diet"	"oat"	"dietoat"	0.00680140107270474	0.0408842592069673	0.236616868289154	0.79605385628154	0.236616868289154	0.789462268749799	NA	"abundance"	69	69
"PWY.6612..superpathway.of.tetrahydrofolate.biosynthesis"	"diet"	"oat"	"dietoat"	-0.142060782926045	0.19050468417645	0.274578161194625	0.79605385628154	0.274578161194625	0.789462268749799	NA	"abundance"	69	69
"PWY.6628..superpathway.of.L.phenylalanine.biosynthesis"	"diet"	"oat"	"dietoat"	-0.102316302528317	0.114097211205349	0.149926035477298	0.79605385628154	0.149926035477298	0.789462268749799	NA	"abundance"	69	69
"PWY.6629..superpathway.of.L.tryptophan.biosynthesis"	"diet"	"oat"	"dietoat"	-0.0121906772147691	0.0467159331384644	0.157990263112466	0.79605385628154	0.157990263112466	0.789462268749799	NA	"abundance"	69	69
"PWY.6630..superpathway.of.L.tyrosine.biosynthesis"	"diet"	"oat"	"dietoat"	-0.0837240279705639	0.141229843615464	0.29039205557127	0.79605385628154	0.29039205557127	0.789462268749799	NA	"abundance"	69	69
"PWY.6703..preQ0.biosynthesis"	"diet"	"oat"	"dietoat"	-0.032586502908344	0.0749323473435998	0.213237038262162	0.79605385628154	0.213237038262162	0.789462268749799	NA	"abundance"	69	69
