feature	UNMAPPED	UNINTEGRATED	X1CMET2.PWY..folate.transformations.III..E..coli.	ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose.	ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine.	ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle.	ARO.PWY..chorismate.biosynthesis.I	ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis	BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis	CALVIN.PWY..Calvin.Benson.Bassham.cycle	CITRULBIO.PWY..L.citrulline.biosynthesis	COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals.	COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic.	COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I	COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis	COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis	DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis	GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation	GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation	GLUTORN.PWY..L.ornithine.biosynthesis.I	GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose.	HISDEG.PWY..L.histidine.degradation.I	HISTSYN.PWY..L.histidine.biosynthesis	HSERMETANA.PWY..L.methionine.biosynthesis.III	ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine.	LACTOSECAT.PWY..lactose.and.galactose.degradation.I	METH.ACETATE.PWY..methanogenesis.from.acetate	NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I	NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I	OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli.	P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I	PANTO.PWY..phosphopantothenate.biosynthesis.I	PANTOSYN.PWY..superpathway.of.coenzyme.A.biosynthesis.I..bacteria.	PENTOSE.P.PWY..pentose.phosphate.pathway	PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.	PWY.1042..glycolysis.IV	PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type	PWY.2942..L.lysine.biosynthesis.III	PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I	PWY.3841..folate.transformations.II..plants.	PWY.4984..urea.cycle	PWY.5030..L.histidine.degradation.III	PWY.5097..L.lysine.biosynthesis.VI	PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II	PWY.5103..L.isoleucine.biosynthesis.III	PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline.	PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate.	PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase.	PWY.5659..GDP.mannose.biosynthesis	PWY.5667..CDP.diacylglycerol.biosynthesis.I	PWY.5686..UMP.biosynthesis.I	PWY.5695..inosine.5..phosphate.degradation	PWY.5941..glycogen.degradation.II	PWY.5973..cis.vaccenate.biosynthesis	PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I	PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II	PWY.6123..inosine.5..phosphate.biosynthesis.I	PWY.6124..inosine.5..phosphate.biosynthesis.II	PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II	PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II	PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I	PWY.6151..S.adenosyl.L.methionine.salvage.I	PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate	PWY.621..sucrose.degradation.III..sucrose.invertase.	PWY.6270..isoprene.biosynthesis.I	PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis	PWY.6317..D.galactose.degradation.I..Leloir.pathway.	PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.	PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.	PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.	PWY.6527..stachyose.degradation	PWY.6608..guanosine.nucleotides.degradation.III	PWY.6609..adenine.and.adenosine.salvage.III	PWY.6628..superpathway.of.L.phenylalanine.biosynthesis	PWY.6629..superpathway.of.L.tryptophan.biosynthesis	PWY.6700..queuosine.biosynthesis.I..de.novo.	PWY.6703..preQ0.biosynthesis	PWY.6731..starch.degradation.III	PWY.6823..molybdopterin.biosynthesis	PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I	PWY.6897..thiamine.diphosphate.salvage.II	PWY.6936..seleno.amino.acid.biosynthesis..plants.	PWY.702..L.methionine.biosynthesis.II	PWY.7111..pyruvate.fermentation.to.isobutanol..engineered.	PWY.7117..C4.photosynthetic.carbon.assimilation.cycle..PEPCK.type	PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation	PWY.7199..pyrimidine.deoxyribonucleosides.salvage	PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage	PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II	PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis	PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II	PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I	PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I	PWY.7234..inosine.5..phosphate.biosynthesis.III	PWY.7237..myo...chiro..and.scyllo.inositol.degradation	PWY.7238..sucrose.biosynthesis.II	PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II	PWY.7328..superpathway.of.UDP.glucose.derived.O.antigen.building.blocks.biosynthesis	PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast.	PWY.7456...beta...1.4..mannan.degradation	PWY.7560..methylerythritol.phosphate.pathway.II	PWY.7663..gondoate.biosynthesis..anaerobic.	PWY.7790..UMP.biosynthesis.II	PWY.7791..UMP.biosynthesis.III	PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic.	PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing.	PWY.7977..L.methionine.biosynthesis.IV	PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II	PWY.8187..L.arginine.degradation.XIII..reductive.Stickland.reaction.	PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I	PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine.	PWY0.1296..purine.ribonucleosides.degradation	PWY0.1319..CDP.diacylglycerol.biosynthesis.II	PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing.	PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria.	PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate.	RHAMCAT.PWY..L.rhamnose.degradation.I	RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants.	SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I	THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I	THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.	THRESYN.PWY..superpathway.of.L.threonine.biosynthesis	TRNA.CHARGING.PWY..tRNA.charging	TRPSYN.PWY..L.tryptophan.biosynthesis	UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I	VALSYN.PWY..L.valine.biosynthesis
EH1307	-5.95894626600192	-5.95894626600192	-5.95894626600192	NA	-5.95894626859878	-5.95894627292686	-5.95894626600192	-27.4376031703861	-5.95894626600192	-6.17880538506058	NA	-5.95894626600192	-5.95894626600192	NA	NA	-5.95894626600192	-5.95894626600192	NA	NA	-5.95894627826483	-5.95894626600192	NA	-5.95894626600192	NA	-5.95894626600192	NA	NA	-5.95894626600192	-6.75868789702166	NA	NA	-5.95894626600192	-5.95894626600192	NA	-5.95894626600192	-5.95894626600192	NA	-5.95894626600192	NA	-5.95894626600192	NA	NA	-5.95894626600192	NA	-5.95894626600192	-5.95894627292686	NA	NA	NA	-5.95894626600192	-5.95894626600192	-5.95894626600192	-5.96085336995755	-5.95894626600192	-5.95894626600192	-5.95894626600192	-5.95894626600192	-5.95894626600192	NA	NA	-17.815853667719	-5.95894626600192	-5.95894626600192	NA	NA	-5.95894626600192	-14.9254375723161	-5.95894626600192	-5.95894626600192	-5.95894626600192	-23.1851561540398	NA	-5.95894626600192	NA	-5.95894626600192	-5.95894626600192	-5.95894626600192	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.95894626600192	NA	NA	-5.95894626600192	NA	NA	NA	NA	-10.1805874323701	-5.95894626600192	-23.1900085327966	NA	NA	NA	NA	-5.95894626600192	-5.95894626600192	-5.95894626600192	-5.95894626600192	-5.95894626600192	-5.95894626600192	-6.43930203243397	NA	NA	NA	-31.7688362787378	-5.95894626600192	-5.95894626600192	-5.95894626600192	-5.95894626643473	NA	NA	NA	NA	NA	-23.9269667288871	-5.95894626600192	-5.95894626600192	NA	-5.95894626600192
EH2307	-6.00140709774373	-6.00140709774373	-6.00140709774373	NA	-6.01122178176623	-6.02772421078701	-6.00140709774373	-6.00590591193633	-6.00140709774373	-7.82659826880874	NA	-6.00140709774373	-6.00140709774373	NA	NA	-6.00140709774373	-6.00140709774373	NA	-6.01527562434934	-6.04784350843042	-6.00140709774373	NA	-6.00140709774373	NA	-6.00140709774373	NA	NA	-6.00140709774373	-9.63900902094395	NA	NA	-6.00140709774373	-6.00140709774373	NA	-6.00140709774373	-6.00140709774373	NA	-6.00140709774373	NA	-6.00140709774373	NA	NA	-6.00140709774373	NA	-6.00140709774373	-6.02772421078701	NA	NA	NA	-6.00140709774373	-6.00140709774373	-6.00140709774373	-6.00372779676135	-6.00140709774373	-6.00140709774373	-6.00140709774373	-6.00140709774373	-6.00140709774373	NA	NA	-6.00143672278068	-6.00140709774373	-6.00140709774373	NA	NA	-6.00140709774373	-30.4069068554003	-6.00140709774373	-6.00140709774373	-6.00140709774373	NA	NA	-6.00140709774373	NA	-6.00140709774373	-6.00140709774373	-6.00140709774373	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.00140709774373	NA	NA	-6.00140709774373	NA	NA	NA	NA	-11.8337041114255	-6.00140709774373	-7.43592044085183	NA	NA	NA	NA	-6.00140709774373	-6.00140709774373	-6.00140709774373	-6.00140709774373	-6.00140709774373	-6.00140709774373	-8.83013920897363	NA	NA	NA	NA	-6.00140709774373	-6.00140709774373	-6.00140709774373	-6.00141177049627	NA	NA	NA	NA	NA	-7.94183056810322	-6.00140709774373	-6.00140709774373	NA	-6.00140709774373
EP1341	-6.09881087829987	-6.09881087829987	-6.09881087829987	-15.6699190355867	-6.09881087829987	-6.09881087829987	-6.09881087829987	-13.180079977093	-6.09881087829987	-6.3077773937492	NA	-6.09881087829987	-6.09881087829987	NA	NA	-6.09881087829987	-6.09881087829987	NA	-6.5108280908573	-6.09881087829987	-6.09881087829987	NA	-6.09881087829987	-6.1332348970167	-6.09881087829987	NA	NA	-6.09881087829987	-6.65224967045665	NA	NA	-6.09881087829987	-6.09881087829987	-8.30624175038313	-6.09881087829987	-6.09881087829987	NA	-6.09881087829987	-14.9477371926933	-6.09881087829987	NA	NA	-6.09881087829987	NA	-6.09881087829987	NA	NA	NA	NA	-6.09881087829987	-6.09881087829987	-6.09881087829987	-6.17617806574997	-6.5786486759633	-6.09881087829987	-6.09881087829987	-6.09881087829987	-6.09881087829987	NA	NA	NA	-6.09881087829987	-6.09881087829987	NA	NA	-6.09881087829987	-6.21335945005879	-6.09881087829987	-6.09881087829987	-6.09881087829987	NA	NA	-6.09881087829987	NA	-6.09881131875474	-6.09881087829987	-6.10512263385061	NA	NA	NA	-6.10050964475013	NA	NA	-10.2709193810063	NA	NA	-6.09881087829987	NA	NA	-6.09881087829987	NA	NA	NA	NA	-16.2930398156335	-6.09881087829987	-6.09881087829987	NA	-6.10072173259527	NA	NA	-6.6772507358505	-6.09881087829987	-6.09881087829987	-6.09881087829987	-6.09881087829987	-6.09881087829987	-6.55725977575998	NA	NA	NA	-6.09881087829987	-6.09881087829987	-6.09881087829987	-6.09881087829987	-21.4223686382671	NA	NA	-6.09881090095019	NA	NA	-6.0993846678088	-6.09881087829987	-6.09881193521865	NA	-6.09881087829987
EP2341	-6.30650425223093	-6.30650425223093	-6.30650425223093	-6.30650425223093	-6.30650425223093	-6.30650425223093	-6.30650425223093	NA	-6.30650425223093	-6.30650425223093	NA	-6.30650425223093	-6.30650425223093	-8.70892603764295	NA	-6.30650425223093	-6.30650425223093	NA	-6.30650425223093	-6.30650425223093	-6.30650425223093	NA	-6.30650425223093	-6.30650425223093	-6.30650425223093	NA	NA	-6.30650425223093	-6.30650425223093	-6.30650614115278	-6.30650425223093	-6.30650425223093	-6.30650425223093	NA	-6.30650425223093	-6.30650425223093	NA	-6.30650425612621	NA	-6.30650425223093	NA	NA	-6.30650425223093	-6.30650425223093	-6.30650425223093	NA	-13.6487274258442	NA	NA	-6.30650425223093	-6.30650425223093	-6.30650425223093	-6.30650425223093	NA	-6.30650425223093	-6.30650425223093	-6.30650425223093	-6.30650425223093	NA	NA	NA	-6.30650425223093	-6.30650425223093	NA	-39.5257852011046	-6.30650425223093	-6.30650425223093	-6.30650425223093	-6.30650425223093	-6.30650425223093	-6.30809602477018	NA	-6.30650425223093	NA	-6.30650425223093	-6.30650425223093	-6.37278721754425	NA	-6.30650425223093	NA	NA	-6.30650425223093	NA	-6.30650425223093	NA	NA	-6.30650425223093	NA	NA	-6.30650425223093	NA	NA	NA	NA	-6.30650430056121	-6.30650425223093	-6.30650425223093	-6.30650425223093	-6.30650425223093	NA	-39.5257852011046	NA	-6.30650425223093	-6.30650425223093	-6.30650425223093	-6.30650425223093	-6.30650425223093	-6.30650425223093	NA	NA	NA	-6.30650425223093	-6.30650425223093	-6.30650425223093	-6.30650425223093	-6.30653626108381	NA	NA	-6.30650425223093	NA	NA	-6.30650425223093	-6.30650425223093	-6.30650425223093	-6.30650803022138	-6.30650425223093
HP1337	-5.85495988629826	-5.85495988629826	-5.85495988629826	-21.7279348783501	-5.85498364840262	-5.85502404293054	-5.85495988629826	-17.5943638864107	NA	NA	NA	-5.85495988629826	-5.85495988629826	NA	NA	-5.85495988629826	-5.85495988629826	NA	NA	-5.85507394061038	-5.85495988629826	NA	-5.85495988629826	NA	NA	NA	NA	-5.85495988629826	NA	NA	NA	-5.85495988629826	-5.85495988629826	NA	-5.85495988629826	-5.85495988629826	NA	-5.85495988629826	NA	-5.85495988629826	NA	NA	-5.85495988629826	NA	NA	NA	NA	NA	NA	-5.85495988629826	-5.85495988629826	-5.85495988629826	NA	-5.855095322334	-5.85495988629826	-5.85495988629826	-5.85495988629826	-5.85495988629826	NA	NA	NA	-5.85495988629826	-5.85495988629826	NA	NA	-5.85495988629826	NA	-5.85495988629826	-5.85495988629826	-5.85495988629826	NA	NA	-5.85495988629826	NA	NA	-5.85495988629826	-7.59845799337323	NA	NA	NA	-6.13434308636063	NA	NA	NA	NA	NA	-5.85495988629826	NA	NA	-5.85495988629826	NA	NA	NA	NA	-5.85495988629826	-5.85495988629826	-5.85495988629826	NA	-6.26226378358667	NA	NA	-5.8551291793257	-5.85495988629826	-5.85495988629826	-5.85495988629826	-5.85495988629826	-5.85495988629826	NA	NA	NA	NA	-26.0332662363546	-5.85495988629826	-5.85495988629826	-5.85495988629826	-14.734035326379	NA	-5.8549599069288	-5.85500443091667	NA	NA	-5.85495988629826	-5.85495988629826	NA	NA	-5.85495988629826
HP2337	-5.90669230924377	-5.90669230924377	-5.90669230924377	-5.91102689733711	-5.98048491233526	-6.06967393990202	-5.90669230924377	NA	-5.90669230924377	-36.80404516323	NA	-5.90669230924377	-5.90669230924377	NA	NA	-5.90669230924377	-5.90669230924377	NA	NA	-6.23081537634474	-5.90669230924377	-27.9838662008148	-5.90669230924377	NA	-5.90669230924377	NA	NA	-5.90669230924377	-38.1259732581174	NA	NA	-5.90669230924377	-5.90669230924377	-38.1259732581174	-5.90669230924377	-5.90669230924377	NA	-5.90669230924377	NA	-5.90669230924377	NA	NA	-5.90669230924377	NA	-5.90669230924377	NA	NA	NA	NA	-5.90669230924377	-5.90669230924377	-5.90669230924377	NA	-5.90732209650959	-5.90669230924377	-5.90669230924377	-5.90669230924377	-5.90669230924377	NA	NA	-33.4255335399763	-5.90669230924377	-5.90669230924377	NA	NA	-5.90669230924377	NA	-5.90669230924377	-5.90669230924377	-5.90669230924377	NA	NA	-5.90669230924377	NA	-7.68157820798572	-5.90669230924377	-5.90669230924377	NA	NA	NA	-22.5492674930472	NA	NA	NA	NA	NA	-5.90669230924377	NA	NA	-5.90669230924377	NA	NA	NA	NA	-11.9275569753783	-5.90669230924377	-5.90669230924377	NA	-23.3041494601892	NA	NA	-5.90747950040515	-5.90669230924377	-5.90669230924377	-5.90669230924377	-5.90669230924377	-5.90669230924377	-38.1259732581174	NA	NA	NA	-12.9926845037258	-5.90669230924377	-5.90669230924377	-5.90669230924377	-6.07149132228297	NA	NA	-5.90696057692581	NA	NA	-5.90669230924377	-5.90669230924377	-8.6749957844698	NA	-5.90669230924377
JE1361	-6.23950951340558	-6.23950951340558	-6.23950951340558	NA	-6.23950951340558	-6.23950951340558	-6.23950951340558	NA	-6.23950951340558	-6.23951552296429	NA	-6.23950951340558	-6.23950951340558	NA	NA	-6.23950951340558	-6.23950951340558	NA	NA	-6.23950951340558	-6.23950951340558	NA	-6.23950951340558	-6.23950951340558	-6.23950951340558	NA	NA	-6.23950951340558	-6.23952754186827	-6.23950951340558	-6.23950951340558	-6.2395177424173	-6.23951317078642	-10.6378203348658	-6.23950951340558	-6.23950951340558	NA	-13.7799038635719	-6.83528552673804	-6.23950951340558	NA	NA	-6.23950951340558	-6.23950951340558	-6.23950951340558	NA	NA	-10.9530299239998	NA	-6.23950951340558	-6.23950951340558	-6.23950951340558	-6.23950951340558	NA	-6.23950951340558	-6.23950951340558	-6.23950951340558	-6.23950951340558	NA	NA	NA	-6.23950951340558	-6.23950951340558	NA	NA	-6.23950951340558	-6.23950951340558	-6.23950951340558	-6.23950951340558	-6.23950951340558	NA	NA	-6.23950951340558	-6.95868487151329	-6.23950951340558	-6.23950951340558	-6.25559726482718	NA	-6.2395389400679	NA	NA	-27.6790711071358	-27.0943821808994	-6.23950951340558	-7.33454922250107	NA	-6.23950951340558	NA	NA	-6.23950951340558	NA	NA	NA	NA	NA	-6.23950951340558	-6.23950951340558	-6.33336631905704	-6.50655988255775	NA	NA	NA	-6.23950951340558	-6.23950951340558	-6.23950951340558	-6.23950951340558	-6.23950951340558	-6.23952393624427	NA	NA	-6.23986745971709	-6.27893645090785	-6.23950951340558	-6.23950951340558	-6.23950951340558	-6.23951974229396	NA	NA	-6.23950951340558	NA	NA	-6.23950951340558	-6.23950951340558	-6.23950951340558	-6.23950951340558	-6.23950951340558
JE2361	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.39718483259933	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	-6.24716332991362	-6.24716332991362	NA	-6.24716332991362	-6.24716332991362	NA	NA	-6.24716332991362	-6.24716332991362	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716336901065	-6.24716334722596	NA	-6.24716332991362	-6.24716332991362	NA	-7.64776657848615	-6.24744437162941	-6.24716332991362	NA	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	-7.08375182973207	NA	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	NA	NA	-6.24716332991362	-6.24716332991362	NA	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	NA	-6.24716332991362	NA	-6.24716332991362	-6.24716332991362	-9.48671138811361	NA	-6.24716332991362	NA	NA	-13.2627998204316	-12.6834013683446	-6.24716332991362	-24.7998319103661	NA	-6.24716333063496	NA	NA	-6.24716332991362	NA	NA	NA	NA	NA	-6.24716332991362	-6.24716332991362	-11.9708210707417	-6.28236364261241	NA	NA	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	NA	-6.24716332991362	NA	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362
JH1373	-6.25759334064951	-6.25759334064951	-6.25759334064951	-6.25759334064951	-6.25759334064951	-6.25759334064951	-6.25759334064951	NA	-6.25759334064951	-6.25759334064951	NA	-6.25759334064951	-6.25759334064951	NA	NA	-6.25759334064951	-6.25759334064951	NA	-6.25759334064951	-6.25759334064951	-6.25759334064951	-26.2518175178234	-6.25759334064951	-6.25759334064951	-6.25759334064951	NA	NA	-6.25759334064951	-6.25759334064951	-8.17534126564826	-6.25759334064951	-6.25759334064951	-6.25759334064951	NA	-6.25759334064951	-6.25759334064951	NA	-23.3126547860467	NA	-6.25759334064951	NA	NA	-6.25759334064951	-6.25759334064951	-6.25759334064951	NA	NA	NA	NA	-6.25759334064951	-6.25759334064951	-6.25759334064951	-6.25759334064951	-34.6188932943956	-6.25759334064951	-6.25759334064951	-6.25759334064951	-6.25759334064951	NA	NA	NA	-6.25759334064951	-6.25759334064951	NA	NA	-6.25759334064951	-6.25759334064951	-6.25759334064951	-6.25759334064951	-6.25759334064951	NA	NA	-6.25759334064951	-38.4768742895231	-6.25759334064951	-6.25759334064951	-6.25759334064951	NA	-6.25759334064951	-24.9018669336218	-26.7744851295468	-6.25759334064951	-6.25759334064951	-6.25759334064951	NA	NA	-6.25759334064951	NA	NA	-6.25759334064951	NA	NA	NA	-9.64767332999186	-6.25759334064951	-6.25759334064951	-6.25759334064951	NA	-26.9445183642343	NA	NA	-34.9533123334661	-6.25759334064951	-6.25759334064951	-6.25759334064951	-6.25759334064951	-6.25759334064951	-6.25759334064951	NA	NA	-6.25759334064951	-6.25759334064951	-6.25759334064951	-6.25759334064951	-6.25759334064951	-6.26002189345466	NA	-6.25759715023506	-6.25759334064951	NA	NA	-6.25759334064951	-6.25759334064951	-6.25759334064951	-8.97055351743154	-6.25759334064951
JH2373	-6.01825096590442	-6.01825096590442	-6.01825096590442	NA	-6.01825096590442	-6.01825096590442	-6.01825096590442	NA	-6.52358848555218	NA	-6.01825555815431	-6.01825096590442	-6.01825096590442	NA	NA	-6.01825096590442	-6.01825096590442	NA	NA	-6.01825096590442	-6.01825096590442	-6.01825096590442	-6.01825096590442	NA	-6.52358848555218	NA	NA	-6.01825096590442	NA	NA	NA	-6.01825096590442	-6.01825096590442	NA	-6.01825096590442	-6.01825096590442	NA	NA	NA	-6.01825096590442	-6.01825647657719	-35.0676069133357	-6.01825096590442	NA	-6.75907375949207	-6.01825096590442	NA	NA	NA	-6.01825096590442	-6.01825096590442	-6.01825096590442	NA	-6.01825096590442	-6.01825096590442	-6.01825096590442	-6.01825096590442	-6.01825096590442	NA	NA	NA	-6.02257986021116	-6.01825096590442	NA	NA	-6.01825096590442	NA	-6.01825096590442	-6.01825096590442	-6.01825096590442	NA	NA	-6.01825096590442	NA	NA	-6.01825096590442	-9.4117437684003	NA	NA	NA	NA	NA	NA	-6.49847117946991	NA	NA	-6.01825096590442	NA	NA	-6.01825096590442	NA	NA	NA	-6.01825096590442	-16.4615073873885	-6.01825096590442	-6.02165724939818	NA	NA	NA	NA	-6.01825096590442	-6.01825096590442	-6.01825096590442	-6.01825096590442	-6.01825096590442	-6.01825096590442	NA	NA	NA	NA	-23.1636832364083	-6.01825096590442	-6.01825096590442	-30.446369026223	NA	NA	NA	-6.01825096590442	NA	NA	NA	-6.01825096590442	NA	NA	-6.01825096590442
JL1316	-6.09836509246668	-6.09836509246668	-6.09836509246668	-6.10657409586412	-6.09836509246668	-6.09836509246668	-6.09836509246668	NA	-6.09836509246668	-6.09838328150334	NA	-6.09836509246668	-6.09836509246668	NA	NA	-6.09836509246668	-6.09836509246668	NA	-31.8257929450106	-6.09836509246668	-6.09836509246668	-6.23146293321184	-6.09836509246668	-6.09836970606853	-6.09836509246668	NA	NA	-6.09836509246668	-6.09841965882188	NA	NA	-6.09836509246668	-6.09836509246668	NA	-6.09836509246668	-6.09836509246668	NA	-6.09836685313278	-8.4299113376592	-6.09836509246668	NA	NA	-6.09836509246668	NA	-6.09836509246668	-36.7326835406191	-10.1773571816848	NA	NA	-6.09836509246668	-6.09836509246668	-6.09836509246668	-29.2435045785878	-6.73465266520613	-6.09836509246668	-6.09836509246668	-6.09836509246668	-6.09836509246668	NA	NA	-33.2952782283118	-6.09836509246668	-6.09836509246668	NA	NA	-6.09836509246668	-29.8298060075172	-6.09836509246668	-6.09836509246668	-6.09836509246668	NA	NA	-6.09836509246668	NA	-6.09836509246668	-6.09836509246668	-9.90615561866016	-30.833830264076	-22.1505807716872	NA	-9.50078688703156	NA	NA	-13.7102000469961	NA	NA	-6.09836509246668	NA	NA	-6.09836509246668	NA	NA	NA	NA	NA	-6.09836509246668	-6.09836509246668	NA	-9.65547161070069	NA	NA	-6.85786646119463	-6.09836509246668	-6.09836509246668	-6.09836509246668	-6.09836509246668	-6.09836509246668	-6.09840874576084	NA	NA	-6.35861814023058	-6.09836509246668	-6.09836509246668	-6.09836509246668	-6.09836509246668	-6.09836509246668	NA	-6.14372597967072	-6.09836509246668	NA	-10.2126815025283	-6.09836509246668	-6.09836509246668	-6.09836509246668	NA	-6.09836509246668
