"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"model"	"N"	"N_not_zero"
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"K02343"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000900739774983847	0.0661903289819162	"prevalence"	138	138
"K02343"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.000130175988762378	0.0167294742129479	"prevalence"	138	138
"K02357"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00534324796839665	0.172832672283799	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"K02407"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00287288574390432	0.12152576874058	"prevalence"	138	136
"K02428"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00465541921970358	0.161066872161378	"prevalence"	138	138
"K02435"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000243592040765003	0.026723829252707	"prevalence"	138	138
"K02470"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00139391849048903	0.0813435375176693	"prevalence"	138	138
"K02500"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00216590844861088	0.107847854633045	"prevalence"	138	138
"K02501"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0100904088276894	0.232752096958703	"prevalence"	138	138
"K02518"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00063229683100889	0.0546239361390703	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"K02563"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00996905849236864	0.230741810113246	"prevalence"	138	138
"K02600"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000365485808782428	0.0362637169390447	"prevalence"	138	138
"K02600"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00203599440631585	0.104861482896283	"prevalence"	138	138
"K02601"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000874848974615959	0.0655845114637097	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"K02836"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000867438534351066	0.0655845114637097	"prevalence"	138	138
"K02836"	"duration"	"Week 6"	"durationWeek 6"	NA	NA	NA	NA	0.00238099312133275	0.111117715095702	"prevalence"	138	138
"K02864"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00694853623773035	0.194530182555878	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"K02871"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00373848721363136	0.141796391887696	"prevalence"	138	138
"K02871"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	9.35714067256911e-06	0.00217698717647668	"prevalence"	138	138
"K02871"	"duration"	"Week 6"	"durationWeek 6"	NA	NA	NA	NA	0.000183531830385527	0.0213498148208819	"prevalence"	138	138
"K02874"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000141622347434704	0.0178602986568588	"prevalence"	138	138
"K02874"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	2.81269400529563e-05	0.00566484968768047	"prevalence"	138	138
"K02876"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00273176156847434	0.117771215990392	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"K02878"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.000809622511862221	0.0635177103201675	"prevalence"	138	138
"K02879"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00839416839936484	0.21063201336159	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"K02884"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.008443508562903	0.210993897310765	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"K02886"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00245075750166546	0.111348558004962	"prevalence"	138	138
"K02888"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00434111616294796	0.153750712605826	"prevalence"	138	138
"K02892"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00118869678958193	0.0770031641642661	"prevalence"	138	138
"K02892"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	2.14567686877529e-05	0.00457963523472916	"prevalence"	138	138
"K02892"	"duration"	"Week 6"	"durationWeek 6"	NA	NA	NA	NA	0.00398647549848108	0.145387838855416	"prevalence"	138	138
"K02899"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00143816935705774	0.0829344329236628	"prevalence"	138	138
"K02902"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00115114112788094	0.0757731628274408	"prevalence"	138	138
"K02906"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00125868203687373	0.0770031641642661	"prevalence"	138	138
"K02906"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.000119611731522393	0.0164503462689221	"prevalence"	138	138
"K02909"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.000720727681995459	0.0593018252490654	"prevalence"	138	138
"K02911"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00135659372034654	0.0802889283436674	"prevalence"	138	138
"K02913"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00329436150868222	0.131521047923544	"prevalence"	138	138
"K02926"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	9.73948590291989e-05	0.0142852850841305	"prevalence"	138	138
"K02931"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.0010233112822468	0.0711781569208158	"prevalence"	138	138
"K02931"	"duration"	"Week 6"	"durationWeek 6"	NA	NA	NA	NA	0.00914379373635074	0.2196823492777	"prevalence"	138	138
"K02939"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00532194119386765	0.172832672283799	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"K02946"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00201975200059889	0.104423499984986	"prevalence"	138	138
"K02946"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00120496674356777	0.0770031641642661	"prevalence"	138	138
"K02948"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00176872726682844	0.0966246814070269	"prevalence"	138	138
"K02948"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00779055621014836	0.206581073510874	"prevalence"	138	138
"K02952"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00525363702045676	0.172069363966125	"prevalence"	138	138
"K02952"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.000165723431246089	0.0197900175330507	"prevalence"	138	138
"K02954"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00181806038688118	0.0973528050022802	"prevalence"	138	138
"K02959"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00272521659263635	0.117771215990392	"prevalence"	138	138
"K02961"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.000900924429090172	0.0661903289819162	"prevalence"	138	138
"K02965"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00591316473747727	0.177629495692862	"prevalence"	138	138
"K02965"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00493981405413137	0.166644627116122	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"K02986"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	3.8314951217736e-06	0.000957448058763204	"prevalence"	138	138
"K02990"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00829595136744697	0.209982807047326	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"K03046"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00407215278574676	0.147714058308782	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"K03060"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00112103137466329	0.0741543084814078	"prevalence"	138	138
"K03060"	"duration"	"Week 6"	"durationWeek 6"	NA	NA	NA	NA	0.0015539710378275	0.087737594913993	"prevalence"	138	138
"K03075"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00112105224027028	0.0741543084814078	"prevalence"	138	138
"K03075"	"duration"	"Week 6"	"durationWeek 6"	NA	NA	NA	NA	0.000637783820659889	0.0546239361390703	"prevalence"	138	138
"K03077"	"duration"	"Week 6"	"durationWeek 6"	NA	NA	NA	NA	0.000477865520268936	0.044985436848544	"prevalence"	138	138
"K03086"	"duration"	"Week 6"	"durationWeek 6"	NA	NA	NA	NA	0.00592684249027895	0.177629495692862	"prevalence"	138	138
"K03106"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	7.79454135160937e-05	0.0119522205680246	"prevalence"	138	138
"K03106"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.000784554934543441	0.0630029201087211	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"K03415"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00924720684879283	0.221244342584416	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"K03424"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00144504308874009	0.082976218891314	"prevalence"	138	138
"K03431"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00287046761002466	0.12152576874058	"prevalence"	138	138
"K03439"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.000798391828856626	0.0630029201087211	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"K03466"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00284213237913857	0.120983389035003	"prevalence"	138	138
"K03488"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00240221763216652	0.111117715095702	"prevalence"	138	138
"K03488"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.0018591514042255	0.0983819178377209	"prevalence"	138	138
"K03517"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00365107696907338	0.140764664630503	"prevalence"	138	138
"K03518"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00583550012046033	0.177621999106739	"prevalence"	138	138
"K03518"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00871179598106641	0.215700871501853	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"K03525"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00445311288114194	0.156078714852284	"prevalence"	138	138
"K03525"	"duration"	"Week 6"	"durationWeek 6"	NA	NA	NA	NA	0.00661588876568857	0.189946389370642	"prevalence"	138	138
"K03536"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00546034247477324	0.172832672283799	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"K03551"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00787818451011537	0.206581073510874	"prevalence"	138	138
"K03563"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00183542783453966	0.0978943209457638	"prevalence"	138	138
"K03596"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.0112646671376706	0.249189210419225	"prevalence"	138	138
"K03608"	"duration"	"Week 6"	"durationWeek 6"	NA	NA	NA	NA	0.00466924633367187	0.161066872161378	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"K03628"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.0109180703145439	0.244686497974934	"prevalence"	138	138
"K03657"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00217400144236687	0.10785285096801	"prevalence"	138	138
"K03665"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000413308002912169	0.0398369870806915	"prevalence"	138	138
"K03665"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.000129433776089937	0.0167294742129479	"prevalence"	138	138
"K03686"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00637315024537238	0.186549434731139	"prevalence"	138	138
"K03687"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000417203905752388	0.0399273014483881	"prevalence"	138	138
"K03687"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.006399908085329	0.186927185505259	"prevalence"	138	138
"K03703"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00335864198115885	0.133691784347367	"prevalence"	138	138
"K03704"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00525083811128031	0.172069363966125	"prevalence"	138	138
"K03704"	"duration"	"Week 6"	"durationWeek 6"	NA	NA	NA	NA	0.00999892954890513	0.231036909816654	"prevalence"	138	138
"K03705"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00397505988284232	0.145387838855416	"prevalence"	138	138
"K03723"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00230069797301126	0.110147077989827	"prevalence"	138	138
"K03723"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00510416323207819	0.169080179153483	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"K03733"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00134689690102526	0.0801089395661435	"prevalence"	138	138
"K03733"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00898025684649853	0.219630715418373	"prevalence"	138	138
"K03733"	"duration"	"Week 6"	"durationWeek 6"	NA	NA	NA	NA	0.00105652608227601	0.0720038533042041	"prevalence"	138	138
"K03798"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.0113382452912336	0.249997192744944	"prevalence"	138	138
"K03816"	"duration"	"Week 6"	"durationWeek 6"	NA	NA	NA	NA	0.00737914881248647	0.203379688527648	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"K03975"	"duration"	"Week 6"	"durationWeek 6"	NA	NA	NA	NA	0.00674982478077549	0.191751864403757	"prevalence"	138	138
"K04042"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00620176811063183	0.183121791870604	"prevalence"	138	138
"K04042"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.0011095659180662	0.074121200487056	"prevalence"	138	138
"K04043"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0027528428419477	0.117926543838864	"prevalence"	138	138
"K04070"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00982433512074017	0.229068650764486	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"K04488"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00778568587389811	0.206581073510874	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"K04759"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00988029623759359	0.229870202465669	"prevalence"	138	138
"K04763"	"duration"	"Week 6"	"durationWeek 6"	NA	NA	NA	NA	0.00964736251980484	0.227192861853833	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"K05833"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00916564122153143	0.2196823492777	"prevalence"	138	138
"K05934"	"duration"	"Week 6"	"durationWeek 6"	22.5368824219641	76358.1665502867	0.999764506783172	NA	0.00599836648026233	0.17867981740543	"prevalence"	138	137
