"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Gordonibacter"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-1.30096590897826	0.428304972041295	0.0202471170021349	0.535873696656503	0.0400842882573716	0.539198329139483	NA	"abundance"	140	111
"Senegalimassilia"	"duration"	"Week 6"	"durationWeek 6"	-0.492076482045797	0.252769901565205	0.0212325184743732	0.543826440924269	0.0420142171079819	0.54648374177374	NA	"abundance"	140	38
"Flavonifractor"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-1.5953785429683	0.565458237212678	0.02236128013473	0.554839263342987	0.0442225334201961	0.54648374177374	NA	"abundance"	140	123
"Firmicutes_unclassified"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-1.23469610840171	0.420169142697137	0.0257937708370363	0.568895945683522	0.050922223060079	0.573907216650079	NA	"abundance"	140	124
"GGB51647"	"duration"	"Week 6"	"durationWeek 6"	-4.40005287831048	1.44757897312193	0.025710768063225	0.568895945683522	0.0507604925320491	0.573907216650079	NA	"abundance"	140	18
"Mediterraneibacter"	"diet"	"oat"	"dietoat"	1.05300208714158	0.371763992329724	0.0240158661316418	0.568895945683522	0.0240158661316418	0.48590443974696	NA	"abundance"	140	140
"Waltera"	"diet"	"oat"	"dietoat"	-1.63752885722425	0.793329284277898	0.025484310067363	0.568895945683522	0.0503191700751165	0.573907216650079	NA	"abundance"	140	117
"GGB2982"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-1.51584432450687	0.54540366536999	0.0273150334594884	0.58616585315767	0.0538839558660838	0.591305515688341	NA	"abundance"	140	87
"GGB14025"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-1.76626856395072	0.664116607906467	0.0293778105252463	0.605911332961464	0.0578925652992353	0.606998759440401	NA	"abundance"	140	88
"GGB80140"	"duration"	"Week 6"	"durationWeek 6"	-0.904483214396417	0.458939223483486	0.0297613878910543	0.605911332961464	0.0586370355729068	0.606998759440401	NA	"abundance"	140	59
"GGB3612"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-2.57516925735937	1.19258872926997	0.0308260931022676	0.611897948080011	0.0607019381885855	0.606998759440401	NA	"prevalence"	140	57
"Gordonibacter"	"duration"	"Week 6"	"durationWeek 6"	0.819595833773706	0.287999171039301	0.0351063389004464	0.65369171327553	0.0689802227698997	0.606998759440401	NA	"abundance"	140	111
"GGB27106"	"diet"	"oat"	"dietoat"	-1.89050904291496	0.891611407298865	0.0339783551070042	0.65369171327553	0.0668021815982307	0.606998759440401	NA	"prevalence"	140	32
"GGB9342"	"diet"	"oat"	"dietoat"	-6.24056444660088	2.96641927606998	0.035401440391496	0.65369171327553	0.0695496188011993	0.606998759440401	NA	"prevalence"	140	59
"GGB33512"	"diet"	"oat"	"dietoat"	-2.61270648777907	1.25813831845325	0.0378343481233733	0.682738009317236	0.074237258348826	0.606998759440401	NA	"prevalence"	140	84
"Akkermansia"	"duration"	"Week 6"	"durationWeek 6"	-0.893831365886674	0.502792158482986	0.0406923168294366	0.703662723396846	0.079728769009926	0.612581159122319	NA	"abundance"	140	109
"GGB14025"	"duration"	"Week 6"	"durationWeek 6"	1.15740164551249	0.460224404810521	0.0414825465760333	0.703662723396846	0.0812442914816338	0.612581159122319	NA	"abundance"	140	88
"GGB3175"	"diet"	"oat"	"dietoat"	-4.71423080366438	2.31432960275108	0.0416525793446496	0.703662723396846	0.0815702213232369	0.612581159122319	NA	"prevalence"	140	53
"GGB9758"	"diet"	"oat"	"dietoat"	1.84904608759213	0.80126709200718	0.0427822166694315	0.707689167406845	0.0837341152757127	0.612581159122319	NA	"abundance"	140	76
"Anaerostipes"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.29463679905333	0.248768844635394	0.0445574273868277	0.710426393097164	0.0445574273868277	0.54648374177374	NA	"abundance"	140	140
"GGB80140"	"diet"	"oat"	"dietoat"	-5.38436844852998	2.68263770393609	0.0447371784066224	0.710426393097164	0.0874729416814589	0.618240960697769	NA	"prevalence"	140	59
"Bifidobacterium"	"diet"	"oat"	"dietoat"	-0.790509122967775	0.516506699692935	0.0679965266977284	0.727895766795508	0.131369525752502	0.689580213103554	NA	"abundance"	140	130
"Blautia"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.149595423457929	0.198565513406281	0.0733396238584895	0.727895766795508	0.0733396238584895	0.606998759440401	NA	"abundance"	140	140
"Clostridium"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.571576755707841	0.431198095078226	0.0669626685663813	0.727895766795508	0.0669626685663813	0.606998759440401	NA	"abundance"	140	140
"Dialister"	"duration"	"Week 6"	"durationWeek 6"	-0.35522961984696	0.271933213915193	0.0684923865383772	0.727895766795508	0.132293566063032	0.689580213103554	NA	"abundance"	140	77
"Firmicutes_unclassified"	"duration"	"Week 6"	"durationWeek 6"	0.775940912744781	0.299519184039389	0.0564768690497529	0.727895766795508	0.109764101361843	0.651250361128916	NA	"abundance"	140	124
"Fusicatenibacter"	"duration"	"Week 6"	"durationWeek 6"	-0.225974432170845	0.206608298760254	0.0724527980347122	0.727895766795508	0.0724527980347122	0.606998759440401	NA	"abundance"	140	137
"GGB33512"	"duration"	"Week 6"	"durationWeek 6"	-0.987918997281707	0.574353083151025	0.0521242211141778	0.727895766795508	0.101531507801596	0.651250361128916	NA	"abundance"	140	84
"GGB3612"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-2.26098630947208	0.995510108217997	0.0580916422341405	0.727895766795508	0.0607019381885855	0.606998759440401	NA	"abundance"	140	57
"GGB51647"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	3.62867386392592	1.70648941057142	0.072510105060921	0.727895766795508	0.139762494785896	0.693820956258556	NA	"abundance"	140	18
"GGB79973"	"diet"	"oat"	"dietoat"	2.27248165890572	1.04926061064899	0.0558347692957288	0.727895766795508	0.10855201712915	0.651250361128916	NA	"abundance"	140	57
"GGB80011"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	1.01964609950508	0.663155385616949	0.071863215879272	0.727895766795508	0.138562109962033	0.693820956258556	NA	"abundance"	140	45
"GGB80011"	"duration"	"Week 6"	"durationWeek 6"	-0.780417463203744	0.470598051549785	0.0582006893932872	0.727895766795508	0.11301405854072	0.651250361128916	NA	"abundance"	140	45
"GGB9342"	"diet"	"oat"	"dietoat"	-1.55127526989058	0.9261494487178	0.0693737003397688	0.727895766795508	0.0695496188011993	0.606998759440401	NA	"abundance"	140	59
"GGB9342"	"duration"	"Week 6"	"durationWeek 6"	-0.92858381410254	0.556637865959313	0.0593768261559644	0.727895766795508	0.115228044827573	0.651250361128916	NA	"abundance"	140	59
"GGB9345"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	1.69619858899859	0.976620525577529	0.0578910365454992	0.727895766795508	0.112430700978686	0.651250361128916	NA	"abundance"	140	60
"GGB9708"	"duration"	"Week 6"	"durationWeek 6"	-0.544487719103207	0.347413477556107	0.0497870500394796	0.727895766795508	0.0970953497273255	0.651250361128916	NA	"abundance"	140	92
"GGB9760"	"duration"	"Week 6"	"durationWeek 6"	0.672621371305686	0.243022926356237	0.0565932062010882	0.727895766795508	0.109983621414058	0.651250361128916	NA	"abundance"	140	101
"GGB9767"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	1.51492673241938	0.883919927825356	0.0620527002258317	0.727895766795508	0.120254862846347	0.651250361128916	NA	"abundance"	140	46
"GGB9767"	"duration"	"Week 6"	"durationWeek 6"	-0.940786958754968	0.575684697524214	0.0696860532297663	0.727895766795508	0.134515960444791	0.69250809266022	NA	"abundance"	140	46
"Intestinimonas"	"duration"	"Week 6"	"durationWeek 6"	-0.380121021288086	0.280351777848776	0.0615247988245026	0.727895766795508	0.11926429677861	0.651250361128916	NA	"abundance"	140	120
"Lachnospiraceae_unclassified"	"diet"	"oat"	"dietoat"	0.918955052742125	0.395745166937072	0.0711543903254438	0.727895766795508	0.0711543903254438	0.606998759440401	NA	"abundance"	140	137
"Lachnospiraceae_unclassified"	"duration"	"Week 6"	"durationWeek 6"	-0.368471538260743	0.279829312342792	0.064800420725228	0.727895766795508	0.064800420725228	0.606998759440401	NA	"abundance"	140	137
"Lacrimispora"	"duration"	"Week 6"	"durationWeek 6"	0.708060301528731	0.281008505024258	0.0709046625477725	0.727895766795508	0.0709046625477725	0.606998759440401	NA	"abundance"	140	134
"Parasutterella"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.878330787058621	0.555277290941948	0.0525192973628466	0.727895766795508	0.102280318130206	0.651250361128916	NA	"abundance"	140	82
"Ruminococcus"	"diet"	"oat"	"dietoat"	-1.02096483309788	0.652335212799116	0.0717821179720596	0.727895766795508	0.138411563483564	0.693820956258556	NA	"abundance"	140	126
"Vescimonas"	"diet"	"oat"	"dietoat"	1.41319573080689	0.643866803547231	0.0619750535112452	0.727895766795508	0.120109199764769	0.651250361128916	NA	"abundance"	140	105
"Akkermansia"	"diet"	"oat"	"dietoat"	-5.94180246473771	3.13925928577298	0.058392418404378	0.727895766795508	0.113375162281644	0.651250361128916	NA	"prevalence"	140	109
"Butyricimonas"	"diet"	"oat"	"dietoat"	5.08205300957281	2.74678181410371	0.0642869688922395	0.727895766795508	0.124441123415127	0.665281390565488	NA	"prevalence"	140	81
"GGB9634"	"diet"	"oat"	"dietoat"	-4.22212832134558	2.23439643411433	0.0588107092812879	0.727895766795508	0.114162719036408	0.651250361128916	NA	"prevalence"	140	53
"GGB9713"	"diet"	"oat"	"dietoat"	-4.67692827029505	2.41229361787297	0.052527039170179	0.727895766795508	0.102294988496373	0.651250361128916	NA	"prevalence"	140	85
"Romboutsia"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-1.67726185342235	0.77962666960458	0.0747988741097053	0.73321365485316	0.144002876651331	0.698246506553547	NA	"abundance"	140	117
"Faecalicatena"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-1.2827230212038	0.568448512408907	0.0788240241091534	0.754051507742986	0.151434821441546	0.709531691473313	NA	"abundance"	140	113
"GGB9765"	"diet"	"oat"	"dietoat"	-2.97225324032461	1.6897195398054	0.0785738326209739	0.754051507742986	0.150973818069199	0.709531691473313	NA	"prevalence"	140	79
"Anaerostipes"	"diet"	"oat"	"dietoat"	-0.379723225071309	0.301626635763975	0.0807736575471999	0.754520989323255	0.0807736575471999	0.612581159122319	NA	"abundance"	140	140
"Akkermansia"	"duration"	"Week 6"	"durationWeek 6"	-4.95052707088273	2.83122845515326	0.0803699014664003	0.754520989323255	0.079728769009926	0.612581159122319	NA	"prevalence"	140	109
"Eubacteriales_unclassified"	"duration"	"Week 6"	"durationWeek 6"	0.585662768208065	0.220620112401156	0.0822599825849833	0.758036100196972	0.157753260435085	0.72933748996377	NA	"abundance"	140	138
"Fusicatenibacter"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.293727245995779	0.294722814798955	0.0830593711802727	0.758036100196972	0.0830593711802727	0.612581159122319	NA	"abundance"	140	137
"Lachnospira"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-1.16302618172655	0.515436906896803	0.08568342907994	0.768144292000059	0.08568342907994	0.616034309074741	NA	"abundance"	140	137
"Sanguibacter"	"duration"	"Week 6"	"durationWeek 6"	-0.315740568482041	0.263948905740198	0.0861168867532458	0.768144292000059	0.16481765532242	0.746822113609001	NA	"abundance"	140	51
"GGB79890"	"diet"	"oat"	"dietoat"	-4.84054833272141	2.82896935307349	0.0870692522418203	0.768144292000059	0.166557449797691	0.746822113609001	NA	"prevalence"	140	62
"Sutterella"	"diet"	"oat"	"dietoat"	-4.41881304876237	2.59536852926499	0.0886473811325606	0.773472754057727	0.16943640408346	0.751648728753221	NA	"prevalence"	140	84
"GGB9345"	"diet"	"oat"	"dietoat"	-1.92796476726821	1.21077960075868	0.0905140080843225	0.773841669577806	0.172835230509156	0.751739643000283	NA	"abundance"	140	60
"GGB3109"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-2.15760442211612	1.27515190191264	0.0906388857314055	0.773841669577806	0.17306236385618	0.751739643000283	NA	"prevalence"	140	58
"Dorea"	"diet"	"oat"	"dietoat"	0.605207484581754	0.235825142135936	0.0925095743211596	0.781410659691497	0.176461127301237	0.75860092870738	NA	"abundance"	140	139
"Lacrimispora"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-0.930922557666611	0.391532926016301	0.0964409558842904	0.806043357601332	0.0964409558842904	0.651250361128916	NA	"abundance"	140	134
"GGB3109"	"duration"	"Week 6"	"durationWeek 6"	1.11251495856055	0.538325005606176	0.098500143235972	0.806279522983111	0.187298008254437	0.788921913556568	NA	"abundance"	140	58
"Lactococcus"	"diet"	"oat"	"dietoat"	1.71095716525051	0.913077718510408	0.0980476601744696	0.806279522983111	0.186481976683251	0.788921913556568	NA	"abundance"	140	89
"Eubacteriales_Family_XIII_Incertae_Sedis_unclassified"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.259321051338169	0.292054004263225	0.10236983207618	0.812816466684868	0.194260081633055	0.802044099415681	NA	"abundance"	140	123
"Oscillospiraceae_unclassified"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-0.856873308552544	0.352985256768504	0.100568279670912	0.812816466684868	0.100568279670912	0.651250361128916	NA	"abundance"	140	140
"Sutterella"	"duration"	"Week 6"	"durationWeek 6"	-0.760590423820924	0.554854210273471	0.102083277812819	0.812816466684868	0.193745560016629	0.802044099415681	NA	"abundance"	140	84
"GGB9635"	"duration"	"Week 6"	"durationWeek 6"	-0.506533128834468	0.401597093525118	0.105978721690627	0.824971617866252	0.200725953930074	0.812647794066417	NA	"abundance"	140	62
"GGB9708"	"diet"	"oat"	"dietoat"	-3.17158665119283	1.96000088579508	0.105629042126762	0.824971617866252	0.200100589712906	0.812647794066417	NA	"prevalence"	140	92
"GGB9781"	"diet"	"oat"	"dietoat"	-2.03241536379108	1.26576333476949	0.108343457638993	0.827160628513084	0.204948610464815	0.81393876727455	NA	"prevalence"	140	73
"Staphylococcus"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-2.84154512157721	1.76935496723436	0.108278747566908	0.827160628513084	0.204833207959159	0.81393876727455	NA	"prevalence"	140	39
"Odoribacter"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-0.868114107513704	0.370533414851672	0.110360994629545	0.834539330817702	0.208542440123467	0.816636576439648	NA	"abundance"	140	115
"GGB3746"	"diet"	"oat"	"dietoat"	1.44498952999437	0.782795839201237	0.112984145483927	0.84415352797494	0.213202873837121	0.816636576439648	NA	"abundance"	140	71
"GGB9767"	"diet"	"oat"	"dietoat"	-1.75053625034406	1.18875110802827	0.116187746208632	0.84415352797494	0.218875900048222	0.816636576439648	NA	"abundance"	140	46
"GGB9559"	"diet"	"oat"	"dietoat"	-4.49456254943582	2.86695569938298	0.116948221759752	0.84415352797494	0.220219556946736	0.816636576439648	NA	"prevalence"	140	81
"Gordonibacter"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-4.72012513345364	2.99182785206815	0.11464082052118	0.84415352797494	0.0400842882573716	0.539198329139483	NA	"prevalence"	140	111
"Sanguibacter"	"diet"	"oat"	"dietoat"	4.15119987433329	2.63958023093142	0.115794263964618	0.84415352797494	0.218180216362129	0.816636576439648	NA	"prevalence"	140	51
"Clostridium"	"diet"	"oat"	"dietoat"	-0.373289603628801	0.34043267026091	0.119482873535202	0.854679293576131	0.119482873535202	0.651250361128916	NA	"abundance"	140	140
"Intestinimonas"	"diet"	"oat"	"dietoat"	-0.80998404722259	0.627495826991753	0.121880850031763	0.864048168975174	0.22890675845906	0.837316826994982	NA	"abundance"	140	120
"Sutterella"	"diet"	"oat"	"dietoat"	-0.955946116796576	0.724284571935929	0.124087140339493	0.871904331235023	0.16943640408346	0.751648728753221	NA	"abundance"	140	84
"Oscillibacter"	"diet"	"oat"	"dietoat"	-0.749657148309072	0.594591199597818	0.125726831436874	0.875676352288406	0.235646426730592	0.854474434318756	NA	"abundance"	140	126
"Akkermansia"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.906237058404715	0.791246424535284	0.152045599545343	0.89391047747231	0.280973334749583	0.883839473230588	NA	"abundance"	140	109
"Alistipes"	"diet"	"oat"	"dietoat"	-0.291706932791752	0.31052257976212	0.147422816119007	0.89391047747231	0.147422816119007	0.706612808294553	NA	"abundance"	140	138
"Candidatus_Cibionibacter"	"diet"	"oat"	"dietoat"	-0.375845186691852	0.37604270165429	0.154711571183927	0.89391047747231	0.285487472109655	0.883839473230588	NA	"abundance"	140	122
"Candidatus_Woodwardibium"	"duration"	"Week 6"	"durationWeek 6"	-0.38531903717915	0.381420077801368	0.15961651543578	0.89391047747231	0.293755598871699	0.883839473230588	NA	"abundance"	140	61
"Eubacteriaceae_unclassified"	"duration"	"Week 6"	"durationWeek 6"	0.607126248771871	0.272592775029973	0.132327548563771	0.89391047747231	0.247144517018646	0.875239268611055	NA	"abundance"	140	106
"Eubacteriales_unclassified"	"diet"	"oat"	"dietoat"	0.750460608105757	0.379042483931915	0.143452763104309	0.89391047747231	0.143452763104309	0.698246506553547	NA	"abundance"	140	138
"Gemmiger"	"diet"	"oat"	"dietoat"	0.896097654314564	0.472565626708734	0.138138199935715	0.89391047747231	0.257194237589951	0.883839473230588	NA	"abundance"	140	123
"GGB2982"	"duration"	"Week 6"	"durationWeek 6"	0.689449722815501	0.335094010869776	0.140174464527277	0.89391047747231	0.260700048549045	0.883839473230588	NA	"abundance"	140	87
"GGB3256"	"duration"	"Week 6"	"durationWeek 6"	-1.01379893182449	0.788455402780999	0.15924037183217	0.89391047747231	0.293123247643091	0.883839473230588	NA	"abundance"	140	28
"GGB3619"	"diet"	"oat"	"dietoat"	1.78431287402109	1.07953553021223	0.144767570570048	0.89391047747231	0.268577491651342	0.883839473230588	NA	"abundance"	140	48
"GGB4456"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	1.27619427059051	1.03876329315371	0.153280055012179	0.89391047747231	0.283065334759822	0.883839473230588	NA	"abundance"	140	69
"GGB47687"	"duration"	"Week 6"	"durationWeek 6"	1.04965002849543	0.581179067623652	0.151025505960662	0.89391047747231	0.279242308470649	0.883839473230588	NA	"abundance"	140	55
"GGB9342"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	1.09773954948798	0.923123250159593	0.156321788883936	0.89391047747231	0.288207076087998	0.883839473230588	NA	"abundance"	140	59
"GGB9602"	"diet"	"oat"	"dietoat"	1.53901499429587	0.912596933565143	0.14557100202115	0.89391047747231	0.269951087412859	0.883839473230588	NA	"abundance"	140	68
"GGB9634"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-1.65284401205156	0.964421826988985	0.159896388514286	0.89391047747231	0.29422592196866	0.883839473230588	NA	"abundance"	140	53
"GGB9713"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.512799433741963	0.488758511222495	0.13263019718837	0.89391047747231	0.247669625170514	0.875239268611055	NA	"abundance"	140	85
"Lawsonibacter"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-0.717709443286133	0.309235629130797	0.152618286597472	0.89391047747231	0.281944231790996	0.883839473230588	NA	"abundance"	140	136
"Other"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.0646257270908488	0.200595659535887	0.159159979824228	0.89391047747231	0.159159979824228	0.72933748996377	NA	"abundance"	140	140
"Prevotella"	"diet"	"oat"	"dietoat"	-3.03594802470773	2.05068766954208	0.130241231922306	0.89391047747231	0.243519685351973	0.875239268611055	NA	"abundance"	140	38
"Vescimonas"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.298956773233878	0.363638705401709	0.149041440117349	0.89391047747231	0.275869529362444	0.883839473230588	NA	"abundance"	140	105
"Akkermansia"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	4.23059118839968	3.01056736464427	0.159947799965724	0.89391047747231	0.280973334749583	0.883839473230588	NA	"prevalence"	140	109
"Anaerotignum"	"diet"	"oat"	"dietoat"	-3.13947752318832	2.23506841987932	0.160126889193093	0.89391047747231	0.294613157743529	0.883839473230588	NA	"prevalence"	140	78
"Bilophila"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-3.8409174947282	2.7474813669089	0.162119784327472	0.89391047747231	0.297956744184557	0.884777753490624	NA	"prevalence"	140	113
"Candidatus_Woodwardibium"	"diet"	"oat"	"dietoat"	-2.65878382875665	1.84310702230472	0.149145779147605	0.89391047747231	0.276047094857664	0.883839473230588	NA	"prevalence"	140	61
"Desulfovibrio"	"diet"	"oat"	"dietoat"	-2.77385273601721	1.89361344166015	0.142962843241337	0.89391047747231	0.265487311935026	0.883839473230588	NA	"prevalence"	140	56
"GGB79734"	"diet"	"oat"	"dietoat"	-3.82030384196655	2.61278035296818	0.143697273429849	0.89391047747231	0.266745640468524	0.883839473230588	NA	"prevalence"	140	85
"GGB9453"	"duration"	"Week 6"	"durationWeek 6"	-1.86727427311575	1.313018228512	0.15499035880961	0.89391047747231	0.285958706295288	0.883839473230588	NA	"prevalence"	140	91
"GGB9608"	"diet"	"oat"	"dietoat"	-2.8014302246702	1.98026004639937	0.157162942014674	0.89391047747231	0.28962569368664	0.883839473230588	NA	"prevalence"	140	63
"GGB9635"	"diet"	"oat"	"dietoat"	-3.43005159631192	2.45256755476431	0.161946348807099	0.89391047747231	0.0123197722810613	0.366953217228754	NA	"prevalence"	140	62
