"taxon","lfc_groupdiet_2_visit_2","se_groupdiet_2_visit_2","W_groupdiet_2_visit_2","p_groupdiet_2_visit_2","q_groupdiet_2_visit_2","diff_groupdiet_2_visit_2","passed_ss_groupdiet_2_visit_2"
"GGB79890_SGB14770",0.187592472532246,0.340896943034188,0.550290861697262,0.586333984273949,0.749204535461158,FALSE,TRUE
"Clostridium_sp_Marseille_P3244",-0.141891680069345,0.261626446125644,-0.542344560997486,0.590447437964033,0.751424074206804,FALSE,TRUE
"Intestinimonas_massiliensis",0.188519263310834,0.347199380187239,0.542971197728432,0.590911937372458,0.751424074206804,FALSE,FALSE
"Alistipes_ihumii",-0.172097218194123,0.329623836763362,-0.522101859756192,0.604478934600441,0.766734152965962,FALSE,TRUE
"Blautia_luti",-0.173566247246546,0.333892643014242,-0.519826509741762,0.60585042710732,0.766734152965962,FALSE,TRUE
"Dorea_longicatena",-0.138357314547146,0.269191389766965,-0.513973774075465,0.609097407888081,0.769003648622422,FALSE,TRUE
"GGB13493_SGB15238",0.113001476883145,0.21598620234024,0.523188405827588,0.612238658284673,0.771129167220457,FALSE,TRUE
"Eubacteriaceae_bacterium",0.148123772359794,0.29930784872322,0.494887698373622,0.62298505747614,0.781082490495549,FALSE,TRUE
"GGB3142_SGB4155",0.112010058447944,0.22288421315116,0.502548192464303,0.623094160659965,0.781082490495549,FALSE,TRUE
"Coprobacillus_cateniformis",0.110599515007102,0.221808943306722,0.498625138185535,0.62637345926328,0.783337021159043,FALSE,TRUE
"Eubacterium_ramulus",-0.16425220451644,0.339873574065326,-0.483274420402187,0.630929600754045,0.785488180251258,FALSE,TRUE
"Streptococcus_parasanguinis",0.192620210040821,0.398817202680579,0.482978689851287,0.631063282810557,0.785488180251258,FALSE,TRUE
"Agathobaculum_butyriciproducens",-0.152592002074933,0.322287835937039,-0.473464974659306,0.637518052288387,0.791659740987223,FALSE,TRUE
"Christensenellaceae_bacterium_NSJ_44",0.136407376311862,0.290683636297912,0.469264035805793,0.644221036007536,0.7919022734382,FALSE,FALSE
"Clostridium_butyricum",-0.153769139290114,0.331610148897705,-0.463704563329118,0.645198260589535,0.7919022734382,FALSE,TRUE
"Faecalicatena_fissicatena",-0.156566511048559,0.333015816378027,-0.470147372432395,0.640803088629361,0.7919022734382,FALSE,TRUE
"Flavonifractor_plautii",-0.199650418336519,0.42354529082082,-0.471379148023583,0.639234530667323,0.7919022734382,FALSE,TRUE
"GGB3892_SGB5290",-0.140566639998316,0.298986780060158,-0.470143328644944,0.644227563222721,0.7919022734382,FALSE,TRUE
"Lacrimispora_saccharolytica",-0.115313658187238,0.248196312684867,-0.464606653256975,0.646778440069199,0.792004154621773,FALSE,TRUE
"Bacteroides_caccae",0.122650072433636,0.274619326710805,0.446618502428987,0.657685527688943,0.803500332904043,FALSE,TRUE
"Alistipes_onderdonkii",-0.177088054214147,0.429196055388301,-0.412604104792931,0.681367351998934,0.811517323798263,FALSE,TRUE
"Bacteroides_stercoris",0.101448989186999,0.231542207271542,0.438144692418968,0.667139190914421,0.811517323798263,FALSE,TRUE
"Clostridia_bacterium_UC5_1_1D1",0.130406222392988,0.312828008501523,0.416862361582159,0.678494981400233,0.811517323798263,FALSE,TRUE
"Collinsella_SGB14861",-0.146202209946935,0.349696462542223,-0.41808318243792,0.677485196502033,0.811517323798263,FALSE,TRUE
"Eisenbergiella_tayi",-0.167070850455697,0.404949404986138,-0.412572159382271,0.682588308524331,0.811517323798263,FALSE,TRUE
"Erysipelotrichaceae_bacterium_3_1_53",-0.0864775901365646,0.19835391494545,-0.435976220385402,0.669501464133873,0.811517323798263,FALSE,TRUE
"Faecalibacillus_faecis",0.139466837126395,0.326408390900541,0.427277119750552,0.672835166903318,0.811517323798263,FALSE,TRUE
"GGB3491_SGB4665",-0.109102455774675,0.261333402189366,-0.417483776894381,0.682656349887008,0.811517323798263,FALSE,TRUE
"GGB80140_SGB15224",-0.147755139792954,0.355072933772023,-0.41612616941347,0.680490068862552,0.811517323798263,FALSE,TRUE
"GGB9296_SGB14253",-0.12356767169218,0.296945556586793,-0.416129047736947,0.681172978324318,0.811517323798263,FALSE,TRUE
"GGB9708_SGB15233",-0.134532572900555,0.321213865166711,-0.418825547367739,0.679068222215105,0.811517323798263,FALSE,TRUE
"Streptococcus_salivarius",0.188855694346384,0.453065294574448,0.416839904993762,0.678235230850182,0.811517323798263,FALSE,TRUE
"GGB2848_SGB3813",0.108628841690363,0.265164364797584,0.409666064191115,0.685841356670136,0.813475510489915,FALSE,TRUE
"GGB2970_SGB3952",0.108213376032263,0.271066323816868,0.399213648189556,0.692307689608158,0.819308205375203,FALSE,FALSE
"Fusicatenibacter_saccharivorans",-0.120138760368341,0.30573627618194,-0.39294898815621,0.695642950364815,0.821417680229881,FALSE,TRUE
"Holdemania_massiliensis",-0.0884756013108686,0.2329354384086,-0.379828856937047,0.710205221452413,0.836745127279124,FALSE,TRUE
"Phocaeicola_dorei",0.128040867523572,0.346823901944597,0.369181209269786,0.713650714554883,0.838936062221185,FALSE,TRUE
"Bacteroides_fragilis",0.107014131511461,0.294565894475215,0.363294371543292,0.718398268612015,0.842644532363095,FALSE,TRUE
"Sellimonas_intestinalis",-0.136252409921357,0.375012222225543,-0.363327917988259,0.71999175456462,0.842645217178505,FALSE,TRUE
"Dysosmobacter_welbionis",0.114682572885429,0.323213869007621,0.354819467486171,0.723909897451171,0.845360564573222,FALSE,TRUE
"Bilophila_wadsworthia",-0.109396161752815,0.312401206156993,-0.350178423119913,0.727567033593672,0.8477598254869,FALSE,TRUE
"GGB9762_SGB15377",0.0785171064336303,0.221684779777487,0.354183568725109,0.729897331530726,0.848316394660389,FALSE,TRUE
"Roseburia_faecis",-0.173858448967374,0.502835483828288,-0.345756126126422,0.731251939442603,0.848316394660389,FALSE,TRUE
"Actinomyces_SGB17168",-0.106857196266406,0.31161118346521,-0.342918360882052,0.734315457523065,0.850006295469807,FALSE,TRUE
"Gordonibacter_pamelaeae",-0.103988567970602,0.333091601178391,-0.312192104522351,0.756557633110785,0.87384058496857,FALSE,TRUE
"Akkermansia_muciniphila",-0.14017190926758,0.460417656970384,-0.304445120958071,0.762192310828554,0.87531310356042,FALSE,TRUE
"Candidatus_Geddesella_stercoravicola",-0.0769206115608105,0.254695177485691,-0.302010475110515,0.766105797634167,0.87531310356042,FALSE,FALSE
"Dakarella_SGB14198",0.0641656519786594,0.209636443681228,0.306080616766374,0.765820611139599,0.87531310356042,FALSE,TRUE
"Hungatella_hathewayi",0.0883815697553037,0.293942757855002,0.300676126196316,0.765110506801419,0.87531310356042,FALSE,TRUE
"Intestinimonas_butyriciproducens",-0.10863908704306,0.358828142803575,-0.302760776215175,0.763532015180913,0.87531310356042,FALSE,TRUE
"GGB3570_SGB4777",-0.0810176467073854,0.273019332054448,-0.296746923002611,0.768930590551362,0.876647160348428,FALSE,TRUE
"GGB9186_SGB14125",0.0862172603636311,0.293657976579787,0.293597542855118,0.771589403177302,0.877786654367296,FALSE,FALSE
"Faecalibacterium_SGB15346",-0.0930443415612181,0.323257338587753,-0.28783365589691,0.774596629480419,0.879316774667686,FALSE,TRUE
"Dysosmobacter_sp_BX15",0.0953165648947061,0.333421339358095,0.285874218723404,0.776449756174599,0.879533021448314,FALSE,TRUE
"Parabacteroides_distasonis",-0.0837964945547977,0.300840792541925,-0.27854099787056,0.781641677616293,0.883522323630383,FALSE,TRUE
"GGB9640_SGB15115",-0.0538317001492243,0.195634164259672,-0.275165129531116,0.788289294400306,0.889136538886486,FALSE,TRUE
"Anaerofilum_sp_BX8",0.0795376919044464,0.315608889296482,0.252013471742645,0.803012140843552,0.901896863070571,FALSE,TRUE
"Ruminococcus_bicirculans",0.122785708767122,0.487991840790702,0.251614265861844,0.802330986524326,0.901896863070571,FALSE,TRUE
"Catenibacillus_scindens",0.0765662256538312,0.320184851508595,0.239131318340262,0.812398545286427,0.906664199275359,FALSE,TRUE
"Dysosmobacter_sp_NSJ_60",0.0879772462062164,0.366503615452256,0.240044688502335,0.81117214670183,0.906664199275359,FALSE,TRUE
"Parabacteroides_merdae",-0.068072730823923,0.282511039567046,-0.240956002739737,0.810851503560992,0.906664199275359,FALSE,TRUE
"GGB3005_SGB3996",-0.0771409133588709,0.341396146655822,-0.225957188194747,0.822281067456112,0.915761441440596,FALSE,TRUE
"GGB9345_SGB14311",-0.0969448101925022,0.435657553263201,-0.222525259728329,0.825579778176657,0.917503577007252,FALSE,TRUE
"Coprobacter_secundus",-0.0430768735502481,0.191749804144193,-0.224651460493044,0.827882166751282,0.918133472141359,FALSE,TRUE
"Oscillospiraceae_bacterium_Marseille_Q3528",-0.0439901164901635,0.203154299256229,-0.216535493716925,0.829792757534812,0.918327131246686,FALSE,TRUE
"Holdemania_filiformis",-0.0527639860407181,0.247274455659363,-0.213382275577239,0.832382490741243,0.91927001587081,FALSE,TRUE
"Candidatus_Metaruminococcus_gallistercoris",-0.0493059789785751,0.228534818830254,-0.215748213908697,0.83533587811058,0.920609749001035,FALSE,TRUE
"Anaerostipes_hadrus",0.0495202368340961,0.24295767284822,0.203822485841113,0.83911004266993,0.922846595784601,FALSE,TRUE
"Candidatus_Pseudobutyricicoccus_lothianensis",0.0503909707311263,0.261035546046795,0.193042562571508,0.848010626492974,0.924324083818936,FALSE,TRUE
"GGB33928_SGB15225",0.0486843316190158,0.252955228599337,0.192462246732714,0.848492538250757,0.924324083818936,FALSE,FALSE
"GGB9534_SGB14937",-0.061233808668732,0.313098024381721,-0.195573922223404,0.846408080955399,0.924324083818936,FALSE,TRUE
"Gordonibacter_urolithinfaciens",-0.0649831739665735,0.324189030546316,-0.200448404614633,0.842818818754903,0.924324083818936,FALSE,TRUE
"Rheinheimera_SGB14999",-0.0492890590768533,0.257535022954302,-0.191387790722349,0.849189990049155,0.924324083818936,FALSE,TRUE
"GGB9559_SGB14968",-0.0409403372338358,0.22296815839347,-0.183615174152306,0.856622128979657,0.928592430799669,FALSE,TRUE
"GGB9619_SGB15067",0.0628185505134226,0.343505408095902,0.182874997111791,0.8558434793919,0.928592430799669,FALSE,TRUE
"Lachnospira_eligens",0.0850992185777074,0.488912995731577,0.17405800074995,0.862415741401899,0.9329609963223,FALSE,TRUE
"Christensenellaceae_bacterium_NSJ_63",0.0549800276413909,0.330221093791294,0.166494596120923,0.868413452347317,0.935622640105358,FALSE,TRUE
"Methylobacterium_SGB15164",-0.0587471146293466,0.348795517892216,-0.168428525069237,0.867054663021397,0.935622640105358,FALSE,TRUE
"Roseburia_intestinalis",-0.0925223888277879,0.5744506341224,-0.16106238435812,0.872634430244683,0.938259377234629,FALSE,TRUE
"Anaerotruncus_colihominis",0.0367667340455417,0.23979778288057,0.153323911521956,0.879424718200919,0.941732137506652,FALSE,TRUE
"Clostridiales_Family_XIII_bacterium_BX16",0.0411432069611144,0.267922520105772,0.153563824888149,0.878515720700062,0.941732137506652,FALSE,TRUE
"Bacteroides_xylanisolvens",-0.0602288103638342,0.410653284490333,-0.146665843519515,0.884151319948773,0.942975903735687,FALSE,TRUE
"Clostridiaceae_bacterium_Marseille_Q4143",0.0517457964764788,0.351337794961112,0.147282180336466,0.883478871997956,0.942975903735687,FALSE,TRUE
"Faecalibacterium_prausnitzii",-0.0374158504829669,0.273893859178089,-0.136607117060769,0.891751007070723,0.947261611928539,FALSE,TRUE
"GGB9724_SGB15278",0.0343489906379896,0.244304813599165,0.140598910565662,0.890519322067687,0.947261611928539,FALSE,TRUE
"GGB3033_SGB4029",-0.0356656253190637,0.263472524919219,-0.13536753151016,0.893552230580232,0.947272805565015,FALSE,TRUE
"Anaerotignum_faecicola",0.027941477415777,0.232716948370119,0.120066362211566,0.905158605311893,0.950334204658248,FALSE,TRUE
"Anaerotruncus_massiliensis",-0.0256688808042183,0.214098016961847,-0.119893127309033,0.90752406329193,0.950334204658248,FALSE,TRUE
"Clostridiales_bacterium_CHKCI006",0.0226431842332174,0.182787511991444,0.123877085401093,0.904894649653928,0.950334204658248,FALSE,TRUE
"Clostridium_sp_AF34_10BH",0.0446000188663715,0.388676451118499,0.114748446266877,0.909015326194846,0.950334204658248,FALSE,TRUE
"Coprococcus_catus",-0.0267363416234242,0.208033417116604,-0.128519456123909,0.898337132305738,0.950334204658248,FALSE,TRUE
"GGB3109_SGB4643",-0.0243072217927461,0.191376036436556,-0.127012881264287,0.901033686062714,0.950334204658248,FALSE,TRUE
"GGB52106_SGB72838",0.0294629349129754,0.252973346472315,0.116466557935185,0.908114136392091,0.950334204658248,FALSE,TRUE
"GGB33469_SGB15236",0.0334563935204639,0.29847417852964,0.112091416702371,0.911410091735987,0.950521884954588,FALSE,TRUE
"GGB9559_SGB14969",-0.0252741624561631,0.228763544008958,-0.110481600403836,0.912788501997978,0.950521884954588,FALSE,TRUE
"GGB9775_SGB15395",-0.0337417331271638,0.312684491973294,-0.107909838809805,0.915045317881517,0.950999947267824,FALSE,TRUE
"Candidatus_Pseudolachnospira_avium",0.0292470764089788,0.284814080978314,0.10268830918934,0.91928642485863,0.953534350490618,FALSE,TRUE
"GGB9342_SGB14306",-0.0296305608000316,0.308597835913564,-0.0960167485047785,0.924243532292664,0.956800055935068,FALSE,TRUE
"GGB9531_SGB14932",-0.0215574515217087,0.272502246381588,-0.0791092616958523,0.937508398668472,0.967387904528846,FALSE,TRUE
"Other",0.0267254001984771,0.343010700601713,0.0779141879585538,0.938128535015686,0.967387904528846,FALSE,TRUE
"Anaerofustis_stercorihominis",-0.0220556398835104,0.302379677032884,-0.0729402190647613,0.942322290439756,0.967938818723555,FALSE,TRUE
"Bacteroides_cellulosilyticus",0.0235849688409033,0.322341072503164,0.0731677432781135,0.942089190937039,0.967938818723555,FALSE,TRUE
"Streptococcus_sanguinis",0.0202633154099715,0.286285655884053,0.0707800582861833,0.944242534622146,0.968031590726967,FALSE,TRUE
"Candidatus_Metaruminococcus_caecorum",0.0200359561325251,0.29922912851913,0.0669585752954002,0.947126933079793,0.96911053694238,FALSE,TRUE
"Blautia_SGB4815",0.0165730028340536,0.355297023826073,0.0466454873603627,0.962981590518109,0.983431006532972,FALSE,TRUE
"Odoribacter_splanchnicus",-0.0112410877223103,0.257962374617058,-0.0435764624162636,0.965402752273458,0.984003961373139,FALSE,TRUE
"GGB3510_SGB4687",0.0145395138588364,0.374665394500367,0.0388066634182361,0.969265045300302,0.986040786468961,FALSE,TRUE
"Eggerthella_lenta",0.00957715656869939,0.450675484610879,0.0212506712606488,0.983118633506651,0.994397241156823,FALSE,TRUE
"GGB3653_SGB4964",0.0100762417990326,0.433538861240844,0.023241842196552,0.981538536635002,0.994397241156823,FALSE,TRUE
"GGB9765_SGB15382",0.0076059443651573,0.325344082898336,0.0233781548980376,0.981481409715984,0.994397241156823,FALSE,TRUE
"Bittarella_massiliensis",-0.00342309680314246,0.264203037483713,-0.0129563113117255,0.989727055922621,0.995725023528285,FALSE,TRUE
"Coprococcus_comes",-0.00344222163972688,0.275616125783939,-0.0124891881051449,0.990078189746461,0.995725023528285,FALSE,FALSE
"Ruthenibacterium_lactatiformans",0.00502044068894465,0.310545262825345,0.0161665344474059,0.98714957911474,0.995725023528285,FALSE,TRUE
"Dorea_sp_AF36_15AT",-0.00252034868089559,0.250342442768246,-0.0100676044102869,0.991999162818467,0.99576386552366,FALSE,TRUE
"GGB3534_SGB4722",0.001821846305464,0.321095624471811,0.00567384344916211,0.995506113187537,0.996242381126974,FALSE,TRUE
"GGB3585_SGB4803",-0.00135004536790946,0.280231530160214,-0.00481760695214278,0.996242381126974,0.996242381126974,FALSE,TRUE
