"taxon","lfc_groupdiet_2_visit_1","se_groupdiet_2_visit_1","W_groupdiet_2_visit_1","p_groupdiet_2_visit_1","q_groupdiet_2_visit_1","diff_groupdiet_2_visit_1","passed_ss_groupdiet_2_visit_1"
"Holdemania",0.264070314906432,0.312675213092374,0.844551482974179,0.401412343612319,0.597736284593016,FALSE,TRUE
"GGB34900",-0.263128214915013,0.314490284478784,-0.836681538035761,0.406833603633414,0.600563891077897,FALSE,TRUE
"GGB3678",-0.194056933482811,0.225329436198794,-0.861214303627898,0.405999817846651,0.600563891077897,FALSE,TRUE
"Dorea",-0.205072030439804,0.247266932220631,-0.829354853874366,0.409763648709238,0.60228191469763,FALSE,TRUE
"Fusicatenibacter",0.253635377668347,0.309782396750756,0.818753358256236,0.415787298058034,0.608512740934719,FALSE,TRUE
"GGB3142",-0.194335520577957,0.23328886510615,-0.833025273150226,0.417897551617943,0.608987457699653,FALSE,TRUE
"Massiliimalia",-0.251729938761687,0.310465880460843,-0.810813537345969,0.420787451360605,0.610589450697729,FALSE,TRUE
"Eubacteriales_unclassified",-0.274970048215121,0.344249582986033,-0.798752015412833,0.427215249929979,0.614685233021615,FALSE,TRUE
"GGB42378",-0.177779286153202,0.215633230368372,-0.824452176733138,0.425767217763466,0.614685233021615,FALSE,TRUE
"Enterococcus",-0.337983113602925,0.422889983022292,-0.799222320631578,0.430659206866178,0.617036930846078,FALSE,TRUE
"Paraprevotella",0.163305963881047,0.203621389510711,0.802007904343746,0.438142801585115,0.625132616487549,FALSE,TRUE
"Staphylococcus",-0.276272454145809,0.350331213154204,-0.788603595033376,0.440607129271365,0.626029296173064,FALSE,TRUE
"Lacrimispora",0.361843585035624,0.470613109282749,0.768876977496659,0.444709101803571,0.629235700062314,FALSE,TRUE
"Christensenellaceae_unclassified",0.264284090744646,0.350162131957843,0.754747777171018,0.453562801177171,0.639111219840559,FALSE,TRUE
"GGB58233",-0.180017671937103,0.238410589875682,-0.755074143438733,0.457867415653081,0.642521764352677,FALSE,TRUE
"Faecalicatena",-0.391579797544633,0.540594355649345,-0.724350510604721,0.471920729981851,0.65952856116316,FALSE,TRUE
"GGB3570",0.170395781897209,0.234912796971194,0.725357596921821,0.474473114648858,0.6603891105929,FALSE,TRUE
"Eggerthella",0.292733074609946,0.412623589644838,0.709443381222855,0.480992884402604,0.664042808021409,FALSE,TRUE
"GGB9581",-0.177920705164565,0.241708838850238,-0.736095154860282,0.480417155577377,0.664042808021409,FALSE,TRUE
"GGB3534",0.249028691444349,0.354782156009762,0.701920001403615,0.48700628241982,0.668947369279376,FALSE,TRUE
"Nitrosopumilus",0.161230682883918,0.230283983159334,0.700138501479549,0.488468900148283,0.668947369279376,FALSE,TRUE
"GGB3321",-0.238931700993056,0.345718386068366,-0.691116557931076,0.496720806810778,0.677527180489902,FALSE,TRUE
"Candidatus_Pseudoscilispira",-0.149617401544829,0.215956759592374,-0.692811847275524,0.504198742451346,0.681075071629108,FALSE,TRUE
"GGB9646",0.19146689630969,0.283707068177336,0.674875312553053,0.503637437735886,0.681075071629108,FALSE,TRUE
"Parasutterella",-0.29172099743773,0.433871090644408,-0.6723679077222,0.505313762821596,0.681075071629108,FALSE,TRUE
"Lachnoclostridium",0.263786602484002,0.395358607617337,0.667208446715591,0.507901719367395,0.68186805631607,FALSE,TRUE
"Phocaeicola",-0.248213001077829,0.37686164864437,-0.658631627735775,0.512389444892454,0.685195296895399,FALSE,TRUE
"Faecalibacillus",0.201445701116112,0.32487234790271,0.620076477473666,0.53747991167132,0.707647296833668,FALSE,TRUE
"GGB6612",0.180486115223626,0.287382168116196,0.628035192324983,0.537087023296816,0.707647296833668,FALSE,TRUE
"GGB9537",-0.159321499553338,0.249466362543345,-0.638649226809712,0.536121869803936,0.707647296833668,FALSE,TRUE
"GGB9719",-0.222657753452446,0.354489489997827,-0.628108194276256,0.53235693939112,0.707647296833668,FALSE,TRUE
"GGB9619",-0.194507729430943,0.333574312981106,-0.583101641408342,0.562554594606905,0.737811987542134,FALSE,TRUE
"GGB34540",-0.12946958745186,0.221173331976711,-0.585376122404726,0.570108694052858,0.744854653915803,FALSE,TRUE
"Pseudoflavonifractor",0.225082671041409,0.403269306910497,0.558144810885308,0.579286989376703,0.753957493807083,FALSE,TRUE
"Escherichia",-0.232709799637846,0.42512628339946,-0.54738981974254,0.587488752884868,0.755976093334868,FALSE,TRUE
"GGB9240",-0.159408775920317,0.28793029367792,-0.553636694090387,0.585411000559011,0.755976093334868,FALSE,TRUE
"Romboutsia",0.227942227347708,0.414988198741087,0.549273998728629,0.58489045678343,0.755976093334868,FALSE,TRUE
"Other",0.194464627081246,0.362155718325456,0.536964121346518,0.593019718703446,0.75737724373736,FALSE,TRUE
"Solibaculum",0.122282735701943,0.224584621282606,0.54448401232277,0.590932524655766,0.75737724373736,FALSE,TRUE
"Bittarella",-0.151309300434502,0.28678640194178,-0.527602771296035,0.600366994296761,0.759296867134983,FALSE,TRUE
"Clostridiaceae_unclassified",-0.144145102913204,0.277917410660956,-0.518661650489586,0.605656152084209,0.759296867134983,FALSE,TRUE
"GGB9291",-0.122442211620108,0.227006359324668,-0.539377892250979,0.604309111886611,0.759296867134983,FALSE,TRUE
"GGB9534",0.169225386724905,0.320299409661756,0.52833499413443,0.600802216171225,0.759296867134983,FALSE,TRUE
"Harryflintia",-0.129464642257022,0.247050643506848,-0.524040902785317,0.605056462173554,0.759296867134983,FALSE,TRUE
"Odoribacter",-0.149721114984071,0.294334522824459,-0.508676704136963,0.612977144071592,0.765660095708472,FALSE,TRUE
"GGB9760",-0.129727434987742,0.259187194349819,-0.500516375097806,0.618952292834444,0.770301941082283,FALSE,FALSE
"Oscillospiraceae_unclassified",0.200919107961218,0.406859679546838,0.493828998206465,0.622995311255027,0.772514185956234,FALSE,TRUE
"GGB3677",0.132594268463021,0.268640791116811,0.493574590484907,0.625750342519785,0.773119082605966,FALSE,TRUE
"GGB3304",-0.140742151826396,0.285239941940492,-0.493416703386367,0.628422153469871,0.773617163657855,FALSE,TRUE
"Bacteroides",-0.135581645768333,0.28366660879338,-0.477961245932507,0.634233578447476,0.777406600220863,FALSE,TRUE
"GGB3510",0.141841016883243,0.297124534205706,0.477379013020323,0.636059945635251,0.777406600220863,FALSE,TRUE
"GGB38744",0.136494862955442,0.295544157934599,0.461842534494106,0.646760228596106,0.787661564111686,FALSE,TRUE
"GGB9621",0.144933563422508,0.320883894122323,0.451669797323198,0.655252193832675,0.795163694295168,FALSE,TRUE
"Desulfovibrio",0.18862208064699,0.436573095937085,0.432051545096065,0.669013039663291,0.804244380836004,FALSE,TRUE
"GGB9453",-0.152133556482801,0.35449193764633,-0.429159426002466,0.669810569376613,0.804244380836004,FALSE,TRUE
"Massilimicrobiota",0.160175705530563,0.367203805155655,0.436203828178376,0.665094112071528,0.804244380836004,FALSE,TRUE
"GGB3034",0.149940600942628,0.352342471039904,0.425553582853901,0.672461550926693,0.804594346898254,FALSE,TRUE
"Agathobaculum",0.119132594183882,0.285742166148987,0.41692339562431,0.67810817137066,0.806546068819087,FALSE,TRUE
"GGB9343",-0.123617760246201,0.289884930950995,-0.426437344779052,0.678823230941578,0.806546068819087,FALSE,TRUE
"Barnesiella",-0.122194705564572,0.311346617311362,-0.392471601650233,0.696411870297581,0.809021543234028,FALSE,TRUE
"Candidatus_Metalachnospira",0.0838841239944679,0.200876087034603,0.417591387968534,0.687228133507435,0.809021543234028,FALSE,TRUE
"Christensenella",-0.107134880391645,0.263592267076692,-0.406441666820501,0.68762180966913,0.809021543234028,FALSE,TRUE
"Eubacteriaceae_unclassified",0.134941534593869,0.33916872356168,0.397859605616994,0.692362373845549,0.809021543234028,FALSE,TRUE
"GGB14025",-0.13383137175611,0.344925931161512,-0.388000320258447,0.699886672299232,0.809021543234028,FALSE,TRUE
"GGB2848",0.105353819340436,0.263804969618381,0.39936252714587,0.693017397908108,0.809021543234028,FALSE,TRUE
"Granulicatella",-0.0915400429476805,0.224379099100565,-0.40797045408696,0.690480368114669,0.809021543234028,FALSE,TRUE
"Merdibacter",-0.0843933603576509,0.210996078677789,-0.399975965840235,0.699641508073109,0.809021543234028,FALSE,TRUE
"GGB9176",0.104358511119758,0.271191055842344,0.384815460803496,0.704435763837878,0.811529038745664,FALSE,TRUE
"GGB9522",0.0907516747109076,0.254259339390503,0.356925629274633,0.723071557946713,0.82740738677795,FALSE,TRUE
"Rheinheimera",0.0841130081663993,0.234666700436954,0.358436062763823,0.721856068745167,0.82740738677795,FALSE,TRUE
"Streptococcus",0.147311252883051,0.444249289257869,0.331595922481135,0.741214221848199,0.84533126973323,FALSE,TRUE
"Candidatus_Allobutyricicoccus",0.0832536366098188,0.252101399049438,0.330238693334234,0.746109463633482,0.846330181649584,FALSE,TRUE
"GGB2980",-0.0865696681908273,0.270771992969603,-0.319714263064665,0.750983295815177,0.846330181649584,FALSE,TRUE
"GGB9559",0.0811932996266092,0.256059025002816,0.317088216772349,0.752912308926218,0.846330181649584,FALSE,TRUE
"Lactobacillus",0.0937954242251181,0.296379457086551,0.316470733657249,0.754499634080568,0.846330181649584,FALSE,TRUE
"Ruthenibacterium",0.0845244965076163,0.262577638982261,0.321902873509067,0.748513771604147,0.846330181649584,FALSE,TRUE
"Candidatus_Geddesella",-0.0753733511227684,0.246214588048418,-0.306128697410676,0.762384890091593,0.84937625696662,FALSE,TRUE
"Candidatus_Parachristensenella",-0.0929861604385118,0.305047253253191,-0.304825430968011,0.764687715216283,0.84937625696662,FALSE,TRUE
"GGB3538",-0.0800412780146722,0.26455555378527,-0.30254998192039,0.764392334362251,0.84937625696662,FALSE,TRUE
"Anaerotignum",-0.0853335108939449,0.298102747786901,-0.286255365062739,0.776159940219915,0.856538963155311,FALSE,TRUE
"Blautia",0.0660888626128898,0.230875424378777,0.28625334545986,0.775541798092355,0.856538963155311,FALSE,TRUE
"Candidatus_Metaruminococcus",0.0954964190136337,0.360060236284817,0.265223452606117,0.792104701386623,0.868513515025204,FALSE,TRUE
"Phascolarctobacterium",0.0650862197944903,0.244128500973028,0.266606395955716,0.79138256405625,0.868513515025204,FALSE,TRUE
"GGB2977",0.0501218744954726,0.203986960816429,0.245711168473058,0.80902990535343,0.881403187621468,FALSE,TRUE
"GGB9765",-0.0837576989893697,0.340060380510481,-0.24630243271397,0.806707723815143,0.881403187621468,FALSE,TRUE
"Anaerotruncus",0.0654142039063353,0.327198682873063,0.199921965858624,0.842217663065681,0.899247907409709,FALSE,TRUE
"Faecalibacterium",0.0536803493031628,0.260909889045798,0.205742869691459,0.837597589574012,0.899247907409709,FALSE,TRUE
"GGB4684",-0.0449725267866457,0.205574024356182,-0.218765609748075,0.831232866470331,0.899247907409709,FALSE,TRUE
"GGB9524",0.0660767182607247,0.32597422699806,0.202705345355778,0.840689911215968,0.899247907409709,FALSE,TRUE
"GGB9781",-0.0675259347611162,0.340328057533962,-0.198414245508916,0.843869004020841,0.899247907409709,FALSE,TRUE
"Lachnospira",0.0753890718030038,0.36109246095784,0.208780520100103,0.835243725575579,0.899247907409709,FALSE,TRUE
"Lawsonibacter",-0.0605880626920903,0.286890661014081,-0.211188689370117,0.833381082160523,0.899247907409709,FALSE,TRUE
"GGB3491",-0.0436223662998293,0.228218234971358,-0.191143211256997,0.851157697420887,0.901381288262492,FALSE,TRUE
"Pseudoruminococcus",0.0449921798738255,0.231262901657559,0.19454992370738,0.850065999970782,0.901381288262492,FALSE,TRUE
"Anaerobutyricum",0.0418905612297563,0.22704993593118,0.184499330765958,0.854196179398127,0.901798443265515,FALSE,TRUE
"GGB9608",-0.0447424196713948,0.247105912961504,-0.181065758949949,0.857457926341264,0.902448002723367,FALSE,TRUE
"Dysosmobacter",0.0474429010895632,0.269557587918737,0.176002840268276,0.860814807976438,0.903193383138355,FALSE,TRUE
"Massilioclostridium",-0.0559874174554754,0.352357680936862,-0.158893705131144,0.874314272181372,0.912218953730009,FALSE,TRUE
"Parabacteroides",-0.0512082479381689,0.323528086482729,-0.158280687450926,0.874767149178044,0.912218953730009,FALSE,TRUE
"Adlercreutzia",-0.0535795784856651,0.355581545831183,-0.150681550023698,0.880708350678566,0.913508378116949,FALSE,TRUE
"Anaerosacchariphilus",0.0285929592026521,0.214185925777759,0.133495975978928,0.894756006718654,0.913508378116949,FALSE,FALSE
"Ellagibacter",0.0273968563951432,0.189902319361201,0.144268150527606,0.887344912001236,0.913508378116949,FALSE,FALSE
"Enterocloster",0.0649391694898423,0.481433035620279,0.134887231837289,0.89319346578373,0.913508378116949,FALSE,TRUE
"GGB47687",0.0358388066647868,0.266303963836839,0.134578570098734,0.893943298048772,0.913508378116949,FALSE,TRUE
"GGB9531",0.0370946261119005,0.258329868637519,0.14359402692203,0.88692821184595,0.913508378116949,FALSE,TRUE
"Neglectibacter",-0.0356370944715954,0.246607951177718,-0.144509105652938,0.887712120888025,0.913508378116949,FALSE,TRUE
"Candidatus_Borkfalkia",0.0276161027693274,0.21404641536631,0.129019225676199,0.900527152850391,0.913927854529713,FALSE,TRUE
"GGB51441",-0.0280993145130976,0.222099724783932,-0.1265166561572,0.900068202485428,0.913927854529713,FALSE,TRUE
"Phocea",-0.0262001610587247,0.271965728000591,-0.0963362599079681,0.923836196883959,0.934801611683768,FALSE,TRUE
"GGB9614",-0.0215682678134564,0.345796460230566,-0.0623727258488285,0.95058458770254,0.958408578205349,FALSE,TRUE
"GGB9699",0.0244277755267567,0.410559620812534,0.0594987287800296,0.952787413523793,0.958408578205349,FALSE,TRUE
"GGB3612",-0.0129077533754421,0.364875315845737,-0.035375792263512,0.972072677865615,0.974931715153455,FALSE,TRUE
"Anaeromassilibacillus",-0.0022253986741076,0.321751652778341,-0.00691651046666328,0.994505617706327,0.994505617706327,FALSE,TRUE
