"taxon","lfc_groupdiet_1_visit_2","se_groupdiet_1_visit_2","W_groupdiet_1_visit_2","p_groupdiet_1_visit_2","q_groupdiet_1_visit_2","diff_groupdiet_1_visit_2","passed_ss_groupdiet_1_visit_2"
"GGB36267_SGB14177",-1.03813489113432,0.180900649110179,-5.73870185784703,0.000434592836381918,0.0076404224460692,TRUE,FALSE
"GGB3815_SGB5180",-0.887914756377042,0.206448442988107,-4.30090313845667,0.000430234824071191,0.0076404224460692,TRUE,FALSE
"Flavonifractor_sp_An10",-1.13729036715325,0.212345865723084,-5.35583946162798,0.000458815136696049,0.00781419529685459,TRUE,FALSE
"Candidatus_Pseudoscilispira_faecavium",-1.11737803811172,0.18669295428898,-5.98511091308853,0.000550376987426867,0.00860099430947851,TRUE,FALSE
"Christensenellaceae_bacterium_NSJ_44",1.04197280687165,0.222871048529043,4.67522728388772,0.00053664980284917,0.00860099430947851,TRUE,FALSE
"Oscillospiraceae_bacterium_BX1",-0.808921066454495,0.155093518395427,-5.21569872695818,0.000552357432718803,0.00860099430947851,TRUE,FALSE
"Clostridiaceae_bacterium_H8",0.944123950523289,0.183224202817363,5.15283426537479,0.000600843866509204,0.0086173659801978,TRUE,FALSE
"GGB42378_SGB59548",-1.23733771672549,0.188082308746364,-6.57870336116561,0.000591848470902572,0.0086173659801978,TRUE,FALSE
"GGB51647_SGB4348",-1.01980350994723,0.213981367461476,-4.7658519152647,0.000584570226234238,0.0086173659801978,TRUE,FALSE
"Alistipes_SGB2313",-1.16609498187287,0.199791140454305,-5.83657002618476,0.000639265415281933,0.00893332439304239,TRUE,FALSE
"GGB3142_SGB4155",-0.727974088007933,0.1680746495171,-4.3312545354073,0.0006905363974385,0.00940855841509956,TRUE,FALSE
"Candidatus_Woodwardibium_SGB14954",-0.744010640653303,0.180256573411309,-4.1275090642915,0.000894955649491361,0.0108417476113879,TRUE,FALSE
"GGB4676_SGB6465",1.07504655700167,0.176240921183845,6.09986914378552,0.000884350505637133,0.0108417476113879,TRUE,FALSE
"GGB4684_SGB6478",-0.866562196112007,0.176088245423177,-4.92118138851049,0.000823267235463915,0.0108417476113879,TRUE,FALSE
"GGB9767_SGB15385",1.11459533001728,0.260394125781693,4.28041656727586,0.000895190169747629,0.0108417476113879,TRUE,FALSE
"Streptococcus_infantis",0.835124787414962,0.20203787081251,4.13350617909625,0.000884152366292275,0.0108417476113879,TRUE,FALSE
"GGB3124_SGB4136",0.975183964852338,0.203556061566416,4.79073900992213,0.000986376817440745,0.0112146360624622,TRUE,FALSE
"GGB9602_SGB15028",-0.983684133956024,0.227451712030547,-4.32480426361405,0.000987711066051719,0.0112146360624622,TRUE,FALSE
"Lactococcus_laudensis",-1.17645144542002,0.231336406631974,-5.08545741912384,0.000946715366466736,0.0112146360624622,TRUE,FALSE
"GGB9635_SGB15106",-1.10858825988679,0.291358330743227,-3.80489638672382,0.00103484736432884,0.0115100370114126,TRUE,FALSE
"Clostridia_bacterium",1.25351914034709,0.289350338637943,4.33218480492461,0.00119021359050925,0.0129733281365508,TRUE,FALSE
"Anaerostipes_caccae",-1.04478189764954,0.255652874224058,-4.08672071777249,0.00128472268945193,0.013210827655685,TRUE,FALSE
"Merdimonas_faecis",0.874497504317097,0.213449780240705,4.09697074099085,0.0012602761205828,0.013210827655685,TRUE,FALSE
"Raoultibacter_massiliensis",1.07150435413501,0.221200312178555,4.84404539750414,0.00128151834797351,0.013210827655685,TRUE,FALSE
"GGB3677_SGB4990",-0.99580874972956,0.27396669006526,-3.63478037965986,0.00138661908982046,0.0138027789597401,TRUE,FALSE
"Oscillospiraceae_bacterium_NSJ_64",-0.772190015297564,0.204666080033618,-3.77292619847278,0.00139294099593708,0.0138027789597401,TRUE,FALSE
"Actinomyces_sp_HMSC035G02",-0.794961409607708,0.183367208289015,-4.33535208953352,0.001477099843334,0.0141231476248602,TRUE,FALSE
"GGB9501_SGB14898",-0.904507659465016,0.225132351226262,-4.01767073696117,0.00146261628591252,0.0141231476248602,TRUE,FALSE
"Enterocloster_SGB14313",1.17466030652655,0.304285130818003,3.86039338619254,0.00173170362907669,0.0162720427214965,TRUE,FALSE
"Harryflintia_acetispora",-0.747220852989685,0.205978774722438,-3.62765947120807,0.00179201454544511,0.0165533546994506,TRUE,FALSE
"GGB9619_SGB15066",0.764618181298593,0.193144298485275,3.9587924018212,0.00189745346324918,0.0169770061867193,TRUE,FALSE
"GGB9691_SGB15198",0.690575292837945,0.174874177112759,3.94898380218058,0.00193132914417724,0.0169770061867193,TRUE,FALSE
"Pseudoflavonifractor_sp_An184",-1.29794863406359,0.357286589436273,-3.63279415583858,0.0019031394964678,0.0169770061867193,TRUE,FALSE
"Bacteroides_SGB15210",-0.873806819294445,0.184467372584018,-4.73691800915341,0.00211544634455184,0.0180143477778243,TRUE,FALSE
"Christensenella_minuta",0.758807077806785,0.207259067175679,3.66115262481423,0.00210845593404548,0.0180143477778243,TRUE,FALSE
"Candidatus_Parachristensenella_avicola",-0.991284077564187,0.245183624843935,-4.04302725434932,0.00234975961738808,0.0197018306381001,TRUE,FALSE
"GGB3128_SGB4141",0.948541554410487,0.189159805563676,5.01449846379327,0.00241722911991481,0.0199604525811147,TRUE,FALSE
"GGB10692_SGB17347",-0.75949891732124,0.189331460399989,-4.011477626152,0.00247215950669943,0.0201055087481005,TRUE,FALSE
"GGB51884_SGB49168",0.870534126212987,0.190303282889486,4.57445669352184,0.00256054626676358,0.0201055087481005,TRUE,FALSE
"GGB9059_SGB13976",-0.947990094586567,0.190600579836211,-4.97369995097184,0.00251752207921697,0.0201055087481005,TRUE,FALSE
"Lawsonibacter_sp_NSJ_51",0.847614053741467,0.240253025263978,3.52800574648395,0.00258235892177437,0.0201055087481005,TRUE,FALSE
"GGB9559_SGB14968",-0.685966805969934,0.16720563441794,-4.10253403456083,0.00266658767535769,0.0204688772263372,TRUE,FALSE
"GGB9759_SGB15370",-0.713426843730121,0.189760891436617,-3.75960946604437,0.00272285476155816,0.0206104978479055,TRUE,FALSE
"Catenibacterium_SGB4425",-0.81482999679991,0.200717620244427,-4.05958378645401,0.00284372241038079,0.0209872686974631,TRUE,FALSE
"GGB42994_SGB4746",-0.657128803366441,0.161926308381308,-4.0581966570807,0.00284964749286655,0.0209872686974631,TRUE,FALSE
"GGB3109_SGB4643",0.734226916060853,0.181692423468841,4.04104311034614,0.00292401141989487,0.0212478163179027,TRUE,FALSE
"GGB4456_SGB6141",1.26311391068097,0.392807890837185,3.21560218148601,0.00297240548561256,0.0213152761797217,TRUE,FALSE
"Ruminococcus_bromii",-0.699434243817443,0.215430747095443,-3.24667789184044,0.00311248769689063,0.022029945387083,TRUE,FALSE
"Eubacterium_SGB6276",1.04420745036597,0.3285115705915,3.17860174144194,0.00350465775444467,0.0244876727714403,TRUE,FALSE
"GGB42639_SGB59836",0.712274057565868,0.193518588666517,3.68064929820929,0.00362171945651485,0.0249852797949442,TRUE,FALSE
"Blautia_producta",-0.84804311454947,0.259987011312957,-3.26186723816232,0.00372696706411357,0.0253899631242737,TRUE,FALSE
"GGB3746_SGB5089",-0.960870664775319,0.312381184242547,-3.07595563767777,0.00387756890199702,0.0260898154517083,TRUE,FALSE
"GGB3175_SGB4191",0.970369827007112,0.296563351306672,3.27204903347503,0.00400989789658133,0.0266511506541076,TRUE,FALSE
"GGB9239_SGB14181",0.78494776572287,0.174282191905341,4.50388968110525,0.00408697459524711,0.0268361584868636,TRUE,FALSE
"Faecalibacillus_faecis",1.12390321679229,0.356385733730782,3.15361449805199,0.00429616416956011,0.0275459937930619,TRUE,FALSE
"GGB9293_SGB14250",-0.659136299740642,0.179138636274291,-3.67947592685363,0.00425005592557056,0.0275459937930619,TRUE,FALSE
"Candidatus_Pseudoruminococcus_merdavium",0.599600649740089,0.18138951865427,3.30559700576157,0.00446632692274735,0.0283040485220617,TRUE,FALSE
"Veillonella_rogosae",1.02605285996784,0.326704992454045,3.14060967437516,0.00458373922884372,0.0287142285025267,TRUE,FALSE
"Clostridium_sp_AF34_13",0.691795022008502,0.218002535895262,3.17333474662364,0.00500436460975162,0.0309929399126663,TRUE,FALSE
"GGB3538_SGB4728",-0.853105711364407,0.285457937820628,-2.98855137074685,0.00517626539857042,0.0316973555305717,TRUE,FALSE
"GGB52106_SGB72838",0.782636669177332,0.251815439312728,3.10797730001527,0.00607240515869182,0.0367717867943004,TRUE,FALSE
"Lachnospiraceae_bacterium_BX3",-0.603820263727485,0.185143923654491,-3.26135609426919,0.00619142090449236,0.0370804878345971,TRUE,FALSE
"Merdibacter_massiliensis",-0.686692825939297,0.188239160873571,-3.64798070046916,0.00651335029667302,0.0385845207792043,TRUE,FALSE
"GGB80011_SGB15265",0.549525879378573,0.181131839967393,3.03384473694685,0.00682961441231513,0.0400230091904489,TRUE,FALSE
"Phascolarctobacterium_SGB4573",-0.61594991610223,0.182606408210215,-3.37310131741464,0.00708435557724211,0.0410741892510314,TRUE,FALSE
"GGB2983_SGB3965",0.616281589599405,0.178111688298126,3.46008504825278,0.00715984724296763,0.041074913130709,TRUE,FALSE
"Veillonella_dispar",0.878304831666662,0.302650833251421,2.90204002490562,0.00763070252832838,0.0433201341451976,TRUE,FALSE
"Candidatus_Neoruminococcus_faecicola",0.580001506672965,0.193863236622,2.99180761024778,0.00819658516681419,0.0446303924368131,TRUE,FALSE
"Clostridiales_bacterium_NSJ_32",-0.625777603737719,0.178909491208304,-3.49773284531409,0.00810597546823948,0.0446303924368131,TRUE,FALSE
"GGB3000_SGB3991",-0.687183097970191,0.225959587931202,-3.04117698329056,0.00825059669048992,0.0446303924368131,TRUE,FALSE
"Phocaeicola_massiliensis",-0.539782367986878,0.159907726316878,-3.37558653618294,0.00818408898998502,0.0446303924368131,TRUE,FALSE
"Roseburia_sp_BX1005",0.59329625554714,0.176107946237957,3.36893517993491,0.00827095346076721,0.0446303924368131,TRUE,FALSE
"Clostridium_symbiosum",-0.765558830130967,0.264371444077412,-2.8957697485164,0.00838641291606534,0.0448097552868197,TRUE,FALSE
"Eubacterium_sp_AF34_35BH",-0.592588847062081,0.18228126520532,-3.25095860177728,0.00870635239522861,0.0460675927708698,TRUE,FALSE
"Collinsella_SGB47518",-0.685237424256795,0.193197046674493,-3.54683177642624,0.00938350276246556,0.0491731635148435,TRUE,FALSE
"Holdemania_massiliensis",-0.550915330340123,0.183814823343,-2.99712134375643,0.00960616476578379,0.049860569498592,TRUE,FALSE
