"taxon","lfc_groupdiet_2_visit_2","se_groupdiet_2_visit_2","W_groupdiet_2_visit_2","p_groupdiet_2_visit_2","q_groupdiet_2_visit_2","diff_groupdiet_2_visit_2","passed_ss_groupdiet_2_visit_2"
"Negativibacillus",0.492975902116703,0.182913113594641,2.69513701029223,0.0740906683172798,0.717832077622296,FALSE,TRUE
"Anaerosacchariphilus",-0.916224460320102,0.503826851174214,-1.81853043001729,0.0948411606955328,0.720995265463807,FALSE,TRUE
"Candidatus_Borkfalkia",-1.19540452443044,0.365963153829842,-3.26646142356248,0.112023955108805,0.720995265463807,FALSE,FALSE
"Candidatus_Pararuminococcus",0.565976241454704,0.356383845133444,1.58810857782507,0.124718382441668,0.720995265463807,FALSE,TRUE
"Clostridiaceae_unclassified",0.348375514749595,0.217614283909416,1.60088533018637,0.119274156517365,0.720995265463807,FALSE,TRUE
"Dialister",-0.490879564167577,0.281619465496021,-1.74305978211763,0.100070178951749,0.720995265463807,FALSE,FALSE
"Fusicatenibacter",-0.375854791109858,0.229505764950224,-1.63767037046488,0.111682646642877,0.720995265463807,FALSE,TRUE
"GGB3678",-1.43612890594584,0.834266509147416,-1.7214270142685,0.116943662934638,0.720995265463807,FALSE,FALSE
"GGB4567",-0.536389845576738,0.302084691719462,-1.7756273663641,0.115306893997117,0.720995265463807,FALSE,FALSE
"GGB79973",0.562659454323213,0.340516481542116,1.65237069223512,0.120428190758885,0.720995265463807,FALSE,TRUE
"GGB9062",-0.992655391429857,0.427947946172094,-2.31957040642198,0.114187436098807,0.720995265463807,FALSE,TRUE
"GGB9063",-1.33688532076555,0.262871955137511,-5.08569017971588,0.103656929603848,0.720995265463807,FALSE,TRUE
"GGB9469",1.05903815302785,0.515947881222933,2.05260684571016,0.0905943782937657,0.720995265463807,FALSE,TRUE
"GGB9640",-0.858824282798972,0.458458019738335,-1.87328881996469,0.119905839743803,0.720995265463807,FALSE,FALSE
"GGB9788",0.442431188519938,0.267834171755065,1.65188476743193,0.122954989938446,0.720995265463807,FALSE,TRUE
"Hydrogeniiclostidium",-0.646144958211865,0.393956133895972,-1.64014442882741,0.117048566964412,0.720995265463807,FALSE,TRUE
"Methylobacterium",-0.590911591667343,0.343621820446991,-1.71965677528474,0.102003443204022,0.720995265463807,FALSE,FALSE
"Pseudoruminococcus",-0.596914804336713,0.26288614228699,-2.27062103442892,0.105912969166277,0.720995265463807,FALSE,TRUE
"Ruthenibacterium",-0.340931224604248,0.21682407358174,-1.57238640051526,0.124865101840101,0.720995265463807,FALSE,FALSE
"Senegalimassilia",-0.451623780137174,0.247618558086429,-1.82386887165193,0.101478456227999,0.720995265463807,FALSE,FALSE
"Sutterella",-0.760595222998652,0.468149440997432,-1.6246846762823,0.11785629906763,0.720995265463807,FALSE,TRUE
"Candidatus_Woodwardibium",-0.465880291362843,0.29392082700201,-1.58505368984845,0.131126089159182,0.74512920506329,FALSE,TRUE
"GGB4559",0.847147192578019,0.462026362984419,1.83354730475972,0.137421898141953,0.756877531304909,FALSE,TRUE
"GGB9581",-0.831084975288927,0.438901532579019,-1.8935567857451,0.135406974882563,0.756877531304909,FALSE,TRUE
"Candidatus_Metalachnospira",-0.569366229026254,0.337569587770391,-1.68666328263412,0.152475978503161,0.772774707329383,FALSE,TRUE
"Candidatus_Schneewindia",-0.504962531916504,0.332416901462648,-1.5190639516061,0.147082904246099,0.772774707329383,FALSE,TRUE
"Clostridium",-0.304248183006606,0.213066424207783,-1.42794991814338,0.162407523753215,0.772774707329383,FALSE,TRUE
"GGB27377",-0.921009778559853,0.542592773692751,-1.69742359871786,0.168369908300815,0.772774707329383,FALSE,TRUE
"GGB58158",0.373750705852785,0.251820379236918,1.4841956277937,0.148384278767368,0.772774707329383,FALSE,TRUE
"GGB58233",-0.7469705212263,0.516704340336416,-1.44564398421728,0.168031320740688,0.772774707329383,FALSE,TRUE
"GGB79634",-1.189155036364,0.667935082673337,-1.78034522697107,0.149624069273553,0.772774707329383,FALSE,FALSE
"GGB9611",-1.08069750408286,0.707095518202909,-1.52836141124111,0.165320702469849,0.772774707329383,FALSE,TRUE
"GGB9614",0.550175952240444,0.382725978692852,1.43751922490209,0.166350195373412,0.772774707329383,FALSE,TRUE
"GGB9618",-1.04298086954544,0.666112238370492,-1.56577346799225,0.161662344464042,0.772774707329383,FALSE,FALSE
"GGB9707",-0.378602401435922,0.263775489328202,-1.43532062967703,0.164464931792337,0.772774707329383,FALSE,TRUE
"Massilioclostridium",0.386407301454277,0.260383182421188,1.48399484890401,0.150822119369215,0.772774707329383,FALSE,TRUE
"Ruminococcus",-0.402131474704458,0.283089912653738,-1.42050796135687,0.165489623262177,0.772774707329383,FALSE,TRUE
"GGB47687",0.47093255615795,0.329242560752762,1.43035139527902,0.174797249018997,0.782217689360013,FALSE,TRUE
"Veillonella",0.768829206194398,0.539155332764499,1.42598831815732,0.173715339789727,0.782217689360013,FALSE,TRUE
"GGB3345",-1.2621367830551,0.611487031028451,-2.06404505575913,0.183691253153592,0.798875258233938,FALSE,TRUE
"GGB3537",0.422731673442476,0.308332641017105,1.37102472202748,0.184449510911753,0.798875258233938,FALSE,TRUE
"Neobittarella",-0.442017413782455,0.276243859846521,-1.60009860138805,0.185366605969502,0.798875258233938,FALSE,FALSE
"Sanguibacter",-0.308342430741961,0.214849734198065,-1.43515388507629,0.18744559131746,0.798875258233938,FALSE,FALSE
"Holdemania",-0.305802891467973,0.227697881621895,-1.34302036228768,0.189943883566836,0.799998944905025,FALSE,TRUE
"GGB4676",1.62463460824678,1.14239542496664,1.42212982715177,0.197980538306498,0.805420826292346,FALSE,TRUE
"GGB9787",-0.394488635649284,0.292600817039871,-1.34821440227055,0.197063193958557,0.805420826292346,FALSE,TRUE
"Lactobacillus",1.10296942593714,0.822099357131919,1.34164978523411,0.197357572520594,0.805420826292346,FALSE,TRUE
"GGB3124",-0.760508192141889,0.544088643646881,-1.39776523737824,0.203623471893517,0.811364614212967,FALSE,TRUE
"Intestinibacter",-0.477801079961456,0.362440594970936,-1.3182879804062,0.203974344355215,0.811364614212967,FALSE,TRUE
"GGB4562",-0.340066183804513,0.21220556402748,-1.60253189101336,0.20655715346455,0.812609460882516,FALSE,TRUE
"GGB77437",-0.274243206061305,0.190713618900767,-1.43798438539411,0.209847802704055,0.816581667044039,FALSE,TRUE
"Agathobaculum",-0.248656536289206,0.227895440627432,-1.09109921464254,0.283220570603329,0.843319519187541,FALSE,TRUE
"Alistipes",-0.212554715526715,0.207246372684119,-1.02561368275761,0.312403591007637,0.843319519187541,FALSE,TRUE
"Anaerococcus",-0.605835151306469,0.453657902766292,-1.33544494124811,0.228193717616956,0.843319519187541,FALSE,TRUE
"Butyricimonas",-0.416838035191715,0.390059675669602,-1.06865195556588,0.299834515733743,0.843319519187541,FALSE,TRUE
"Candidatus_Avimonas",0.491397917322506,0.434543052727047,1.13083827767734,0.269911738983606,0.843319519187541,FALSE,TRUE
"Candidatus_Geddesella",-0.414792026638878,0.380919682269822,-1.08892253654948,0.298287738369882,0.843319519187541,FALSE,TRUE
"Christensenella",-0.545258268391173,0.475467335528241,-1.14678386431193,0.260844983587463,0.843319519187541,FALSE,TRUE
"Christensenellaceae_unclassified",-0.443216998645607,0.360335956533664,-1.23001046831195,0.229313278805645,0.843319519187541,FALSE,TRUE
"Coprococcus",-0.215536475620434,0.206479903842665,-1.04386175898585,0.304094030906168,0.843319519187541,FALSE,TRUE
"Desulfovibrio",0.453008430929564,0.429738865273764,1.05414815260187,0.309881998260067,0.843319519187541,FALSE,TRUE
"Dielma",-0.736558179144328,0.639729339630699,-1.15135907252515,0.272008955758257,0.843319519187541,FALSE,TRUE
"Escherichia",-0.731644623712184,0.647532104589301,-1.12989706383166,0.274976537649242,0.843319519187541,FALSE,TRUE
"Firmicutes_unclassified",0.307750710939594,0.266246521792426,1.15588631493758,0.257048925065794,0.843319519187541,FALSE,TRUE
"GGB2982",0.243357903428647,0.238783582261835,1.019156765819,0.317518799708694,0.843319519187541,FALSE,TRUE
"GGB3033",-0.440512492767226,0.356312373209482,-1.2363098390306,0.237990363053069,0.843319519187541,FALSE,TRUE
"GGB3109",0.493458112028946,0.423378389929597,1.16552503331831,0.26918668790845,0.843319519187541,FALSE,TRUE
"GGB3256",-0.782243853597223,0.635691883623269,-1.23053931275424,0.251809383865592,0.843319519187541,FALSE,TRUE
"GGB3304",0.491544998330081,0.398025909317731,1.23495729002329,0.249176324273695,0.843319519187541,FALSE,TRUE
"GGB33469",-0.314893868744867,0.281537923291639,-1.11847762838925,0.275182100483757,0.843319519187541,FALSE,TRUE
"GGB3510",-0.455850734603532,0.468303079996884,-0.973409644469058,0.34232065396707,0.843319519187541,FALSE,TRUE
"GGB3513",0.419101220319981,0.353624899714041,1.18515755157198,0.284746692291388,0.843319519187541,FALSE,TRUE
"GGB3570",-0.37191118811716,0.369354988577402,-1.00692071210302,0.329940725906089,0.843319519187541,FALSE,TRUE
"GGB3612",0.517907389023652,0.470358980553092,1.10108961545636,0.294299835920772,0.843319519187541,FALSE,TRUE
"GGB3892",-0.829100337176459,0.778597721114482,-1.06486355494297,0.300283863999093,0.843319519187541,FALSE,FALSE
"GGB42389",0.427400052531056,0.441169652814089,0.968788423693244,0.343575794314703,0.843319519187541,FALSE,TRUE
"GGB4456",0.468516237033853,0.464411763427436,1.00883800525664,0.329974580480617,0.843319519187541,FALSE,TRUE
"GGB45620",-0.264608268642385,0.273817386371036,-0.966367666236602,0.351849448103967,0.843319519187541,FALSE,FALSE
"GGB4651",0.674003746583298,0.580549113641691,1.16097627357551,0.315639563960245,0.843319519187541,FALSE,TRUE
"GGB4699",0.925712482146174,0.864308861067414,1.07104360934461,0.346218706085219,0.843319519187541,FALSE,TRUE
"GGB4716",1.71534961175138,1.31470511146526,1.30474096190254,0.228260240696869,0.843319519187541,FALSE,TRUE
"GGB4768",-0.704850695932177,0.618445624233865,-1.1397132881413,0.322360157557377,0.843319519187541,FALSE,FALSE
"GGB4769",-1.46381542005729,1.46024302396376,-1.0024464394179,0.345481212773873,0.843319519187541,FALSE,TRUE
"GGB51884",0.660077201338874,0.466894525251751,1.41376085098226,0.252335331338889,0.843319519187541,FALSE,TRUE
"GGB74463",-0.508995941390352,0.452490780511984,-1.12487582799904,0.301955092693404,0.843319519187541,FALSE,TRUE
"GGB79630",-0.719971201576398,0.570480267782848,-1.26204400438694,0.2426419731915,0.843319519187541,FALSE,FALSE
"GGB79652",0.643224848306695,0.50338043786641,1.27781057808488,0.2312807303673,0.843319519187541,FALSE,TRUE
"GGB79890",-0.353342484982765,0.311642989268221,-1.13380533864234,0.27091526116756,0.843319519187541,FALSE,TRUE
"GGB9059",-1.35358095484323,1.15481471146901,-1.17211959754252,0.300124788127452,0.843319519187541,FALSE,TRUE
"GGB9189",-0.443245855868379,0.334616108174868,-1.32463992330203,0.242602377445268,0.843319519187541,FALSE,TRUE
"GGB9210",-0.728482940861402,0.603269543955374,-1.20755796171154,0.346079858364283,0.843319519187541,FALSE,FALSE
"GGB9302",-0.428133389921621,0.37275394374005,-1.14856837093638,0.299746125060341,0.843319519187541,FALSE,TRUE
"GGB9534",-0.549527931425444,0.532146948619937,-1.03266199843968,0.317453063254505,0.843319519187541,FALSE,TRUE
"GGB9551",-0.426396651611528,0.432957027375212,-0.984847512919572,0.353261072638601,0.843319519187541,FALSE,FALSE
"GGB9646",-0.328714896527582,0.343878428958884,-0.955904380285756,0.35334616725735,0.843319519187541,FALSE,TRUE
"GGB9694",0.875521659819181,0.570400031970104,1.53492568504111,0.22154746138488,0.843319519187541,FALSE,TRUE
"GGB9719",-0.285959145843166,0.268841734183677,-1.06367096132401,0.296153517890012,0.843319519187541,FALSE,TRUE
"GGB9747",-0.344170086490003,0.326871509340447,-1.05292164246575,0.318575712981951,0.843319519187541,FALSE,TRUE
"GGB9760",0.240908342784559,0.232211592035781,1.03745183723403,0.307815512780665,0.843319519187541,FALSE,TRUE
"Gordonibacter",0.319606108801076,0.266238421041744,1.20045073716451,0.239641495029959,0.843319519187541,FALSE,TRUE
"Haemophilus",-0.598214791794262,0.513440070888929,-1.16511122857739,0.269145632847003,0.843319519187541,FALSE,TRUE
"Lacrimispora",0.2819130942351,0.25185515978894,1.11934611334288,0.271655073311888,0.843319519187541,FALSE,TRUE
"Massilimicrobiota",0.365676505580772,0.378882675362419,0.965144434833249,0.348912396251546,0.843319519187541,FALSE,TRUE
"Parasutterella",-0.317685936229954,0.323235887611398,-0.982830027252057,0.339138063772962,0.843319519187541,FALSE,TRUE
"Pseudoflavonifractor",-0.467660432558423,0.413965457968948,-1.12970882849241,0.268980148863228,0.843319519187541,FALSE,TRUE
"Roseburia",-0.319096310991883,0.298610088327322,-1.06860525971951,0.29259988156074,0.843319519187541,FALSE,TRUE
"Rothia",0.704334612866946,0.701286275689806,1.00434678002809,0.348874293026409,0.843319519187541,FALSE,TRUE
"Solibaculum",-0.428539322704295,0.440633235412199,-0.972553335209517,0.350988678079371,0.843319519187541,FALSE,TRUE
"Vescimonas",-0.304787990091387,0.255658427164152,-1.19216875998259,0.245943942270836,0.843319519187541,FALSE,TRUE
"GGB45432",0.240599515595431,0.261211314001852,0.921091479191153,0.364084701713577,0.851910609238305,FALSE,TRUE
"GGB6608",0.660336784354692,0.614099643163129,1.0752925713381,0.361025555183194,0.851910609238305,FALSE,TRUE
"Prevotella",-0.641536665455074,0.670366293453178,-0.956994216028378,0.363999003628609,0.851910609238305,FALSE,TRUE
"Collinsella",-0.183834987793418,0.204649531505622,-0.898291759775504,0.375286897576108,0.86123531623235,FALSE,TRUE
"GGB16040",0.581146964302594,0.572440408744535,1.01520954046056,0.374942415541966,0.86123531623235,FALSE,TRUE
"Holdemanella",0.293453604002463,0.301199478768926,0.974283239804658,0.374662058651255,0.86123531623235,FALSE,TRUE
"GGB4569",-0.565364521585009,0.599427128592045,-0.943174732369816,0.381127700718494,0.869068260237074,FALSE,TRUE
"Anaerotruncus",0.262066272671209,0.309801906460103,0.84591562287548,0.4067521593302,0.870198623454442,FALSE,FALSE
"Candidatus_Avispirillum",0.470179230784658,0.534409140538075,0.879811356353773,0.431536347430032,0.870198623454442,FALSE,TRUE
"Coprobacter",-0.302762926351137,0.350287374362009,-0.864327259589558,0.403983005228101,0.870198623454442,FALSE,TRUE
"Eubacteriaceae_unclassified",0.194416775210352,0.230646899473228,0.842919526143115,0.407218766947435,0.870198623454442,FALSE,TRUE
"Faecalibacillus",-0.187551345634714,0.23395542221878,-0.801654194871911,0.42911589160679,0.870198623454442,FALSE,TRUE
"GGB2653",-0.269646982928108,0.337520161971927,-0.798906297486712,0.427604218772306,0.870198623454442,FALSE,TRUE
"GGB27106",-0.959357344258683,1.08389705970186,-0.885100052326527,0.401189952393771,0.870198623454442,FALSE,TRUE
"GGB2970",-0.236845915358052,0.285444403525958,-0.829744470139923,0.415110210606752,0.870198623454442,FALSE,TRUE
"GGB2977",-0.365621586559049,0.445838037870016,-0.820077147983603,0.433353488353695,0.870198623454442,FALSE,TRUE
"GGB3005",-0.268430300249117,0.331287982391702,-0.810262715572143,0.424934184733017,0.870198623454442,FALSE,TRUE
"GGB3491",-0.385297147241597,0.438290890959272,-0.879090018043292,0.408169501367162,0.870198623454442,FALSE,TRUE
"GGB3730",-0.209115791019527,0.239959473926388,-0.87146294996328,0.423363277907326,0.870198623454442,FALSE,FALSE
"GGB45497",0.542428553133766,0.643595387993429,0.84280988219155,0.416603312930063,0.870198623454442,FALSE,TRUE
"GGB4566",-0.412223485112484,0.475549305695325,-0.866836477680796,0.413285816471534,0.870198623454442,FALSE,TRUE
"GGB51959",-0.323971368264444,0.396826678773217,-0.816405210622421,0.436101275724225,0.870198623454442,FALSE,TRUE
"GGB9616",-0.638416453238088,0.730590756716626,-0.873835929853833,0.39438458714684,0.870198623454442,FALSE,TRUE
"GGB9778",0.215510696163238,0.234002064990179,0.920977753646246,0.424290755828358,0.870198623454442,FALSE,TRUE
"GGB9781",0.33392489835861,0.42135611409025,0.792500422308068,0.437530034139105,0.870198623454442,FALSE,TRUE
"Merdibacter",0.549953494413973,0.583670280248613,0.942233163181996,0.404439850213605,0.870198623454442,FALSE,TRUE
"Nitrosopumilus",-0.255148464539045,0.292036353462699,-0.873687338969032,0.393795035082114,0.870198623454442,FALSE,TRUE
"Other",-0.199900109081687,0.229542667077518,-0.870862535609465,0.389885202013768,0.870198623454442,FALSE,TRUE
"Paraprevotella",0.389528139987308,0.435493912666759,0.894451400254992,0.400787670950685,0.870198623454442,FALSE,TRUE
"Romboutsia",0.311972157719062,0.385870596177641,0.808489065529733,0.425487809709154,0.870198623454442,FALSE,TRUE
"Anaerofilum",0.329250545333228,0.456220167804661,0.721692219170379,0.485250866672592,0.87190635537158,FALSE,TRUE
"Anaerofustis",-0.28821495255183,0.421540835515632,-0.68371775227727,0.504189748779393,0.87190635537158,FALSE,TRUE
"Anaeromassilibacillus",-0.189931571410551,0.296143910547649,-0.641348900469763,0.52766278240386,0.87190635537158,FALSE,TRUE
"Blautia",-0.129164838144115,0.19156215009775,-0.674271186026079,0.504645810150173,0.87190635537158,FALSE,TRUE
"Candidatus_Allochristensenella",-0.235559104675595,0.358679884377046,-0.656739100618129,0.523192687033608,0.87190635537158,FALSE,TRUE
"Citrobacter",0.276281833248586,0.376934794837564,0.73296983200409,0.505025196833844,0.87190635537158,FALSE,TRUE
"Corynebacterium",-0.451345327428386,0.640064006661997,-0.705156551111507,0.503690402436603,0.87190635537158,FALSE,TRUE
"Eubacteriales_unclassified",0.164453818088523,0.231990449039985,0.708881847373717,0.483317201645548,0.87190635537158,FALSE,TRUE
"Eubacterium",-0.156296802779426,0.226753299592288,-0.689281272027593,0.495518119596081,0.87190635537158,FALSE,TRUE
"Flavonifractor",0.207109192638571,0.322918648069366,0.641366467612863,0.525821068536926,0.87190635537158,FALSE,TRUE
"GGB1266",-0.708188508478222,0.896376931669854,-0.790056597238555,0.449809037721199,0.87190635537158,FALSE,TRUE
"GGB2659",-0.257974493796485,0.31403843236601,-0.821474275784873,0.471000215008275,0.87190635537158,FALSE,FALSE
"GGB3486",-0.534286412764265,0.7510458981307,-0.711389828629736,0.487085597894495,0.87190635537158,FALSE,TRUE
"GGB34900",0.286456969873206,0.441781858263406,0.648412705309438,0.522161188963153,0.87190635537158,FALSE,TRUE
"GGB3538",0.325722500545345,0.476310100212175,0.683845462022011,0.507076054219001,0.87190635537158,FALSE,TRUE
"GGB3619",0.617814802064729,0.907582057156013,0.68072610866802,0.503482084387506,0.87190635537158,FALSE,TRUE
"GGB3746",-0.298165034320237,0.444458616636668,-0.670849935538494,0.512073100893763,0.87190635537158,FALSE,TRUE
"GGB42378",0.306161000354982,0.436193367777107,0.701892836920504,0.500712848850428,0.87190635537158,FALSE,TRUE
"GGB42639",-0.552271313106188,0.855881389577231,-0.645266178037808,0.528501896971042,0.87190635537158,FALSE,TRUE
"GGB4571",0.501507234446645,0.703231841848041,0.713146368811631,0.49383020975831,0.87190635537158,FALSE,TRUE
"GGB4599",0.83192853722597,1.06878014802877,0.778390709034363,0.4587400991509,0.87190635537158,FALSE,TRUE
"GGB51441",0.280151226001071,0.379312865678946,0.738575596426495,0.469422992100011,0.87190635537158,FALSE,TRUE
"GGB6544",-0.36584292040234,0.425287731940555,-0.860224485510143,0.451801193775282,0.87190635537158,FALSE,TRUE
"GGB79734",0.201936482137813,0.276071056932532,0.731465603028296,0.471929180317728,0.87190635537158,FALSE,TRUE
"GGB9524",0.258821090283726,0.35112543532692,0.737118602765836,0.47229908561574,0.87190635537158,FALSE,TRUE
"GGB9602",-0.209353580843856,0.275341209844848,-0.760342343820691,0.457036133843981,0.87190635537158,FALSE,TRUE
"GGB9770",-0.240042340357634,0.37342583830766,-0.642811277991607,0.52718615305119,0.87190635537158,FALSE,TRUE
"GGB9774",-0.150991021591532,0.176724685085724,-0.854385574478694,0.455927511584999,0.87190635537158,FALSE,TRUE
"GGB9775",-0.371362787313534,0.493389775457735,-0.752676293238967,0.466187441294651,0.87190635537158,FALSE,TRUE
"GGB9782",0.325275162802484,0.460095024190107,0.706973876483574,0.490985539790175,0.87190635537158,FALSE,TRUE
"GGB9818",-0.273207147548613,0.34918562091953,-0.782412365174607,0.452101434621132,0.87190635537158,FALSE,TRUE
"Harryflintia",0.338138095366104,0.478186822369175,0.707125498964609,0.4900772406678,0.87190635537158,FALSE,TRUE
"Hungatella",-0.250221681069809,0.37125704849371,-0.67398499795499,0.507538533773354,0.87190635537158,FALSE,TRUE
"Lachnoclostridium",-0.236077737083071,0.303824169157452,-0.777020925417975,0.444591135073516,0.87190635537158,FALSE,TRUE
"Massilistercora",0.18124649029139,0.24601304742686,0.736735275576291,0.514103388851854,0.87190635537158,FALSE,TRUE
"Microbacterium",-0.223777195652209,0.314776408858979,-0.710908407854866,0.484547395735158,0.87190635537158,FALSE,TRUE
"Phocea",0.214681248452343,0.318606741684871,0.673812635969521,0.509981336954006,0.87190635537158,FALSE,TRUE
"GGB9724",0.502373541210637,0.775885008245207,0.647484531692189,0.534624295109915,0.877960998391512,FALSE,TRUE
"Actinomyces",0.235155543965622,0.380873102140029,0.61741179055266,0.541950493727229,0.885928204357753,FALSE,TRUE
"GGB9712",-0.228952917372698,0.361966192853847,-0.632525694091946,0.549729652746263,0.8945600712871,FALSE,TRUE
"GGB9184",1.1462532117289,1.70124386815758,0.673773603645828,0.554707659457495,0.898576208532955,FALSE,TRUE
"GGB36267",0.340587975506945,0.545510660329445,0.624347057308205,0.558815131701431,0.901152329500505,FALSE,TRUE
"GGB2987",-0.260777730340324,0.458755845550483,-0.568445574851269,0.573076664351531,0.907794008132071,FALSE,TRUE
"GGB9642",-0.133273406520191,0.2165597854009,-0.61541161150244,0.571572303235276,0.907794008132071,FALSE,FALSE
"GGB9790",0.207610444527908,0.348136065333073,0.596348569428681,0.565637942630446,0.907794008132071,FALSE,TRUE
"Neglectibacter",0.313890222869009,0.526392877744277,0.596304084154986,0.572766240516114,0.907794008132071,FALSE,TRUE
"Candidatus_Pseudoscilispira",-0.213395815372842,0.35668929839906,-0.598268062234088,0.577725097502711,0.911125924695905,FALSE,TRUE
"Candidatus_Pseudobutyricicoccus",-0.220713895370497,0.39742921361204,-0.555353979554085,0.585127625245271,0.91255201206865,FALSE,TRUE
"Enterococcus",-0.387915550457945,0.711562901185552,-0.545159886514081,0.593551592095451,0.91255201206865,FALSE,TRUE
