"taxon","lfc_groupdiet_2_visit_1","se_groupdiet_2_visit_1","W_groupdiet_2_visit_1","p_groupdiet_2_visit_1","q_groupdiet_2_visit_1","diff_groupdiet_2_visit_1","passed_ss_groupdiet_2_visit_1"
"Desulfovibrio_SGB5076",2.42957802575754,0.312627647077984,7.77147526287556,0.000109626363969276,0.00163221475243144,TRUE,FALSE
"Oscillospiraceae_bacterium",-1.29567343545212,0.243344004086144,-5.32445186113341,0.000107303902199772,0.00163221475243144,TRUE,FALSE
"GGB3444_SGB4594",1.17147268230653,0.243537708931628,4.81023118532913,0.000121635002120934,0.0017606518823612,TRUE,TRUE
"GGB79634_SGB101324",1.86062357010446,0.269746922969034,6.89766374209226,0.000124822334943518,0.0017606518823612,TRUE,FALSE
"Clostridium_methylpentosum",-1.27014358980493,0.263397757022911,-4.82215036362077,0.000136632752037209,0.00187782448953702,TRUE,FALSE
"GGB2998_SGB3989",-1.11507502064475,0.178342967673855,-6.25241934228632,0.000149202749104393,0.00199931683799886,TRUE,FALSE
"GGB3486_SGB4658",1.1749008585622,0.202586334301214,5.79950697372958,0.000173074216329353,0.00226262877933008,TRUE,FALSE
"Enterocloster_asparagiformis",-1.1589737151454,0.195519537567944,-5.9276619081745,0.000221361071762578,0.00263134974413739,TRUE,FALSE
"GGB3256_SGB4303",0.91361599733569,0.175037036533738,5.21955818852996,0.000214873264199426,0.00263134974413739,TRUE,FALSE
"GGB79973_SGB14341",-1.47031150770381,0.343668007030713,-4.27829031979812,0.000225558351250076,0.00263134974413739,TRUE,FALSE
"GGB9551_SGB14958",1.21912243350817,0.215508216072106,5.65696499060745,0.000210419969477939,0.00263134974413739,TRUE,FALSE
"Lacticaseibacillus_paracasei",1.18639124194088,0.187476163244261,6.32822446016853,0.000225824791474478,0.00263134974413739,TRUE,TRUE
"GGB9724_SGB15278",1.15656256257523,0.246769291289756,4.68681721510152,0.000292223976145916,0.00327490959109221,TRUE,FALSE
"Veillonella_dispar",-1.17694229489134,0.269056888284589,-4.37432508193755,0.000293275485769452,0.00327490959109221,TRUE,FALSE
"Candidatus_Pseudoruminococcus_merdavium",1.06681172838586,0.252688637117577,4.22184289944733,0.000350962920425349,0.00371725872525844,TRUE,FALSE
"Christensenella_hongkongensis",-1.04187596095109,0.186691086957946,-5.58074827206817,0.00034262190214469,0.00371725872525844,TRUE,FALSE
"Clostridium_sp_1001270H_150608_G6",-1.19410446959531,0.260134212432293,-4.59033995732534,0.000353694393634665,0.00371725872525844,TRUE,FALSE
"Candidatus_Neoclostridium_roslinense",-0.937944807927067,0.203995402865014,-4.59787227924796,0.000499626635871819,0.00514999763129413,TRUE,FALSE
"GGB42994_SGB4746",-0.991062646754938,0.190996540475856,-5.18890365388697,0.000572486859442825,0.00578967842757272,TRUE,FALSE
"GGB9189_SGB14128",0.931048940331832,0.195547975386105,4.76123027350959,0.0005889366742632,0.00584574180379769,TRUE,FALSE
"GGB3032_SGB4027",1.42326538247553,0.245515052024363,5.79705957227541,0.000665536688127902,0.00641781109791454,TRUE,FALSE
"GGB33586_SGB53517",0.999236660319595,0.265252043741661,3.76712143749886,0.000670517577394057,0.00641781109791454,TRUE,FALSE
"GGB9299_SGB14260",-1.06516337144907,0.185705357981638,-5.73577080933976,0.00070871066003139,0.00666436690836535,TRUE,FALSE
"Clostridium_sp_NSJ_42",-1.26948477349285,0.28948415310929,-4.38533425701398,0.000737318090736043,0.00669834740058507,TRUE,FALSE
"GGB3892_SGB5290",1.12809534529044,0.270866366949247,4.16476714328219,0.000730398019595018,0.00669834740058507,TRUE,FALSE
"Holdemania_sp_1001095H_141210_F2",0.828917386492918,0.226071179806153,3.66662122612746,0.000913899854629369,0.00805825311852779,TRUE,TRUE
"Neobittarella_massiliensis",0.896350571362784,0.218226542520473,4.10743148386129,0.000932111368187916,0.00805825311852779,TRUE,TRUE
"Pseudoflavonifractor_gallinarum",1.04640066717154,0.225827642933508,4.6336252443623,0.000931007837732282,0.00805825311852779,TRUE,FALSE
"GGB9616_SGB15051",-1.10540036282603,0.233259333866132,-4.7389330343386,0.0010605184845625,0.00902282393215082,TRUE,FALSE
"Candidatus_Metaruminococcus_gallistercoris",1.11421701873969,0.236663613245743,4.70801997594252,0.00110759413760617,0.00927610090245165,TRUE,FALSE
"Candidatus_Pseudolachnospira_avium",1.04335095835213,0.268541395328967,3.88525186991752,0.00118914190719416,0.00980584711163184,TRUE,FALSE
"GGB9778_SGB15398",1.00247372685226,0.20553915005131,4.87728847084368,0.00122857079193691,0.00997748400724524,TRUE,FALSE
"GGB9342_SGB14306",1.10568066286789,0.309360521293459,3.5740845607738,0.00125397641414836,0.0100318113131869,TRUE,FALSE
"Erysipelotrichaceae_bacterium_3_1_53",0.945915524487032,0.24332642347411,3.88743446347362,0.00130794425206311,0.0103096782221445,TRUE,FALSE
"Hydrogeniiclostidium_mannosilyticum",0.97523076307971,0.282650839928166,3.45030201688967,0.00135954233978514,0.0105610825235483,TRUE,FALSE
"Catenibacterium_SGB4425",-0.972519296555382,0.20457725464534,-4.75379972344123,0.00143820939100631,0.0110125747654198,TRUE,FALSE
"GGB1550_SGB2134",1.22045291190699,0.324506946083246,3.76094541777205,0.00155746606208212,0.011757771961634,TRUE,FALSE
"GGB74463_SGB54347",0.915677207144514,0.238005044547887,3.84730167750826,0.00158261990308273,0.0117817259451714,TRUE,FALSE
"Bacteroides_stercoris",0.834600770179696,0.224165268733346,3.72314933038307,0.00169067750375307,0.0124137416713924,TRUE,FALSE
"Bacteroides_intestinalis",1.06251195932226,0.301037546941259,3.52949979202955,0.00198895137845545,0.0143040610760286,TRUE,FALSE
"Candidatus_Schneewindia_gallinarum",0.845499545353945,0.252484353875409,3.34872055387308,0.00204134253117217,0.0143040610760286,TRUE,FALSE
"GGB9602_SGB15028",-0.940307550627814,0.234726714200775,-4.00596733878154,0.00206502282707454,0.0143040610760286,TRUE,FALSE
"Raoultibacter_massiliensis",1.15321802810802,0.242501068075706,4.75551731486807,0.00207020572865472,0.0143040610760286,TRUE,FALSE
"Sutterella_wadsworthensis",1.10258541745095,0.334871019729621,3.29256744385104,0.00208156112673551,0.0143040610760286,TRUE,FALSE
"GGB9512_SGB14909",-0.840619373824672,0.177919908753501,-4.72470663746408,0.00214574342530807,0.0145584617210775,TRUE,FALSE
"Enterocloster_lavalensis",0.803448908354254,0.22152361199767,3.62692220982161,0.00226656444900242,0.0151859818083162,TRUE,TRUE
"Butyricimonas_paravirosa",0.868521966002316,0.246510196827316,3.52326993844693,0.00242795023691083,0.0155179738091137,TRUE,FALSE
"GGB80140_SGB15224",0.770625922937834,0.230321881769349,3.34586499996367,0.00242213340630817,0.0155179738091137,TRUE,FALSE
"GGB9059_SGB13976",1.09577581488775,0.237284391606517,4.61798522637279,0.00243192126859245,0.0155179738091137,TRUE,FALSE
"GGB9627_SGB15081",0.805660460847181,0.236233443197565,3.41044201846305,0.00239707485189691,0.0155179738091137,TRUE,FALSE
"Actinomyces_oris",0.921324625752904,0.260180582803727,3.54109678679568,0.00251006394802235,0.015828167954588,TRUE,FALSE
"Dialister_invisus",0.843012930995262,0.259717712308546,3.2458815515584,0.00258067627907548,0.0160842149486565,TRUE,FALSE
"Sellimonas_intestinalis",1.06180704156282,0.307150313244399,3.45696226172475,0.00264092860271519,0.01627054863282,TRUE,FALSE
"Enterocloster_clostridioformis",-0.864544575255022,0.219607461408962,-3.93677231961182,0.00278942990345467,0.0169901639574057,TRUE,FALSE
"Christensenellaceae_bacterium_NSJ_44",0.835533283008925,0.246697093746238,3.38687931147007,0.00309494429625313,0.0186392150875469,TRUE,FALSE
"Ruminococcus_sp_AF41_9",0.98757803234305,0.28985184467127,3.40718215356916,0.00335521471701841,0.0199821676480208,TRUE,FALSE
"Lachnospiraceae_bacterium_OM04_12BH",1.02000893401375,0.315057930625552,3.23752819676213,0.00350663455604266,0.020654462879548,TRUE,FALSE
"Lachnospira_sp_NSJ_43",0.878401099258904,0.284717027986052,3.08517233926008,0.00389688904427215,0.0227036144318465,TRUE,FALSE
"GGB4566_SGB6305",0.695395125628982,0.202781281118165,3.42928657810265,0.00406883849960756,0.0234505100622543,TRUE,FALSE
"Dielma_fastidiosa",-0.798432391776609,0.239208528792978,-3.33780904805284,0.00417318474757448,0.0237960321776587,TRUE,FALSE
"Waltera_intestinalis",1.37733625987263,0.46348062196721,2.97172350815148,0.00428026726867886,0.0241497184843355,TRUE,TRUE
"GGB9453_SGB14845",-0.9484764694526,0.291745575512609,-3.25103977253498,0.0044352387269642,0.0247634162255501,TRUE,FALSE
"Intestinibacillus_sp_Marseille_P6563",0.788229666848003,0.202114202685076,3.89992220426083,0.00454515180292352,0.0249229410675368,TRUE,FALSE
"Veillonella_rogosae",1.03144614858001,0.318469163472319,3.23876301659474,0.00455680638921382,0.0249229410675368,TRUE,TRUE
"GGB3345_SGB9340",0.970516461877908,0.240021900962559,4.04344961016411,0.00491136194061389,0.0265908080825156,TRUE,FALSE
"GGB2958_SGB3940",0.832689503275711,0.233583444812177,3.56484811646336,0.00513961076479066,0.0275483136992779,TRUE,FALSE
"Alistipes_indistinctus",0.812746714982783,0.274787002523089,2.95773347181693,0.00537377763735919,0.0279645127536362,TRUE,FALSE
"GGB9758_SGB15368",-0.999289209062734,0.337783131147059,-2.95837511384687,0.0053647684553196,0.0279645127536362,TRUE,FALSE
"Lacrimispora_celerecrescens",0.939999833027434,0.323045428194129,2.90980695279351,0.00527636371054284,0.0279645127536362,TRUE,FALSE
"Eubacterium_SGB6276",1.05758261351404,0.350002763073028,3.0216407557142,0.00544846518962262,0.0280805513619012,TRUE,FALSE
"GGB3363_SGB4447",0.784054387081761,0.187869978112847,4.17338839849551,0.00585640731466438,0.0298955649586677,TRUE,FALSE
"GGB3278_SGB4328",0.683305631012314,0.192395976643063,3.55155883680456,0.00620072748424667,0.0313546219958133,TRUE,FALSE
"Actinomyces_sp_HMSC035G02",0.678667258830809,0.208563904649087,3.25400150123139,0.0069050068408311,0.0345895669783689,TRUE,FALSE
"Candidatus_Aristotella_avistercoris",0.609495746684142,0.20166450443762,3.02232536352314,0.00732096016248051,0.0363336541397181,TRUE,FALSE
"Lactococcus_lactis",-1.15085593788681,0.402569796456403,-2.85877367854507,0.00742280258992582,0.0365011209926628,TRUE,FALSE
"Bacteroides_eggerthii",-0.692917736429418,0.221586726865284,-3.12707239387441,0.0080178425643062,0.0387167893195326,TRUE,FALSE
"Evtepia_gabavorous",0.561218418214531,0.197960041947506,2.83500858402199,0.00799625848077409,0.0387167893195326,TRUE,FALSE
"GGB9063_SGB13982",-0.700424716603171,0.212875397642574,-3.29030373805437,0.00814584309958028,0.0387258391669036,TRUE,FALSE
"GGB9618_SGB15065",0.682379035696705,0.202059542325201,3.37711858516665,0.00816421609302259,0.0387258391669036,TRUE,FALSE
"Merdimonas_faecis",-0.750649106251092,0.261105011751864,-2.8748935197171,0.00833725699440541,0.0391997346403623,TRUE,FALSE
"GGB9770_SGB15390",0.913064138015673,0.332181116899608,2.74869368414948,0.0091042166715335,0.0424335663994953,TRUE,FALSE
"Actinomyces_SGB17157",0.682311842276268,0.227277812751026,3.00210493060189,0.00951174449147765,0.0434838114823669,TRUE,FALSE
"Candidatus_Pseudoscilispira_faecavium",0.605762812369568,0.178963989705561,3.38483073251884,0.00957292864723748,0.0434838114823669,TRUE,FALSE
"GGB9109_SGB14042",0.870609668682361,0.293143238014578,2.96991216505245,0.00953931523819628,0.0434838114823669,TRUE,FALSE
"GGB34797_SGB14322",-0.6379580967759,0.233037332874653,-2.73757894885901,0.00977483910665724,0.0440278467325065,TRUE,FALSE
"GGB4567_SGB6307",0.842760898402004,0.26019745272753,3.23892831988834,0.0101761024981669,0.0451601953464433,TRUE,FALSE
"Roseburia_faecis",1.22186368128313,0.455998912679685,2.67953200612437,0.010194745591268,0.0451601953464433,TRUE,TRUE
"GGB3124_SGB4136",0.728490548399918,0.239965231103226,3.03581708504488,0.010354050001316,0.0454899245959459,TRUE,FALSE
"GGB3619_SGB4894",-0.955871705102204,0.344709960435945,-2.77297384703749,0.0105713121841965,0.0460668563473927,TRUE,FALSE
"Blautia_hydrogenotrophica",-0.736820069284988,0.264359708010401,-2.7871874834118,0.0110421365534837,0.0464263397328149,TRUE,FALSE
"Clostridiaceae_bacterium_Marseille_Q4145",0.677889622835585,0.252916579678594,2.68028938117479,0.0112601197113171,0.0464263397328149,TRUE,TRUE
"Gemmiger_SGB15299",0.790435943015042,0.277535630991777,2.84805212285864,0.0111198933873001,0.0464263397328149,TRUE,FALSE
"GGB3746_SGB5089",-0.834358302435684,0.31174840432373,-2.67638355437822,0.0112469897539896,0.0464263397328149,TRUE,FALSE
"GGB51884_SGB49168",0.725890550223296,0.210714533201754,3.44490026005123,0.0107654449534217,0.0464263397328149,TRUE,FALSE
"GGB9708_SGB15233",0.778467348720616,0.284925648759357,2.73217715607658,0.0111577478834359,0.0464263397328149,TRUE,FALSE
"GGB9762_SGB15377",0.691818274918051,0.222102218044208,3.1148643224281,0.0109694554119392,0.0464263397328149,TRUE,FALSE
"GGB3061_SGB4063",-0.615641319693175,0.220382024773384,-2.79351875601575,0.0115860498011348,0.0474055167435744,TRUE,FALSE
"Candidatus_Heteroscilispira_lomanii",-0.631389229044842,0.222015660436758,-2.84389501084179,0.0117281870094066,0.0476235472503179,TRUE,FALSE
"Methanobrevibacter_smithii",-0.74260920066911,0.272043297829744,-2.7297463550595,0.0122325819529367,0.0492982250133388,TRUE,FALSE
