"taxon","lfc_groupdiet_1_visit_2","se_groupdiet_1_visit_2","W_groupdiet_1_visit_2","p_groupdiet_1_visit_2","q_groupdiet_1_visit_2","diff_groupdiet_1_visit_2","passed_ss_groupdiet_1_visit_2"
"Candidatus_Neoruminococcus",0.617614585880469,0.420120377232851,1.47008957277537,0.17697308165845,0.963593420751224,FALSE,TRUE
"Candidatus_Pararuminococcus",-0.406475694147015,0.294285081992132,-1.38123105457952,0.182586850606563,0.963593420751224,FALSE,TRUE
"Candidatus_Pseudolachnospira",0.499871678845201,0.589779300806278,0.847557176323133,0.432711979080455,0.963593420751224,FALSE,TRUE
"Candidatus_Pseudoruminococcus",0.661291836905667,0.533496489164707,1.23954299669535,0.233018412031869,0.963593420751224,FALSE,TRUE
"Candidatus_Pseudoscilispira",-1.48115279635724,0.697835484736721,-2.12249567233751,0.114590407001201,0.963593420751224,FALSE,TRUE
"Candidatus_Schneewindia",-0.269994098670079,0.35190666556515,-0.767232124564841,0.458336174823848,0.963593420751224,FALSE,TRUE
"Candidatus_Woodwardibium",-0.447275238684662,0.38592515898255,-1.15896885257197,0.273928065485894,0.963593420751224,FALSE,TRUE
"Catenibacillus",-0.47098458211895,0.448737208018196,-1.04957773436932,0.312172724476872,0.963593420751224,FALSE,TRUE
"Catenibacterium",-0.763285325590914,1.00737208592225,-0.757699499775322,0.468004935516564,0.963593420751224,FALSE,TRUE
"Christensenella",-0.479286319769364,0.439358119804245,-1.09087848423721,0.302144133494788,0.963593420751224,FALSE,TRUE
"Christensenellaceae_unclassified",-0.460601178996379,0.284678324374777,-1.61797066920346,0.119699496152971,0.963593420751224,FALSE,TRUE
"Citrobacter",-1.77233606522007,1.10393909832719,-1.60546543546261,0.14705877181852,0.963593420751224,FALSE,TRUE
"Clostridia_unclassified",-0.0582833530445679,0.244869985872704,-0.238017545665505,0.814010969368915,0.963593420751224,FALSE,TRUE
"Clostridiaceae_unclassified",-0.0865875648160887,0.229414627935929,-0.377428264252927,0.708281872787909,0.963593420751224,FALSE,TRUE
"Clostridium",0.3979274971481,0.339359269852933,1.17258472803925,0.249159206749725,0.963593420751224,FALSE,TRUE
"Coprobacillus",-0.673532467776156,0.534170885182622,-1.26089325805522,0.241510412930421,0.963593420751224,FALSE,TRUE
"Coprobacter",-0.494135515667884,0.518629647932663,-0.952771438419658,0.355804865927096,0.963593420751224,FALSE,TRUE
"Corynebacterium",0.23579125141846,0.561767714719416,0.419730869610814,0.691574449289755,0.963593420751224,FALSE,TRUE
"Dakarella",-0.1447529445161,0.585101419685596,-0.247398040144703,0.812191936345384,0.963593420751224,FALSE,TRUE
"Dialister",0.484930909209207,0.243012494804545,1.99549784301929,0.0611299191638407,0.963593420751224,FALSE,TRUE
"Dielma",-0.379499944391316,0.577084905340837,-0.657615440776737,0.528783459520421,0.963593420751224,FALSE,TRUE
"Dysosmobacter",0.281984747587383,0.219216703205111,1.28632874897102,0.207124775931365,0.963593420751224,FALSE,TRUE
"Eggerthella",0.0623586766974067,0.291661843007147,0.213804713206446,0.832335655034248,0.963593420751224,FALSE,TRUE
"Eisenbergiella",0.184405988052395,0.524704917510377,0.351447036035731,0.729382242673377,0.963593420751224,FALSE,TRUE
"Enterocloster",0.151785643213335,0.388899595906441,0.390295193955024,0.699718468331567,0.963593420751224,FALSE,TRUE
"Enterococcus",0.585286650749826,0.717483020356472,0.81574982841968,0.427715051650699,0.963593420751224,FALSE,TRUE
"Erysipelatoclostridium",-0.3245992396888,0.260244736081639,-1.24728455443945,0.230596804339837,0.963593420751224,FALSE,TRUE
"Erysipelotrichaceae_unclassified",0.190452381807549,0.476442243985377,0.399738655024456,0.702027386512788,0.963593420751224,FALSE,TRUE
"Escherichia",-0.0934137335642203,0.489400400017351,-0.190873839827079,0.850684241922816,0.963593420751224,FALSE,TRUE
"Eubacteriales_unclassified",-0.29925373133222,0.233882645635843,-1.27950378925575,0.209539396406006,0.963593420751224,FALSE,TRUE
"Eubacterium",-0.208581144586954,0.251510972469292,-0.829312306095991,0.413646449127616,0.963593420751224,FALSE,TRUE
"Evtepia",0.126338088695312,0.331000110137596,0.38168594156296,0.709964549385029,0.963593420751224,FALSE,TRUE
"Faecalibacillus",0.250964698744808,0.24801405339404,1.01189708933985,0.319825109176785,0.963593420751224,FALSE,TRUE
"Faecalibacterium",0.0591687643897476,0.213963699780961,0.276536461326476,0.78382703951447,0.963593420751224,FALSE,TRUE
"Faecalicatena",-0.440942107722744,0.284978805693293,-1.54728035528827,0.135101395257632,0.963593420751224,FALSE,TRUE
"Faecalicoccus",0.560474258397811,0.610153004779606,0.918579854573134,0.409972934272506,0.963593420751224,FALSE,TRUE
"Faecalitalea",-0.281912736648155,0.41795594252315,-0.67450347743899,0.529914088323205,0.963593420751224,FALSE,TRUE
"Firmicutes_unclassified",-0.219040263242024,0.294408444296195,-0.74400129305277,0.462667647081957,0.963593420751224,FALSE,TRUE
"Flavonifractor",-0.591872225967533,0.31273806790574,-1.89254934626611,0.0701905870619646,0.963593420751224,FALSE,TRUE
"Fusicatenibacter",0.142002851238059,0.247222948814787,0.574391867416985,0.569647054929732,0.963593420751224,FALSE,TRUE
"Gemmiger",0.353120168066958,0.229700412582719,1.53730750457313,0.135866501321664,0.963593420751224,FALSE,TRUE
"GGB10692",-0.518743710073218,0.331560569992722,-1.5645518708229,0.187486075489371,0.963593420751224,FALSE,TRUE
"GGB13404",0.524242557075558,0.362227099265472,1.44727591651376,0.1698464420082,0.963593420751224,FALSE,TRUE
"GGB13493",-0.190120804867484,0.346904444854301,-0.548049492266765,0.606289070985539,0.963593420751224,FALSE,TRUE
"GGB14025",-0.300245905749879,0.423150247458653,-0.70954916735389,0.486277342052625,0.963593420751224,FALSE,TRUE
"GGB1550",0.40174241371638,0.477535849881202,0.841282207014033,0.424621029993341,0.963593420751224,FALSE,TRUE
"GGB16040",1.28885879000997,0.999911354438107,1.28897305175041,0.218299346694119,0.963593420751224,FALSE,TRUE
"GGB2653",-0.230281755925468,0.262036560560455,-0.878815366195206,0.38785145899948,0.963593420751224,FALSE,TRUE
"GGB2848",-0.498836305093489,0.338671306086517,-1.47292166808503,0.184568010359619,0.963593420751224,FALSE,TRUE
"GGB2958",-0.317329491043331,0.218977844204434,-1.44913971637732,0.24357367681602,0.963593420751224,FALSE,TRUE
"GGB2970",0.176550281401775,0.62876893470649,0.280787220323136,0.7812799943577,0.963593420751224,FALSE,TRUE
"GGB2977",0.221892060172553,0.282466826376285,0.785550866341247,0.457890562512365,0.963593420751224,FALSE,TRUE
"GGB2980",-0.361038278035983,0.338426142346668,-1.0668155702527,0.303348965768423,0.963593420751224,FALSE,TRUE
"GGB2982",-0.467297615414846,0.393846436790545,-1.1864969992438,0.244439940872756,0.963593420751224,FALSE,TRUE
"GGB2983",0.904906111328235,0.758559741348684,1.1929266239721,0.298820468821421,0.963593420751224,FALSE,TRUE
"GGB2987",-0.432927096663606,0.498375543394685,-0.868676447713952,0.398752503609087,0.963593420751224,FALSE,TRUE
"GGB2998",-0.235970120360751,0.273892706995688,-0.861542181787506,0.40065067857793,0.963593420751224,FALSE,TRUE
"GGB3000",-0.356090068858629,0.490511921861897,-0.725955992072473,0.493220743548795,0.963593420751224,FALSE,TRUE
"GGB3002",-0.422780172337037,0.576573775297426,-0.733262923931887,0.484015783323966,0.963593420751224,FALSE,TRUE
"GGB3005",0.175371997884791,0.410482249581048,0.427234059606186,0.673977910218824,0.963593420751224,FALSE,TRUE
"GGB3032",-0.17748722240593,0.570377579100608,-0.311174963584295,0.771214373386454,0.963593420751224,FALSE,TRUE
"GGB3033",0.2054225231604,0.388015938514323,0.529417744917758,0.607750191134519,0.963593420751224,FALSE,TRUE
"GGB3034",-0.356197416209296,0.376197219441673,-0.946836919044591,0.357621396620229,0.963593420751224,FALSE,TRUE
"GGB3061",0.124132884108425,0.37435342125272,0.33159275983917,0.747771178906057,0.963593420751224,FALSE,TRUE
"GGB3109",0.409147867935741,0.366265999213867,1.11707848616556,0.288273170439823,0.963593420751224,FALSE,FALSE
"GGB3128",-0.37149546052059,0.43807774571714,-0.848012628243523,0.55683088908605,0.963593420751224,FALSE,TRUE
"GGB3142",-0.560501073419692,0.299923215892876,-1.86881522909479,0.107987014799435,0.963593420751224,FALSE,TRUE
"GGB3175",1.00932050335022,0.804395406607948,1.25475667197855,0.241747146387442,0.963593420751224,FALSE,TRUE
"GGB3256",-0.234549824951694,0.809611265840145,-0.289706720802974,0.787166881546026,0.963593420751224,FALSE,TRUE
"GGB3277",-0.0687133136984462,0.297233807610678,-0.23117596968797,0.823789894610188,0.963593420751224,FALSE,TRUE
"GGB3278",0.200960189060459,0.346144053671347,0.580568081204898,0.582663959803279,0.963593420751224,FALSE,TRUE
"GGB3304",-0.167160894945107,0.76542492890954,-0.21838966648663,0.834364075923087,0.963593420751224,FALSE,TRUE
"GGB3321",0.646448987181458,0.728645248831485,0.887193031476094,0.420297669394649,0.963593420751224,FALSE,TRUE
"GGB33512",-0.658861324083712,0.410505245052805,-1.60500098847448,0.133822121769863,0.963593420751224,FALSE,TRUE
"GGB3353",-1.15920340765841,0.634207851016583,-1.82779731565969,0.127127390373497,0.963593420751224,FALSE,TRUE
"GGB33586",0.220874332347943,0.251220690514994,0.879204383584641,0.402472360617625,0.963593420751224,FALSE,TRUE
"GGB3363",0.367841560830864,0.849382920159582,0.433069175398245,0.693668081568835,0.963593420751224,FALSE,TRUE
"GGB33928",0.303236061339718,0.522441228089628,0.580421385288712,0.566627554546552,0.963593420751224,FALSE,TRUE
"GGB3444",0.368590425514432,0.377505001128918,0.976385543005189,0.353223340224117,0.963593420751224,FALSE,TRUE
"GGB3463",-0.463943088680909,0.812496137908143,-0.571009592581424,0.594496532861412,0.963593420751224,FALSE,TRUE
"GGB34797",-0.316732974835452,0.269465138572414,-1.17541354890453,0.260080425053749,0.963593420751224,FALSE,TRUE
"GGB34900",-0.320619833916636,0.401049403796248,-0.799452214320025,0.431231492730086,0.963593420751224,FALSE,TRUE
"GGB3510",-0.263465812601336,0.565819884609367,-0.465635478299297,0.649091027254362,0.963593420751224,FALSE,TRUE
"GGB3534",0.431688837643393,0.386650125255448,1.11648441173578,0.281568312628644,0.963593420751224,FALSE,TRUE
"GGB3537",-0.34007345346973,0.329041589035338,-1.03352726464376,0.318448719820721,0.963593420751224,FALSE,TRUE
"GGB3538",-0.844632445882593,0.498801877719442,-1.69332250661187,0.108876374993524,0.963593420751224,FALSE,TRUE
"GGB3570",-0.0813163173176078,0.384750970166555,-0.211347920142753,0.836162553504354,0.963593420751224,FALSE,TRUE
"GGB3585",0.610067611648424,1.11433114105014,0.547474255339844,0.59408936789599,0.963593420751224,FALSE,TRUE
"GGB3588",-0.119054548349478,0.19969563296662,-0.59618002948206,0.57284387260549,0.963593420751224,FALSE,TRUE
"GGB3612",-0.903504589899442,0.552532531675514,-1.63520614281232,0.138061358356184,0.963593420751224,FALSE,TRUE
"GGB3619",0.47681975809026,0.622611617060275,0.76583819675838,0.459439883995061,0.963593420751224,FALSE,TRUE
"GGB36267",0.136809875001842,0.347121571530343,0.394126687081685,0.764829572154683,0.963593420751224,FALSE,TRUE
"GGB3653",0.401725046694623,0.430179573321174,0.933854305524388,0.358579418924684,0.963593420751224,FALSE,TRUE
"GGB3677",-1.00193584037879,0.355814821135176,-2.81589124697575,0.0212160257770707,0.963593420751224,FALSE,FALSE
"GGB3678",-0.227801323929533,0.741354519444382,-0.307277177051895,0.776029128141693,0.963593420751224,FALSE,TRUE
"GGB3730",-0.108516999625143,0.346947910862868,-0.312776057233659,0.762448902482145,0.963593420751224,FALSE,TRUE
"GGB3746",-0.744741753785979,0.456232017319013,-1.63237503181464,0.120082665802833,0.963593420751224,FALSE,TRUE
"GGB3815",-0.878872721041421,0.548280654508488,-1.60296139178811,0.14120705359052,0.963593420751224,FALSE,TRUE
"GGB3819",0.153365161782734,0.258208444225999,0.593958738423366,0.575628367867529,0.963593420751224,FALSE,TRUE
"GGB38744",-0.298115343630787,0.31424234934256,-0.948679718868214,0.357614252378508,0.963593420751224,FALSE,TRUE
"GGB3892",0.220441151606152,0.306900168769106,0.718282927279843,0.503274057133676,0.963593420751224,FALSE,TRUE
"GGB42378",-1.15824574385197,1.19786485253458,-0.966925226498819,0.37092327701921,0.963593420751224,FALSE,TRUE
"GGB42389",-0.512018341051142,0.554549065851844,-0.923305749807061,0.369612622433247,0.963593420751224,FALSE,TRUE
"GGB42639",0.170037407514499,0.337567501358708,0.503713795996649,0.649010961694967,0.963593420751224,FALSE,TRUE
"GGB42994",-0.734799637533198,0.527070198965327,-1.39412100888204,0.225166333617231,0.963593420751224,FALSE,TRUE
"GGB4456",1.65246506590668,0.650373381644326,2.54079443062197,0.0224802466296724,0.963593420751224,FALSE,FALSE
"GGB45432",0.41447927180798,0.381640143187424,1.08604736479315,0.288969604317134,0.963593420751224,FALSE,TRUE
"GGB45491",-0.1499460316639,0.560561603678292,-0.267492512294784,0.795976219920175,0.963593420751224,FALSE,TRUE
"GGB45495",-0.61679926237194,0.580963601960004,-1.06168314209537,0.358265271863979,0.963593420751224,FALSE,TRUE
"GGB45599",0.711069272900416,0.816522653071551,0.870850637426352,0.411771933804183,0.963593420751224,FALSE,TRUE
"GGB4562",0.761259398072517,0.697577089396801,1.09129071129727,0.324740925267795,0.963593420751224,FALSE,TRUE
"GGB45620",-0.376509548101336,0.81125932013332,-0.464105050946548,0.650248438017789,0.963593420751224,FALSE,TRUE
"GGB4566",0.42659001237696,0.568496143110511,0.750383300831004,0.46544915235561,0.963593420751224,FALSE,TRUE
"GGB4567",-0.578658477028325,1.21253434871948,-0.477230585376345,0.641121126344218,0.963593420751224,FALSE,TRUE
"GGB4571",0.22581302063786,1.03343745378354,0.218506712536042,0.833733397338516,0.963593420751224,FALSE,TRUE
"GGB4605",-0.545756422925002,0.468667633231518,-1.16448498728608,0.352962189616059,0.963593420751224,FALSE,TRUE
"GGB4676",1.06715372115774,1.0364235947561,1.02965016095458,0.378892958182819,0.963593420751224,FALSE,TRUE
"GGB4684",-0.583072465524781,0.493259086662175,-1.182081549618,0.311447617351913,0.963593420751224,FALSE,TRUE
"GGB4716",0.674341929278017,0.571173127146092,1.18062614858548,0.271660829115342,0.963593420751224,FALSE,TRUE
"GGB4745",2.39523521018285,0.843791011600548,2.83865930929916,0.0194456554254864,0.963593420751224,FALSE,FALSE
"GGB4750",-0.314998158064751,0.899647223087687,-0.350135197420655,0.749377597674096,0.963593420751224,FALSE,TRUE
"GGB47687",0.190551138501125,0.568685507434545,0.335072963896582,0.746254725602878,0.963593420751224,FALSE,TRUE
"GGB4769",1.58985209123453,0.766331579448758,2.07462687676026,0.131440084568887,0.963593420751224,FALSE,TRUE
"GGB51441",-0.129441146395777,0.244524048700082,-0.529359574585408,0.606810827670415,0.963593420751224,FALSE,TRUE
"GGB51647",-0.228900917971071,0.318702702678044,-0.71822710020225,0.513087576753078,0.963593420751224,FALSE,TRUE
"GGB51884",0.886556311124518,1.12577471069899,0.787507751505678,0.456816742843879,0.963593420751224,FALSE,TRUE
"GGB51959",-0.216681131050716,0.402202189840522,-0.538736825716024,0.60080100176134,0.963593420751224,FALSE,TRUE
"GGB52106",0.6759891039488,0.654309008142553,1.03313433796027,0.326790441243687,0.963593420751224,FALSE,TRUE
"GGB58158",-0.331610702406615,0.29127224175135,-1.13849057641992,0.264862751439305,0.963593420751224,FALSE,TRUE
"GGB58233",0.617445351414494,0.454105564247719,1.35969563032633,0.200397394002849,0.963593420751224,FALSE,TRUE
"GGB6601",0.1648537421282,0.763063427406565,0.216041991015728,0.835115600665287,0.963593420751224,FALSE,TRUE
"GGB6612",0.261479879168771,0.555138163609092,0.471017660664553,0.646075200833816,0.963593420751224,FALSE,TRUE
"GGB74802",-2.09490471235129,0.561070178567122,-3.73376592158457,0.0344361142351573,0.963593420751224,FALSE,FALSE
"GGB79630",1.25290398135023,0.321635186305369,3.8954195147066,0.152768776474676,0.963593420751224,FALSE,TRUE
"GGB79734",0.301768092177576,0.333756807452035,0.904155617023464,0.378342896147441,0.963593420751224,FALSE,TRUE
"GGB79890",-0.294342821420516,0.342396752333466,-0.859654244424174,0.417372700212838,0.963593420751224,FALSE,TRUE
"GGB79973",-0.162329777921052,0.315312714652944,-0.514821541845289,0.616028042718612,0.963593420751224,FALSE,TRUE
"GGB80011",0.183482783005921,0.402054306191617,0.456363183232451,0.652813637454527,0.963593420751224,FALSE,TRUE
"GGB80140",-0.256928484738653,0.385984857367854,-0.665643949067653,0.520696236344344,0.963593420751224,FALSE,TRUE
"GGB9059",-0.945589873354378,1.21560812558658,-0.777873932767676,0.466199805401391,0.963593420751224,FALSE,TRUE
"GGB9063",-0.533601315111265,0.887496973136183,-0.601242969004904,0.56649043622717,0.963593420751224,FALSE,TRUE
"GGB9109",0.470686082517885,1.08860371912692,0.43237596404262,0.678346673885358,0.963593420751224,FALSE,TRUE
"GGB9176",0.196054729083641,0.738274056042555,0.26555819953172,0.797344149847644,0.963593420751224,FALSE,TRUE
"GGB9185",0.152475637589941,0.375643098289127,0.405905601046297,0.697326949650132,0.963593420751224,FALSE,TRUE
"GGB9186",0.133594939349288,0.580274322813932,0.230227211677133,0.840933699135472,0.963593420751224,FALSE,TRUE
"GGB9189",-0.196046385741521,0.41733753397062,-0.469754981959813,0.65511685926636,0.963593420751224,FALSE,TRUE
"GGB9237",-0.559735500106291,0.567140913085085,-0.986942552004386,0.341320803921514,0.963593420751224,FALSE,TRUE
"GGB9239",0.77238351397461,0.766361769721778,1.00785757391711,0.387765883273899,0.963593420751224,FALSE,TRUE
"GGB9240",0.401999044903562,0.467385939142687,0.860100852928819,0.412247467762978,0.963593420751224,FALSE,TRUE
"GGB9291",-0.767339979336575,0.674507653708303,-1.13762975871052,0.318794724209484,0.963593420751224,FALSE,TRUE
"GGB9293",-0.626024582940973,0.683056400886036,-0.916504965225297,0.401445847580183,0.963593420751224,FALSE,TRUE
"GGB9296",0.541509293823029,0.536075279806481,1.01013666218392,0.337259962989978,0.963593420751224,FALSE,TRUE
"GGB9299",0.234689885738243,0.389339297965771,0.602790129238061,0.574230904078145,0.963593420751224,FALSE,TRUE
"GGB9342",0.269079617349479,0.677857324301947,0.396956125872913,0.70033674700833,0.963593420751224,FALSE,TRUE
"GGB9345",0.10562346072818,0.449258591227322,0.235106156656079,0.818714409874834,0.963593420751224,FALSE,TRUE
"GGB9444",1.54469270546778,0.325430011590209,4.74662031912688,0.0089932417982417,0.963593420751224,FALSE,FALSE
"GGB9453",-0.50171103247062,0.386827657681405,-1.29698852320387,0.209903865882544,0.963593420751224,FALSE,TRUE
"GGB9469",-0.291891662211421,0.431536075857791,-0.676401530581677,0.519553568754103,0.963593420751224,FALSE,TRUE
"GGB9501",-0.772989658727692,0.530420341387959,-1.45731526190153,0.191771134685947,0.963593420751224,FALSE,TRUE
"GGB9512",-0.401101630185308,0.253027369501732,-1.58521044966467,0.211097024419152,0.963593420751224,FALSE,TRUE
"GGB9522",-0.175533195048584,0.26729049323984,-0.656713199638861,0.519759517898543,0.963593420751224,FALSE,TRUE
"GGB9524",-0.256879876664592,0.480983690435538,-0.53407190674591,0.601812706458428,0.963593420751224,FALSE,TRUE
"GGB9531",-0.211708855481374,0.419889343061151,-0.504201544954527,0.626369126804746,0.963593420751224,FALSE,TRUE
"GGB9534",-0.352862984798341,0.583492622225765,-0.604742838825152,0.555113312565418,0.963593420751224,FALSE,TRUE
"GGB9537",0.369675186466907,0.525690664492249,0.703218092761769,0.53258126150652,0.963593420751224,FALSE,TRUE
"GGB9545",0.624951343001374,0.421807344942863,1.48160374752609,0.220117799424419,0.963593420751224,FALSE,FALSE
"GGB9551",0.916326189093017,0.739509656763029,1.23909969357797,0.310806515270203,0.963593420751224,FALSE,TRUE
"GGB9559",0.27760081753298,0.338170521332103,0.820890054045724,0.423291777288227,0.963593420751224,FALSE,TRUE
"GGB9602",-0.147161061371132,0.32308532232229,-0.455486681701787,0.656470010018462,0.963593420751224,FALSE,TRUE
"GGB9608",0.188811220083034,0.352475502605874,0.535671894038425,0.601522519980442,0.963593420751224,FALSE,TRUE
"GGB9614",-0.251215196574211,0.373227621234182,-0.673088437944376,0.510694475281085,0.963593420751224,FALSE,TRUE
"GGB9616",0.129341034739856,0.622255897078473,0.207858270764679,0.8435408515242,0.963593420751224,FALSE,TRUE
"GGB9618",0.385080991258233,0.907940494573176,0.424125802913174,0.68625957290519,0.963593420751224,FALSE,TRUE
"GGB9619",-0.192343890151176,0.479669637036768,-0.400992423325791,0.692604266395096,0.963593420751224,FALSE,TRUE
"GGB9621",0.207453378462368,0.558205631178436,0.371643292140228,0.716568349344224,0.963593420751224,FALSE,TRUE
"GGB9627",0.474537083593937,0.340636935681139,1.39308757767284,0.189926904704547,0.963593420751224,FALSE,TRUE
"GGB9634",-0.839945325430996,0.541649034521496,-1.55071877156215,0.158502163919229,0.963593420751224,FALSE,TRUE
"GGB9635",-0.646636438721863,0.378638099342192,-1.70779549085331,0.116278119610152,0.963593420751224,FALSE,TRUE
"GGB9640",-0.30447033904044,0.277112985317365,-1.09872274188719,0.314010496581949,0.963593420751224,FALSE,TRUE
"GGB9641",-0.205054698580902,0.407608664923869,-0.503067565109788,0.621506877392955,0.963593420751224,FALSE,TRUE
"GGB9642",0.0814814119777279,0.218683788356839,0.372599233761078,0.724718869606958,0.963593420751224,FALSE,TRUE
"GGB9646",-0.535022403648535,0.39885235180555,-1.34140466071357,0.201036183883632,0.963593420751224,FALSE,TRUE
"GGB9677",0.117700593553401,0.600391860827293,0.196039622174789,0.848934078391539,0.963593420751224,FALSE,TRUE
"GGB9691",0.764381823628848,0.424720109591714,1.79973070821547,0.121997910294743,0.963593420751224,FALSE,TRUE
"GGB9699",-0.358750445288659,0.376704610976349,-0.952338874639322,0.351653480467676,0.963593420751224,FALSE,TRUE
"GGB9707",0.106059369923407,0.32733720467791,0.324006463083737,0.751374269637563,0.963593420751224,FALSE,TRUE
"GGB9712",-0.158602549179661,0.369524551943266,-0.429207067150471,0.682756382642447,0.963593420751224,FALSE,TRUE
"GGB9719",-0.0904566082217257,0.25706302657246,-0.351884942100874,0.727740234473547,0.963593420751224,FALSE,TRUE
"GGB9724",0.353842873765414,0.377619739605397,0.937034896891701,0.511506297708433,0.963593420751224,FALSE,TRUE
"GGB9747",0.320046493563213,0.396186077990748,0.807818627010632,0.442550399284589,0.963593420751224,FALSE,TRUE
"GGB9758",-0.562414359045528,0.519347404221654,-1.08292513734312,0.296243265679632,0.963593420751224,FALSE,TRUE
"GGB9759",-0.637134005010525,0.461794986937218,-1.37969017211775,0.216894602520366,0.963593420751224,FALSE,TRUE
"GGB9760",0.263050777628413,0.274267669562395,0.959102390916583,0.349793689993265,0.963593420751224,FALSE,TRUE
"GGB9762",0.145891468820532,0.508025713114445,0.287173395075116,0.779317063020797,0.963593420751224,FALSE,TRUE
"GGB9765",-0.134521998085088,0.469679864834645,-0.286412103555786,0.778930839423649,0.963593420751224,FALSE,TRUE
"GGB9766",0.357184833437959,0.305823712896883,1.16794355171011,0.276456230868875,0.963593420751224,FALSE,TRUE
"GGB9767",0.237185377403897,0.661853902413333,0.358365156629042,0.73066228112654,0.963593420751224,FALSE,TRUE
"GGB9770",-0.255344482621873,0.387033852954936,-0.659747153052279,0.519517993179587,0.963593420751224,FALSE,TRUE
"GGB9774",-0.528236762288872,0.288841085285113,-1.82881449073442,0.141422044981163,0.963593420751224,FALSE,TRUE
"GGB9781",-0.258194971987391,0.391983055935904,-0.658689114433584,0.523428847705775,0.963593420751224,FALSE,TRUE
"GGB9786",-0.112490467330214,0.477720411172772,-0.235473437389995,0.820581888242723,0.963593420751224,FALSE,TRUE
"GGB9787",0.39642763120254,0.393636657961582,1.00709022695043,0.340048207730128,0.963593420751224,FALSE,TRUE
"GGB9788",-0.355124887882665,0.498057233623951,-0.713020239257876,0.498906557282932,0.963593420751224,FALSE,TRUE
"GGB9790",0.11864627435494,0.318826477453599,0.372134319905119,0.726027600655085,0.963593420751224,FALSE,TRUE
