"taxon","lfc_groupdiet_2_visit_2","se_groupdiet_2_visit_2","W_groupdiet_2_visit_2","p_groupdiet_2_visit_2","q_groupdiet_2_visit_2","diff_groupdiet_2_visit_2","passed_ss_groupdiet_2_visit_2"
"Clostridium_sp_AF12_28",-1.27001849034403,0.233769812706036,-5.43277370008879,0.0006212867301144,0.0100293429289896,TRUE,FALSE
"Catenibacillus_scindens",-1.14496957140815,0.314534114469931,-3.64020790984059,0.000807946038936976,0.0120128818947208,TRUE,FALSE
"Eubacterium_SGB4961",0.917764898406205,0.205614167798489,4.46352947480571,0.000774354679329321,0.0120128818947208,TRUE,FALSE
"GGB9299_SGB14260",1.15113209217569,0.18505595689289,6.22045413454032,0.000797502613946111,0.0120128818947208,TRUE,FALSE
"GGB4768_SGB6601",-1.10201074640927,0.225407640660462,-4.88896801892026,0.000860652036941599,0.0124684205351796,TRUE,FALSE
"Bacteroides_SGB15210",-0.84314181048603,0.225316451156387,-3.74203395339662,0.00120184056998354,0.0159445799742393,TRUE,FALSE
"GGB45495_SGB63167",0.94169489760052,0.241606091156572,3.89764551503074,0.0011575928430461,0.0159445799742393,TRUE,FALSE
"GGB79634_SGB101324",-1.02804288100343,0.209689969671771,-4.90268028848795,0.0011897346788456,0.0159445799742393,TRUE,FALSE
"Ruminococcus_SGB4421",-0.910674405148707,0.225335702627393,-4.04141196681364,0.00121348130777397,0.0159445799742393,TRUE,FALSE
"Clostridium_SGB6176",-0.899112207985404,0.197247711014213,-4.55828969250051,0.00136961108128952,0.0160505798919525,TRUE,FALSE
"Enterocloster_lavalensis",-0.753957512200654,0.185897152417037,-4.05577762971455,0.0013615204281814,0.0160505798919525,TRUE,FALSE
"Eubacterium_sp_AF16_48",-1.00313897688992,0.280394279813278,-3.57760143166236,0.00139199719416933,0.0160505798919525,TRUE,FALSE
"GGB4567_SGB6307",-0.915790833038081,0.225156957410232,-4.06734414770727,0.00133227612659465,0.0160505798919525,TRUE,FALSE
"GGB4567_SGB6308",-0.932106639894107,0.181350501956024,-5.13980733353656,0.00133902346825282,0.0160505798919525,TRUE,FALSE
"GGB4599_SGB6362",1.00371062700773,0.208278822261705,4.81907193495915,0.00132292954090686,0.0160505798919525,TRUE,FALSE
"Leuconostoc_pseudomesenteroides",0.845777008056637,0.18053760505952,4.68476918023699,0.00157213665181624,0.0177651441655236,TRUE,FALSE
"GGB16040_SGB9347",0.916878529999108,0.187567016301554,4.88827165926141,0.00177674769379621,0.0193050470575934,TRUE,FALSE
"GGB45497_SGB63169",0.890486543718044,0.242611190331122,3.67042650630701,0.00175020681495827,0.0193050470575934,TRUE,FALSE
"GGB9760_SGB15374",0.685995304367597,0.195215998008985,3.51403220721707,0.00195707183241212,0.0206158117332199,TRUE,FALSE
"Streptococcus_sanguinis",0.882571791710346,0.241625431549326,3.65264445075673,0.00197036076742279,0.0206158117332199,TRUE,FALSE
"GGB6608_SGB9342",0.86805183557865,0.171252555045954,5.06884020122046,0.0022906046431965,0.0227051162001056,TRUE,FALSE
"GGB9786_SGB63164",-0.808111765027446,0.225178355278176,-3.58876306752103,0.00226343694606908,0.0227051162001056,TRUE,FALSE
"Veillonella_dispar",0.830758989388618,0.239051415463065,3.47523141738927,0.00226054525296352,0.0227051162001056,TRUE,FALSE
"Candidatus_Parachristensenella_avicola",0.912018937976144,0.257977015136813,3.53527207643856,0.00254197880703296,0.0247623797581659,TRUE,FALSE
"GGB3061_SGB4063",0.746625573091596,0.214730941437689,3.47702835973573,0.00269048184485669,0.0249200367597382,TRUE,FALSE
"GGB4716_SGB14929",1.03932384044238,0.242522955098353,4.28546584392762,0.00266768906690426,0.0249200367597382,TRUE,FALSE
"GGB9345_SGB14311",-1.22162888579866,0.3775229530151,-3.23590625693638,0.0026508560366456,0.0249200367597382,TRUE,FALSE
"GGB33512_SGB15203",-1.2655395825586,0.402135780088876,-3.14704546379559,0.00283274629042554,0.0255874103876253,TRUE,FALSE
"Lacrimispora_amygdalina",1.19737804695692,0.379892614752509,3.15188556044183,0.00285310947685026,0.0255874103876253,TRUE,FALSE
"Butyricicoccus_sp_AM29_23AC",0.781826530221443,0.22640781347192,3.45317821956885,0.00303712015600784,0.0268120763772567,TRUE,FALSE
"GGB3109_SGB4643",0.955326840682603,0.284533740185776,3.3575168978514,0.00313351731778208,0.0268248073416193,TRUE,FALSE
"GGB47687_SGB2286",0.729773244553127,0.226285253071543,3.22501459837685,0.00311276438335197,0.0268248073416193,TRUE,FALSE
"Candidatus_Allobutyricicoccus_pentlandensis",0.882616074015503,0.254975721854541,3.46156907644336,0.00321409467784589,0.0271039327310885,TRUE,FALSE
"Lactococcus_cremoris",0.927602430524985,0.27465912360829,3.37728606404461,0.00335610499450366,0.0278852841455083,TRUE,FALSE
"GGB51884_SGB49168",0.775224407359099,0.165906791233417,4.6726502368937,0.00342198289194087,0.0280205845499506,TRUE,FALSE
"Dakarella_SGB14198",0.778175540195303,0.222245675152451,3.50142039732161,0.00390340018912983,0.0314679463610427,TRUE,FALSE
"Merdibacter_massiliensis",0.744407007856191,0.176551744563542,4.21636733013576,0.00395437910023722,0.0314679463610427,TRUE,FALSE
"Christensenella_minuta",-0.757046019628049,0.215579725341217,-3.51167540653373,0.00428865605329142,0.0331930228782144,TRUE,FALSE
"GGB80140_SGB15224",-1.00704786252449,0.329358401991474,-3.05760489617191,0.00425712656912613,0.0331930228782144,TRUE,FALSE
"GGB34797_SGB14322",0.746478894463944,0.247826378624997,3.01210427479752,0.00448264106246244,0.033769229337217,TRUE,FALSE
"Negativibacillus_massiliensis",0.706360329925552,0.159584636314336,4.42624269001826,0.00444100909433924,0.033769229337217,TRUE,FALSE
"GGB9618_SGB15065",-0.685912732291118,0.197449535285988,-3.47386349275341,0.00459808876866404,0.0341831599249366,TRUE,FALSE
"Bifidobacterium_bifidum",-0.844604048993701,0.251329531820632,-3.36054439315343,0.00466506278277147,0.0342306554839725,TRUE,FALSE
"Enterocloster_asparagiformis",0.738749094086222,0.173617913837517,4.25502805417643,0.00535043601370199,0.0382657765536915,TRUE,FALSE
"GGB9602_SGB15028",0.729612692052628,0.205825587009056,3.54481045167881,0.00531398644320928,0.0382657765536915,TRUE,FALSE
"Intestinibacillus_sp_Marseille_P6563",0.812344999508239,0.205485375709703,3.95329836346053,0.00550870106592282,0.0389052012780799,TRUE,FALSE
"GGB9640_SGB15115",-0.613650802416676,0.175410041521564,-3.4983789815775,0.00574203583127503,0.0400524721564246,TRUE,FALSE
"Collinsella_intestinalis",0.741316833263332,0.213164933154401,3.47766784289222,0.00594434462805379,0.0404645146367517,TRUE,FALSE
"GGB4769_SGB6602",-0.858966637212069,0.239522673245585,-3.5861600305845,0.00587392095891928,0.0404645146367517,TRUE,FALSE
"Roseburia_sp_BX1005",0.745757813227264,0.227650209484029,3.27589337570798,0.00602060683896905,0.0404957483811609,TRUE,FALSE
"GGB79652_SGB15211",0.975998208870694,0.324063897321544,3.01174619245625,0.00664104799848139,0.044143436695788,TRUE,FALSE
"GGB9788_SGB15411",0.82382985275865,0.284122653411349,2.8995570851787,0.00692751982655065,0.0455121942093153,TRUE,FALSE
"Collinsella_SGB47518",0.758174208618906,0.218518074635102,3.46961783314705,0.00705301457361228,0.0458040601619648,TRUE,FALSE
