"taxon","lfc_groupdiet_2_visit_2","se_groupdiet_2_visit_2","W_groupdiet_2_visit_2","p_groupdiet_2_visit_2","q_groupdiet_2_visit_2","diff_groupdiet_2_visit_2","passed_ss_groupdiet_2_visit_2"
"GGB4745",-1.20826137151058,0.245581377417567,-4.92000405004711,0.000225712863317839,0.00259180632706346,TRUE,FALSE
"Propionibacterium",-1.34225231489657,0.261576786576877,-5.13138926608111,0.000248523209394169,0.00275860762427528,TRUE,FALSE
"GGB9063",-1.12704257143023,0.207582457141185,-5.42937291981125,0.000289151561777173,0.00310604742167092,TRUE,FALSE
"GGB79634",2.0537112617282,0.380207405218282,5.40155513422769,0.000300756490296836,0.00312974722715145,TRUE,FALSE
"GGB9237",1.20037134961065,0.280458978954506,4.28002467271823,0.000332608014241691,0.0033563172346207,TRUE,FALSE
"GGB16040",-1.17628478025521,0.221691110183189,-5.30596278435892,0.000344591477186239,0.00337496946773581,TRUE,FALSE
"Candidatus_Neoruminococcus",-1.08280032547144,0.249523442369861,-4.33947333840657,0.000394989163456444,0.00372577096491362,TRUE,FALSE
"GGB4684",1.11183270196932,0.213919427087736,5.19743679714195,0.000402786050260932,0.00372577096491362,TRUE,FALSE
"GGB4713",-1.35469561302377,0.229193512395006,-5.91070662894248,0.000593041220801114,0.00533737098721003,TRUE,FALSE
"Merdimonas",-0.986931615090397,0.246605481457822,-4.00206682047818,0.000646514811333747,0.00566551137300363,TRUE,FALSE
"Turicibacter",-1.42552165685017,0.38926211463835,-3.66211250271446,0.000708992272018121,0.00605370324569319,TRUE,FALSE
"GGB3124",-0.975520810692801,0.221212992166036,-4.40987123378633,0.00104592925897183,0.00870736108094048,TRUE,FALSE
"GGB9512",-0.914070646727535,0.18539342659277,-4.9304371979453,0.00114880646626408,0.00933055007965707,TRUE,FALSE
"Lactonifactor",-0.993466364165321,0.203086891447512,-4.89182909386391,0.00120616504312745,0.00956316569908196,TRUE,FALSE
"Merdibacter",1.04209664937642,0.205776072532577,5.06422654758097,0.00145645704070894,0.0112790742920018,TRUE,FALSE
"GGB3538",1.19494728278122,0.34450236898007,3.46861847806436,0.00155860651966544,0.0117958175238316,TRUE,FALSE
"Candidatus_Aristotella",-0.875760548577113,0.228991637079879,-3.82442153672024,0.00165834968556829,0.0120941193049365,TRUE,TRUE
"GGB10692",0.962177277868456,0.248072818001112,3.87860824745475,0.00167065912320444,0.0120941193049365,TRUE,FALSE
"Enterococcus",-1.30756592402216,0.395445090233471,-3.30656760272375,0.00259648539095308,0.0183963752167527,TRUE,FALSE
"GGB36267",0.864686375516197,0.225861155261707,3.82839791337417,0.00280215170671399,0.0194399274653283,TRUE,FALSE
"Vescimonas",-1.19047235743862,0.38571923511401,-3.08637021196711,0.00329990576741677,0.0224258902153017,TRUE,FALSE
"GGB9239",-0.776523140691542,0.184919459995007,-4.19925053162338,0.00403932077242827,0.0269018763443722,TRUE,FALSE
"Harryflintia",0.701517051105311,0.219325162159469,3.19852516782934,0.00472980015844597,0.0308828127992648,TRUE,FALSE
"GGB79630",0.916217234256373,0.283141145983904,3.23590282532959,0.00517216127340516,0.0331217250777676,TRUE,FALSE
"GGB9545",-0.874834951552693,0.271166314494807,-3.22619331675671,0.00527887157700053,0.0331478060171385,TRUE,FALSE
"Haemophilus",-1.08117704063573,0.358268252679887,-3.01778634458512,0.00537531989467112,0.0331478060171385,TRUE,FALSE
"GGB3002",0.98400391910854,0.330917208635871,2.97356527079649,0.00599640938550551,0.0356572200959524,TRUE,FALSE
"GGB3363",-0.771490747884187,0.226808923135761,-3.40150086344881,0.00591340061268556,0.0356572200959524,TRUE,FALSE
"Candidatus_Avimonas",0.899953356974191,0.314443305275987,2.86205284664687,0.00631515873804289,0.0362577217201428,TRUE,FALSE
"Candidatus_Parachristensenella",0.805889088188514,0.233818248933365,3.44664752158923,0.00626125573703966,0.0362577217201428,TRUE,FALSE
"GGB9602",-0.957687988381086,0.329869484153811,-2.90323304939155,0.00674782487963785,0.0380851811003289,TRUE,FALSE
"GGB45495",0.706806866554048,0.214675135460127,3.2924486808363,0.00717348003553932,0.0398128141972432,TRUE,FALSE
"GGB3000",0.880557806266629,0.305719120678259,2.88028372027582,0.00803500402598167,0.0438632186992114,TRUE,FALSE
"Candidatus_Pseudoruminococcus",0.681342086145362,0.23458502502708,2.90445686405902,0.00822085408025112,0.0441539420761875,TRUE,FALSE
"Anaerosacchariphilus",-0.813669980516185,0.289073223879044,-2.8147538869136,0.00853903741145081,0.044429679031455,TRUE,FALSE
"GGB3619",-0.809768514600169,0.27765632366885,-2.91644182239461,0.00853472579022877,0.044429679031455,TRUE,FALSE
"GGB2958",0.666235298874538,0.200418890560758,3.32421408486225,0.0088805146622209,0.0454955597310701,TRUE,FALSE
"Evtepia",0.496390010957962,0.17902737149353,2.77270456923344,0.0091924198544737,0.046379936538481,TRUE,FALSE
"GGB3034",0.793797833191272,0.29165697782244,2.72168298224133,0.009843722794827,0.0489247715026476,TRUE,FALSE
"GGB3819",-0.545989537722779,0.181694070445918,-3.00499370388257,0.0101410399725202,0.0496612692771946,TRUE,FALSE
"Waltera",1.33633885913531,0.509401648241997,2.62335008877017,0.0112946255960649,0.0545088452679652,FALSE,FALSE
"Firmicutes_unclassified",1.05901357641249,0.413430579321644,2.56152696336617,0.0129970455690678,0.0613647534829159,FALSE,FALSE
"GGB9189",0.612429997277831,0.207777906983044,2.94752221817216,0.013268054807117,0.0613647534829159,FALSE,FALSE
"Lachnospiraceae_unclassified",-0.850371931680176,0.333603012575428,-2.54905351458092,0.0131339374243269,0.0613647534829159,FALSE,TRUE
"Candidatus_Avispirillum",-0.908103294620654,0.319680982253785,-2.84065473090838,0.0148786223154269,0.0661763347137352,FALSE,FALSE
"GGB3321",-0.736160045906565,0.265313849554565,-2.77467628298524,0.0149045798904809,0.0661763347137352,FALSE,FALSE
"Ruminococcus",1.22852922866799,0.489291027197378,2.51083539321151,0.0147567730508149,0.0661763347137352,FALSE,TRUE
"GGB34540",-0.6826420513529,0.238596557069907,-2.86107251393779,0.0169257545962018,0.0741615300070422,FALSE,FALSE
"GGB9524",0.6843319191463,0.275311216759374,2.48566668369497,0.0189415951655251,0.081665329357827,FALSE,FALSE
"Prevotella",1.09852823505606,0.424385423393055,2.58851547320614,0.0191288158856171,0.081665329357827,FALSE,FALSE
"GGB14025",0.796993929855048,0.33102711385869,2.40763942435021,0.020759724647442,0.0875061811088376,FALSE,FALSE
"GGB3278",0.566802540362349,0.205688130808135,2.75564048414179,0.0222703856379124,0.0927004802178103,FALSE,FALSE
"GGB51441",0.612601494538537,0.257055803016402,2.38314594477157,0.0228962903693847,0.0941291937408037,FALSE,FALSE
"GGB3815",0.634695738985532,0.263838190118491,2.40562497302035,0.0232640040815219,0.0944745531603269,FALSE,FALSE
"GGB9501",0.651430072445572,0.264198066035588,2.46568827024579,0.0239536187597258,0.0961030728552853,FALSE,FALSE
"GGB9778",0.607108398743738,0.21583893578118,2.81278443366322,0.0260415970024349,0.102034247372568,FALSE,FALSE
"Paraprevotella",0.518123837295104,0.204164914495295,2.53777118647408,0.0260447778578627,0.102034247372568,FALSE,FALSE
"Butyricicoccus",-0.504012366068266,0.205985317399591,-2.44683636887834,0.0272099246252994,0.102490281364233,FALSE,FALSE
"Erysipelotrichaceae_unclassified",0.652971716379405,0.265991608732238,2.45485832989838,0.0267844569175112,0.102490281364233,FALSE,FALSE
"GGB9646",0.677345745297391,0.289073351571275,2.34316218224765,0.0267378060237599,0.102490281364233,FALSE,FALSE
"GGB9707",0.619733798598774,0.269830206331081,2.29675471484598,0.0273922974216718,0.102490281364233,FALSE,FALSE
"GGB3277",0.56594421606004,0.229524500485087,2.46572463882483,0.0283619397176543,0.104939176955321,FALSE,FALSE
"Anaerococcus",-0.653551866481621,0.281681080247613,-2.32018375500092,0.028784401565714,0.105331931004206,FALSE,FALSE
"Candidatus_Gastranaerophilales_unclassified",-0.710609899349355,0.302163341966976,-2.35174093165483,0.0296249706105354,0.106432989559121,FALSE,FALSE
"GGB42994",-0.537537681141159,0.2036314811002,-2.63975726266341,0.0297245286156105,0.106432989559121,FALSE,FALSE
"Coprobacillus",-0.855860352646722,0.369835477351734,-2.31416509518028,0.030383795181811,0.107198499794393,FALSE,FALSE
"GGB79973",-0.716925555261273,0.31347999812509,-2.28698979057411,0.0305821545959981,0.107198499794393,FALSE,FALSE
"GGB51884",0.511663422975964,0.182782552581871,2.79930122294787,0.0311926580015403,0.108199532442843,FALSE,FALSE
"GGB13404",-0.697970253607386,0.318826647002073,-2.18918418573353,0.0347965009137443,0.118869269875238,FALSE,FALSE
"GGB9770",0.783176924903246,0.356999397350874,2.19377660218711,0.0349825478912112,0.118869269875238,FALSE,FALSE
"GGB31234",-0.614217222713397,0.258161476331833,-2.3791978239383,0.0365528948531426,0.122950646324207,FALSE,FALSE
"GGB9781",0.564943967291628,0.260771466413938,2.1664332185595,0.0373793790433553,0.124473332214373,FALSE,FALSE
"GGB4651",0.51894735148916,0.206630085138972,2.51148012226843,0.0403095679096429,0.132901842711991,FALSE,FALSE
"Romboutsia",0.954101920766663,0.460858657560435,2.07027014707117,0.0432231023931432,0.141110716636438,FALSE,FALSE
"GGB9774",0.415778470776975,0.170307546204948,2.44133909531306,0.0446711181745306,0.144422158758434,FALSE,FALSE
"GGB2980",-0.728682871433194,0.352213365802858,-2.06886774376715,0.0455986311296317,0.146003309290071,FALSE,FALSE
"GGB9790",-0.417635411940373,0.193600625160254,-2.15720074041431,0.0476201528958585,0.151023913469723,FALSE,FALSE
"GGB2977",-0.469509142905103,0.220520084895878,-2.12909922979028,0.0491263370347343,0.152678554990004,FALSE,FALSE
"GGB3513",0.570094868636967,0.258732492003971,2.20341428407923,0.0497882781546536,0.152678554990004,FALSE,FALSE
"GGB4562",-0.488138356907718,0.21165308523557,-2.30631344855862,0.0499758633450765,0.152678554990004,FALSE,FALSE
"Sanguibacter",-0.386234378661876,0.185142972438519,-2.08614117821909,0.0487721511747303,0.152678554990004,FALSE,FALSE
"Candidatus_Pararuminococcus",0.633733125654909,0.320977251030372,1.97438642028542,0.0541065761294343,0.162319728388303,FALSE,TRUE
"GGB9766",-0.423232515018446,0.196201441957311,-2.15713254090422,0.0539730002416565,0.162319728388303,FALSE,TRUE
"Gemmiger",-0.566100356871385,0.289348037375082,-1.95646862514415,0.0552305792493301,0.164212347232383,FALSE,TRUE
"GGB9641",0.660287329132898,0.33705212462323,1.95900657760574,0.0578925108278388,0.169277249606164,FALSE,TRUE
"Parasutterella",-0.83997846317879,0.429968455453015,-1.95358160005898,0.0579507701354434,0.169277249606164,FALSE,TRUE
"Candidatus_Woodwardibium",0.455946569460967,0.230960938228291,1.97412849531418,0.0586788215860194,0.169913457288213,FALSE,TRUE
"Candidatus_Cibionibacter",-0.57212475397595,0.298476722005819,-1.91681532191578,0.0601923392025276,0.172793525469325,FALSE,TRUE
"GGB9469",0.669297896378201,0.334462538301062,2.00111468321077,0.0651554101625024,0.185442321231737,FALSE,TRUE
"Oscillibacter",0.80073312530394,0.431991419785789,1.85358571635751,0.0687165965214474,0.193920564759678,FALSE,TRUE
"GGB9634",0.667676402859423,0.353400720034254,1.88928987692699,0.0700545260015976,0.196034934105311,FALSE,TRUE
"GGB3463",-0.567322170858306,0.288701318534722,-1.96508340778525,0.0711416391502519,0.197418048641949,FALSE,TRUE
"Methanobrevibacter",-0.475182019643687,0.254068417794355,-1.87029156858175,0.0748078992236594,0.205876284640319,FALSE,TRUE
"GGB9759",0.430435226490477,0.227163498808738,1.89482565970198,0.0763332816097564,0.208352317836466,FALSE,TRUE
"GGB9614",0.57801576214528,0.321110363667088,1.80005327621422,0.0795911946229126,0.213740869430886,FALSE,TRUE
"Lacrimispora",0.872894488954052,0.48894937942883,1.78524511059556,0.0789600377222685,0.213740869430886,FALSE,TRUE
"Solibaculum",-0.418000073049704,0.229584745648663,-1.82067877318546,0.0811481791549394,0.216178749268758,FALSE,TRUE
"GGB9712",0.37268368028074,0.19686762493204,1.89306738682601,0.0827099749162052,0.218590647992828,FALSE,TRUE
"Eisenbergiella",-0.788466393540314,0.450351146086632,-1.75078136336893,0.0865086005207862,0.221927095399565,FALSE,FALSE
"GGB9787",-0.542632999093823,0.304516760769849,-1.78194788924588,0.086442222385011,0.221927095399565,FALSE,FALSE
"Nitrosopumilus",0.388575624603509,0.219477808086396,1.77045519085259,0.0858898238230124,0.221927095399565,FALSE,TRUE
"Pseudoruminococcus",-0.448231713808031,0.238249237941208,-1.88135633793146,0.0866382054112417,0.221927095399565,FALSE,TRUE
"GGB3730",-0.330294613632117,0.172245182581522,-1.91758404317514,0.0873940190590265,0.222154262188212,FALSE,TRUE
"GGB3537",0.472701674813573,0.272334087905434,1.7357418546066,0.0907130794572425,0.225970838714186,FALSE,TRUE
"GGB4456",-0.593077609029322,0.340576596334935,-1.74139273048013,0.0909312083714742,0.225970838714186,FALSE,TRUE
"GGB9176",-0.448782857861034,0.249378226547485,-1.79960722343007,0.0896964190646193,0.225970838714186,FALSE,TRUE
"Sutterella",-0.655724538257205,0.385032596812201,-1.70303642778856,0.0965194030665028,0.238081194230707,FALSE,TRUE
"Solobacterium",0.409719640549436,0.22950185434369,1.78525634017694,0.101786722241845,0.249227783136281,FALSE,TRUE
"GGB9758",-0.60240990959173,0.360733375655503,-1.66995889553349,0.103848673174369,0.252420497569816,FALSE,TRUE
"GGB4605",-0.455888512528034,0.253070748312224,-1.80142713280156,0.105152869899718,0.253738446931928,FALSE,TRUE
"Escherichia",-0.657967726222513,0.397387545399873,-1.65573313466689,0.106012446528235,0.253957399937436,FALSE,TRUE
"Pseudoflavonifractor",0.76409702793727,0.465380693338755,1.64187521930798,0.106768876850574,0.253957399937436,FALSE,TRUE
"GGB4571",0.495434997031865,0.294269004129823,1.68361257923479,0.111662389998845,0.261856168095884,FALSE,TRUE
"GGB74463",0.423535455558544,0.24473818290338,1.73056549874668,0.111445829621756,0.261856168095884,FALSE,TRUE
"GGB3677",0.477656693688596,0.293618300226554,1.62679469678845,0.117404848921529,0.273397305530553,FALSE,TRUE
"Rothia",0.435160866774209,0.26462673318152,1.6444327507747,0.120876074374832,0.279525921991798,FALSE,TRUE
"Dakarella",-0.411675688823955,0.257902449963946,-1.59624574672131,0.13275304263814,0.302109811926875,FALSE,TRUE
"GGB3304",0.365233589114992,0.229289203231452,1.59289484183131,0.132033799423335,0.302109811926875,FALSE,TRUE
"Lacticaseibacillus",-0.448816526257895,0.29063129454354,-1.54428148201589,0.133363790850603,0.302109811926875,FALSE,TRUE
"Actinomyces",0.539910532336673,0.359129418732357,1.50338709160177,0.138073504874961,0.302759223715325,FALSE,TRUE
"Anaerotruncus",0.418601198442019,0.277838343634675,1.50663581191094,0.138196402416605,0.302759223715325,FALSE,TRUE
"GGB47687",0.372002102867562,0.241433945001751,1.54080281819884,0.136447603457779,0.302759223715325,FALSE,TRUE
"GGB9788",-0.359518399684643,0.231435169868225,-1.5534302754821,0.136002201616956,0.302759223715325,FALSE,TRUE
"Neobittarella",0.390709261181378,0.251009080623258,1.55655428963464,0.137996129851857,0.302759223715325,FALSE,TRUE
"GGB45620",0.369947727245253,0.239203579977129,1.54658106404856,0.139365305073155,0.303324487512161,FALSE,TRUE
"GGB9453",0.479915844565935,0.319699754158909,1.5011454914269,0.140980649474537,0.304847768019615,FALSE,TRUE
"Eubacteriaceae_unclassified",0.525672412886405,0.356594239241748,1.47414723806021,0.146710705284362,0.315191386191565,FALSE,TRUE
"GGB3256",0.44563195287059,0.288945516005535,1.54226983353517,0.148956378455006,0.316285703217776,FALSE,TRUE
"GGB9677",-0.539389498571055,0.357884906104615,-1.50715911559954,0.149119685901474,0.316285703217776,FALSE,TRUE
"GGB52130",0.395480490406016,0.270327832003092,1.46296623427769,0.152153299220355,0.320677523040368,FALSE,TRUE
"Butyricimonas",0.448113434896574,0.309411600417369,1.44827612892376,0.155741386220099,0.326175356045868,FALSE,TRUE
"GGB42389",0.478207835176533,0.331372995022311,1.44311045969312,0.157635017667378,0.32807788052023,FALSE,TRUE
"Coprobacter",0.461613015882214,0.321049941548258,1.43782308028493,0.161567490841198,0.332110953395797,FALSE,TRUE
"GGB45491",0.448687716227647,0.310703004728887,1.44410485060858,0.160652777592748,0.332110953395797,FALSE,TRUE
"Veillonella",-0.591680302885211,0.418867723183151,-1.41257077148076,0.166138641822914,0.339412071944972,FALSE,TRUE
"Clostridiaceae_unclassified",0.409060352610636,0.294115766937209,1.39081408953491,0.168953387794819,0.343057793510211,FALSE,TRUE
"GGB4567",0.406938415057383,0.284661244278278,1.42955327863167,0.173341905317404,0.348135058814028,FALSE,TRUE
"Lachnospira",0.583573095734132,0.42410890572111,1.3759982114544,0.173544804093479,0.348135058814028,FALSE,TRUE
"Neglectibacter",0.371942414323468,0.252932629281956,1.47051970075733,0.175496261299938,0.349941646783709,FALSE,TRUE
"GGB2987",0.450483152288387,0.330261524087094,1.3640194798156,0.18207935762597,0.360907298151477,FALSE,TRUE
"Leuconostoc",-0.369742869868374,0.264992224265704,-1.39529705406615,0.183242035223125,0.3610627084574,FALSE,TRUE
"Candidatus_Schneewindia",0.36485312618474,0.271662320589628,1.34303912810892,0.188423971105108,0.369080483551396,FALSE,TRUE
"Clostridia_unclassified",-0.508494519695308,0.383735239141471,-1.32511812267479,0.190711778548443,0.369080483551396,FALSE,FALSE
"GGB27106",-0.529502040596495,0.388470382898905,-1.36304352636914,0.191744515478653,0.369080483551396,FALSE,TRUE
"GGB9059",0.42794503188063,0.298974689980397,1.43137545157648,0.190205727420494,0.369080483551396,FALSE,TRUE
"Eubacterium",0.484538648143114,0.370693352618035,1.30711447810176,0.195924672061926,0.37495928618748,FALSE,TRUE
"Phocea",0.362413932411443,0.276977913739397,1.30845787492078,0.199494531229297,0.379609593710606,FALSE,TRUE
"GGB58158",0.344952338666344,0.271290740189427,1.27152271553936,0.208706698613308,0.394882560444497,FALSE,TRUE
"GGB45432",0.40501646340227,0.320793730960408,1.26254482027972,0.212385565245483,0.399572843088959,FALSE,FALSE
"Akkermansia",-0.622721863233424,0.496878156486826,-1.25326874426595,0.215936983534721,0.403971997286865,FALSE,TRUE
"Blautia",-0.274908442844635,0.224927191597459,-1.2222108002692,0.2259103457892,0.420268967306165,FALSE,TRUE
"GGB51959",-0.270579253837861,0.219427138472535,-1.2331166314313,0.232571516278066,0.430257305114423,FALSE,TRUE
"Slackia",-0.282046836479801,0.228524739775113,-1.23420701302344,0.234947164622975,0.432250860880943,FALSE,TRUE
"GGB9782",0.273656435798337,0.226040158564877,1.210654060481,0.239478040156162,0.43816586468133,FALSE,TRUE
"Faecalicatena",0.594080656153333,0.505222067765179,1.17588025950888,0.244800940776064,0.445457449608903,FALSE,TRUE
"GGB3142",0.26305104701,0.221981365281794,1.18501409645837,0.255738227656648,0.4602647942407,FALSE,TRUE
"GGB3175",-0.325668902217294,0.279900733961235,-1.16351571361866,0.257084840026337,0.4602647942407,FALSE,TRUE
"GGB9627",0.29066679862059,0.250302993815197,1.16125977636206,0.256087036102846,0.4602647942407,FALSE,TRUE
"Oscillospiraceae_unclassified",0.489836987734723,0.437944669986048,1.11849057952989,0.26735177722784,0.476086319876314,FALSE,TRUE
"Corynebacterium",0.380797920667032,0.338998196294848,1.12330367780432,0.278966021006952,0.48866062950027,FALSE,TRUE
"Ellagibacter",0.210064043371381,0.184852588187101,1.13638681195397,0.277979891485531,0.48866062950027,FALSE,TRUE
"GGB2998",0.275614559048251,0.25308452355426,1.08902178283201,0.283002760360037,0.48866062950027,FALSE,TRUE
"GGB34797",0.254783069238348,0.233141459251922,1.09282608960185,0.282384043937058,0.48866062950027,FALSE,TRUE
"GGB79734",-0.302501244227705,0.27809885193955,-1.08774718815977,0.283217722202859,0.48866062950027,FALSE,TRUE
"GGB9713",-0.315203864178436,0.287449262035366,-1.09655478656144,0.279561077627369,0.48866062950027,FALSE,TRUE
"GGB9522",0.287275920061561,0.265543427105862,1.08184157744954,0.286140676242953,0.491158995819089,FALSE,TRUE
"GGB3444",0.317448591392615,0.2910285371598,1.0907816617939,0.288336487038043,0.492390000941889,FALSE,TRUE
"Massilioclostridium",0.300382314604964,0.281905432183946,1.06554283923469,0.291552995741731,0.495342589704063,FALSE,TRUE
"GGB34900",0.386713729658739,0.364368446477858,1.06132606540682,0.293641465557156,0.496358416398644,FALSE,TRUE
"GGB9719",-0.396972425456921,0.378553737418499,-1.04865541194766,0.298841583942648,0.50259720935809,FALSE,TRUE
"GGB1550",0.295187169493243,0.279177026854903,1.05734763643952,0.306056591702147,0.509790737372088,FALSE,TRUE
"Mediterraneibacter",-0.333531056906583,0.323456873403832,-1.03114536845898,0.306180623046299,0.509790737372088,FALSE,TRUE
"GGB3746",-0.352287018452713,0.344882557076685,-1.02146951541647,0.314692732186065,0.518775642663167,FALSE,TRUE
"GGB9618",0.27363463019313,0.25995128888341,1.0526380975778,0.313242166252399,0.518775642663167,FALSE,TRUE
"GGB33469",0.288811444458535,0.28886977308787,0.999798079845073,0.324270690158722,0.531931723265293,FALSE,TRUE
"GGB2653",0.246122650858475,0.248113682043064,0.99197532692194,0.325892838444344,0.531972133342973,FALSE,TRUE
"Christensenellaceae_unclassified",0.352742586147071,0.362028866088668,0.974349338377558,0.334149137696684,0.542788599282905,FALSE,TRUE
"Candidatus_Metaruminococcus",-0.337666483467092,0.348111658306571,-0.969994757169895,0.339805086360767,0.544014873837189,FALSE,TRUE
"GGB9747",-0.26843387466813,0.274076135991912,-0.979413525722109,0.339682904758558,0.544014873837189,FALSE,TRUE
"Microbacterium",0.226766834758019,0.233570222261853,0.970872196644112,0.337595053290863,0.544014873837189,FALSE,TRUE
"Granulicatella",0.227667684446192,0.232816649418534,0.977884034560233,0.345979418728687,0.551249504481591,FALSE,TRUE
"GGB33512",0.367706170781958,0.39536062266668,0.930052589207811,0.358214879106359,0.567891346112127,FALSE,TRUE
"GGB9786",-0.209625941327764,0.223171937013473,-0.939302423651542,0.361540436563877,0.567891346112127,FALSE,TRUE
"Lawsonibacter_1",-0.307383729718855,0.330930566684532,-0.928846594010387,0.3609073860321,0.567891346112127,FALSE,FALSE
"Bifidobacterium",-0.364789731569931,0.402587478474099,-0.906112959480434,0.368384110366461,0.57592445423489,FALSE,TRUE
"Candidatus_Allochristensenella",0.230552185214332,0.255594210316946,0.902024286576907,0.374229390410375,0.582328911246051,FALSE,TRUE
"Erysipelatoclostridium",-0.29948856867787,0.334777541581549,-0.894589784198286,0.376948742829032,0.583832238893338,FALSE,TRUE
"Massiliimalia",0.277101514725769,0.31300110438043,0.885305230070281,0.379777739709481,0.585490682052117,FALSE,TRUE
"GGB9551",0.167190448605472,0.184331417256522,0.907010053380123,0.383840524713215,0.589027164652077,FALSE,TRUE
"GGB6612",-0.234946734504062,0.269284574004244,-0.872484936698824,0.395100291497477,0.603524757195688,FALSE,TRUE
"Bacteroides",-0.221303582152254,0.262137572081294,-0.844226870628159,0.401639126708845,0.610711548831257,FALSE,TRUE
"Adlercreutzia",-0.348698003540636,0.416629935517296,-0.836948989533566,0.405835733120433,0.61428772331411,FALSE,TRUE
"Dysosmobacter",-0.23296200744371,0.288811476338068,-0.806623096829491,0.422780811790311,0.628508974670418,FALSE,TRUE
"Faecalibacillus",-0.306215998498977,0.377116600365274,-0.811992890799232,0.419953157359133,0.628508974670418,FALSE,TRUE
"GGB33586",0.202699048954386,0.24889673258245,0.81439015631609,0.421440936344149,0.628508974670418,FALSE,FALSE
"GGB9708",-0.282336516145868,0.345520138821951,-0.817134761257311,0.418355950429682,0.628508974670418,FALSE,TRUE
"Hydrogenoanaerobacterium",0.213697237737986,0.266418823246911,0.802110132961352,0.42607124735137,0.630585446080027,FALSE,TRUE
"Monoglobus",-0.205805648695461,0.26682955965365,-0.771300034983384,0.450536338598209,0.663843366164618,FALSE,TRUE
"GGB3612",0.307580791227727,0.409591163812246,0.750945866031232,0.458735859808267,0.668511285789292,FALSE,TRUE
