"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"model"	"N"	"N_not_zero"
"X2.7.7.72"	"diet"	"oat"	"dietoat"	-0.0220465075551364	0.0301253649732396	0.00338818043689204	0.185479747381146	0.00338818043689204	0.128347203505374	"abundance"	69	69
"X5.3.3.14"	"diet"	"oat"	"dietoat"	1.54600743413162	0.526721873266715	0.00333387037450501	0.185479747381146	0.00665662605733603	0.166336405885099	"prevalence"	69	28
"X4.1.1.61"	"diet"	"oat"	"dietoat"	1.23202201881778	0.068703465444401	0.00379663570929245	0.198732095406079	0.00757885697587583	0.174155515772053	"abundance"	69	4
"X3.2.1.64"	"diet"	"oat"	"dietoat"	-1.06408853323061	0.382874931498605	0.00388482241227894	0.200068354232366	0.00775455297938294	0.174155515772053	"abundance"	69	66
"X6.1.1.18"	"diet"	"oat"	"dietoat"	-0.0235585356908652	0.0314756849342352	0.00404376726250644	0.204948394748937	0.00404376726250644	0.141464458066684	"abundance"	69	69
"X1.1.1.40"	"diet"	"oat"	"dietoat"	0.356293261520407	0.0911687565900853	0.0046525994370864	0.206329861147457	0.0046525994370864	0.143614797330064	"abundance"	69	69
"X1.1.1.42"	"diet"	"oat"	"dietoat"	-0.0936949899791496	0.0575738541834809	0.00434060572766304	0.206329861147457	0.00434060572766304	0.143614797330064	"abundance"	69	69
"X2.3.3.13"	"diet"	"oat"	"dietoat"	-0.0447476260362696	0.0401664220139048	0.00447675244389334	0.206329861147457	0.00447675244389334	0.143614797330064	"abundance"	69	69
"X2.4.2.17"	"diet"	"oat"	"dietoat"	-0.0319084831235228	0.0352510515203111	0.00444042497646213	0.206329861147457	0.00444042497646213	0.143614797330064	"abundance"	69	69
"X3.1.26.3"	"diet"	"oat"	"dietoat"	-0.0194962251159028	0.0306800528446939	0.0046524222365627	0.206329861147457	0.0046524222365627	0.143614797330064	"abundance"	69	69
"X3.6.5.n1"	"diet"	"oat"	"dietoat"	-0.0364682758815916	0.0370752532403835	0.00458599430214235	0.206329861147457	0.00458599430214235	0.143614797330064	"abundance"	69	69
"X4.2.1.129"	"diet"	"oat"	"dietoat"	-1.34481658222777	0.427589116662988	0.00448688368797601	0.206329861147457	0.00895363525072259	0.178987432297778	"abundance"	69	17
"X5.3.1.9"	"diet"	"oat"	"dietoat"	-0.0290120451090618	0.0336933579471811	0.0041387327772523	0.206329861147457	0.0041387327772523	0.142413116384468	"abundance"	69	69
"X6.3.2.4"	"diet"	"oat"	"dietoat"	-0.0332775843395808	0.0358764056970326	0.00449239529641821	0.206329861147457	0.00449239529641821	0.143614797330064	"abundance"	69	69
"X2.1.1.177"	"diet"	"oat"	"dietoat"	-0.0468699885029882	0.0414212582665721	0.00491788756634559	0.20661598683344	0.00491788756634559	0.14538938030647	"abundance"	69	69
"X4.3.2.1"	"diet"	"oat"	"dietoat"	-0.0218057329355852	0.0316975913361981	0.00485755580672254	0.20661598683344	0.00485755580672254	0.14538938030647	"abundance"	69	69
"X6.3.2.8"	"diet"	"oat"	"dietoat"	-0.0148368508792757	0.0289240080946074	0.00486519579380995	0.20661598683344	0.00486519579380995	0.14538938030647	"abundance"	69	69
"X1.1.1.80"	"diet"	"oat"	"dietoat"	-1.56530498985158	0.555147707818072	0.00480807090370128	0.20661598683344	0.00959302426158754	0.18995998042521	"prevalence"	69	24
"X2.5.1.7"	"diet"	"oat"	"dietoat"	-0.0572341859331255	0.0455245352431962	0.00510943274405995	0.208038538056005	0.00510943274405995	0.147999941734637	"abundance"	69	69
"X2.7.7.6"	"diet"	"oat"	"dietoat"	-0.0597897910453791	0.0465593071534908	0.00514721093217174	0.208038538056005	0.00514721093217174	0.147999941734637	"abundance"	69	69
"X3.1.3.71"	"diet"	"oat"	"dietoat"	-1.11742425096985	0.412802223148162	0.00513116574298023	0.208038538056005	0.0102360026240785	0.194156234315247	"abundance"	69	60
"X3.6.1.66"	"diet"	"oat"	"dietoat"	-0.0605136372209342	0.0469481470999706	0.00529164038133656	0.211202596720095	0.00529164038133656	0.150096664330073	"abundance"	69	69
"X5.1.1.1"	"diet"	"oat"	"dietoat"	-0.0622905550199858	0.0479636389062495	0.00547659691340885	0.215886098080425	0.00547659691340885	0.153271692283269	"abundance"	69	69
"X2.4.2.8"	"diet"	"oat"	"dietoat"	-0.033036539860253	0.03697962146035	0.00555199951874252	0.216189444674938	0.00555199951874252	0.153337460392639	"abundance"	69	69
"X3.5.4.33"	"diet"	"oat"	"dietoat"	-0.0229744818176568	0.0331412398219466	0.00577006091579779	0.221973548242679	0.00577006091579779	0.157290361847527	"abundance"	69	69
"X3.5.2.3"	"diet"	"oat"	"dietoat"	-0.0222226498551319	0.0328412991657745	0.00584738547892516	0.222270259931048	0.00584738547892516	0.157354642567486	"abundance"	69	69
"X3.1.21.3"	"diet"	"oat"	"dietoat"	-0.0855738865089425	0.0574380508895747	0.00616525129038159	0.22890287639754	0.00616525129038159	0.163808385550772	"abundance"	69	69
"X2.1.1.266"	"diet"	"oat"	"dietoat"	1.47581722063941	0.538157355277911	0.00610008217661394	0.22890287639754	0.0121629533506664	0.220086543819387	"prevalence"	69	25
"X2.1.1.45"	"diet"	"oat"	"dietoat"	-0.0660230383985908	0.0506290531160179	0.0065576536530918	0.230230010527204	0.0065576536530918	0.165935287963469	"abundance"	69	69
"X3.2.1.156"	"diet"	"oat"	"dietoat"	0.94135501181401	0.30418751779027	0.00646723362323287	0.230230010527204	0.0128926421357283	0.2293360664652	"abundance"	69	68
"X4.1.1.23"	"diet"	"oat"	"dietoat"	-0.0391894090518895	0.0402836482014946	0.00654487533350645	0.230230010527204	0.00654487533350645	0.165935287963469	"abundance"	69	69
"X6.3.2.9"	"diet"	"oat"	"dietoat"	-0.00435741451331403	0.025917588256041	0.00628498356320373	0.230230010527204	0.00628498356320373	0.164902256239558	"abundance"	69	69
"X6.3.4.19"	"diet"	"oat"	"dietoat"	-0.0400981814026876	0.0405372437054007	0.00656151924772175	0.230230010527204	0.00656151924772175	0.165935287963469	"abundance"	69	69
"X2.4.99.17"	"diet"	"oat"	"dietoat"	-0.0590028566615978	0.0483795646120848	0.0069495880760102	0.24119602963805	0.0069495880760102	0.171613945547593	"abundance"	69	69
"UNMAPPED"	"diet"	"oat"	"dietoat"	-0.0976641062012483	0.0635309348805334	0.00745067627876139	0.249029941947858	0.00745067627876139	0.174155515772053	"abundance"	69	69
"X1.1.1.86"	"diet"	"oat"	"dietoat"	-0.0388258492903206	0.0412416717348272	0.00779924653767172	0.249029941947858	0.00779924653767172	0.174155515772053	"abundance"	69	69
"X2.7.4.9"	"diet"	"oat"	"dietoat"	-0.239932800345394	0.116866150927693	0.00776033672604481	0.249029941947858	0.00776033672604481	0.174155515772053	"abundance"	69	69
"X3.1.1.29"	"diet"	"oat"	"dietoat"	-0.0294056403667193	0.0372918678964857	0.00756241962154403	0.249029941947858	0.00756241962154403	0.174155515772053	"abundance"	69	69
"X3.1.4.4"	"diet"	"oat"	"dietoat"	-2.89109681929626	0.687574742336089	0.00753285795940206	0.249029941947858	0.0150089719697676	0.254063162617276	"abundance"	69	7
"X3.5.4.9"	"diet"	"oat"	"dietoat"	-0.00421132021795337	0.0267932852030247	0.00761472451578671	0.249029941947858	0.00761472451578671	0.174155515772053	"abundance"	69	69
"X5.3.1.16"	"diet"	"oat"	"dietoat"	-0.0511255580521413	0.0459643058699054	0.00773431935316049	0.249029941947858	0.00773431935316049	0.174155515772053	"abundance"	69	69
"X6.1.1.13"	"diet"	"oat"	"dietoat"	0.933296269109663	0.306266207718689	0.00729529326119793	0.249029941947858	0.00729529326119793	0.174155515772053	"abundance"	69	69
"X2.7.7.8"	"diet"	"oat"	"dietoat"	-0.0277376898609042	0.0369936872211984	0.00799527083792562	0.250283331230358	0.00799527083792562	0.174813265508394	"abundance"	69	69
"X4.2.3.4"	"diet"	"oat"	"dietoat"	-0.0315490149481467	0.0383841729828674	0.0079320554657486	0.250283331230358	0.0079320554657486	0.174813265508394	"abundance"	69	69
"X1.1.1.23"	"diet"	"oat"	"dietoat"	-0.0295549035252776	0.0381286693100235	0.00863320226014042	0.250407166193714	0.00863320226014042	0.178170525617314	"abundance"	69	69
"X1.17.1.5"	"diet"	"oat"	"dietoat"	0.640582220590669	0.204933885172826	0.0086880817396624	0.250407166193714	0.0086880817396624	0.178170525617314	"abundance"	69	69
"X1.2.1.38"	"diet"	"oat"	"dietoat"	-0.0263933326861883	0.0369847759358068	0.00881919366651651	0.250407166193714	0.00881919366651651	0.178170525617314	"abundance"	69	69
"X2.1.1.182"	"diet"	"oat"	"dietoat"	-0.0192633539782015	0.0335565335611965	0.0081171590506508	0.250407166193714	0.0081171590506508	0.175648627291918	"abundance"	69	69
"X2.7.7.85"	"diet"	"oat"	"dietoat"	-0.0332672015552768	0.0396227394156274	0.00882788692910941	0.250407166193714	0.00882788692910941	0.178170525617314	"abundance"	69	69
"X4.2.1.19"	"diet"	"oat"	"dietoat"	-0.0278321930672957	0.0374395024708572	0.00864922106220223	0.250407166193714	0.00864922106220223	0.178170525617314	"abundance"	69	69
"X6.3.2.10"	"diet"	"oat"	"dietoat"	-0.0284049761954877	0.0375140530823372	0.0082944908653555	0.250407166193714	0.0082944908653555	0.177654452310012	"abundance"	69	69
"X6.3.3.2"	"diet"	"oat"	"dietoat"	-0.0155042915535972	0.0323792733026305	0.00881719078492293	0.250407166193714	0.00881719078492293	0.178170525617314	"abundance"	69	69
"X1.17.7.4"	"diet"	"oat"	"dietoat"	-0.0108855756420128	0.0313876649801838	0.0102674330676477	0.274146047648003	0.0102674330676477	0.194156234315247	"abundance"	69	69
"X1.2.1.11"	"diet"	"oat"	"dietoat"	-0.0769077139367314	0.0584124544386395	0.0103971096190235	0.274146047648003	0.0103971096190235	0.194852974020807	"abundance"	69	69
"X2.4.2.10"	"diet"	"oat"	"dietoat"	-0.0249678792876556	0.0371718681664142	0.00989210006490759	0.274146047648003	0.00989210006490759	0.192254796631861	"abundance"	69	69
"X3.2.2.15"	"diet"	"oat"	"dietoat"	0.778719037923079	0.261607821291459	0.0100642477592466	0.274146047648003	0.0100642477592466	0.193806018776685	"abundance"	69	69
"X5.3.1.1"	"diet"	"oat"	"dietoat"	-0.0295902749656041	0.0388866142110306	0.00980316989215269	0.274146047648003	0.00980316989215269	0.192254796631861	"abundance"	69	69
"X5.3.1.23"	"diet"	"oat"	"dietoat"	-0.254623202613937	0.12853869806711	0.0110628842326086	0.28718527930666	0.0110628842326086	0.205495522161464	"abundance"	69	69
"X5.4.2.12"	"diet"	"oat"	"dietoat"	-0.0307442371934385	0.0406190547968011	0.0116004542291241	0.296322002828747	0.0116004542291241	0.213590819534488	"abundance"	69	69
"X3.1.22.4"	"diet"	"oat"	"dietoat"	-0.0338681619824454	0.0421717866102262	0.0120761130957747	0.303614402478809	0.0120761130957747	0.220086543819387	"abundance"	69	69
"X5.99.1.3"	"diet"	"oat"	"dietoat"	-0.0259350235762912	0.0391137468097986	0.0124831636929903	0.308982493579209	0.0124831636929903	0.223950090526381	"abundance"	69	69
"X4.3.1.18"	"diet"	"oat"	"dietoat"	-0.403497510200345	0.190650160357059	0.0131673768120253	0.323411032006129	0.0131673768120253	0.232254822928076	"abundance"	69	69
"X3.6.1.3"	"diet"	"oat"	"dietoat"	-0.198453026789285	0.109957831007693	0.0134493148116019	0.325511588795453	0.0134493148116019	0.235250931579604	"abundance"	69	69
"X1.1.1.80"	"diet"	"oat"	"dietoat"	-0.304544432056013	0.280253449602482	0.179924742524535	0.831887467376664	0.00959302426158754	0.18995998042521	"abundance"	69	24
"X3.2.1.64"	"diet"	"oat"	"dietoat"	2.64061272930364	2.10369096782916	0.209395844532244	0.844193095443763	0.00775455297938294	0.174155515772053	"prevalence"	69	66
"X1.7.99.4"	"diet"	"oat"	"dietoat"	-1.04339055612133	1.08024102234412	0.334100822698308	0.884976680920548	0.00380597659145321	0.13773698043897	"prevalence"	69	65
"X3.1.3.71"	"diet"	"oat"	"dietoat"	0.721521380468119	0.730763954522802	0.323470020657888	0.884976680920548	0.0102360026240785	0.194156234315247	"prevalence"	69	60
"X3.2.1.156"	"diet"	"oat"	"dietoat"	1.6267194742818	2.21676421992297	0.463054722435585	0.903749222944269	0.0128926421357283	0.2293360664652	"prevalence"	69	68
"X5.3.3.14"	"diet"	"oat"	"dietoat"	0.504025495087963	0.601651989465315	0.491783167080172	0.918512168533961	0.00665662605733603	0.166336405885099	"abundance"	69	28
"X2.3.1.193"	"diet"	"oat"	"dietoat"	-0.192605296021103	0.648773660083853	0.672775947231549	0.947397708843616	0.00156420066259246	0.0975667474712179	"abundance"	69	30
"X3.8.1.3"	"diet"	"oat"	"dietoat"	0.370225896354907	0.902508656758291	0.681645550088398	0.947397708843616	0.00400862555076026	0.141464458066684	"prevalence"	69	64
"X4.2.1.129"	"diet"	"oat"	"dietoat"	-0.114965188894946	0.552739743598579	0.835235575266057	0.993282160765903	0.00895363525072259	0.178987432297778	"prevalence"	69	17
"X2.1.1.266"	"diet"	"oat"	"dietoat"	0.193538424565251	0.630165618460937	0.863967211216149	0.994999399102598	0.0121629533506664	0.220086543819387	"abundance"	69	25
"X4.1.1.61"	"diet"	"oat"	"dietoat"	0.027537424496456	0.974660877268637	0.977460095548821	0.994999399102598	0.00757885697587583	0.174155515772053	"prevalence"	69	4
"UNMAPPED"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00745067627876139	0.174155515772053	"prevalence"	69	69
"X1.1.1.205"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00134578904947669	0.0950455908002354	"prevalence"	69	69
"X1.1.1.23"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00863320226014042	0.178170525617314	"prevalence"	69	69
"X1.1.1.40"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0046525994370864	0.143614797330064	"prevalence"	69	69
"X1.1.1.42"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00434060572766304	0.143614797330064	"prevalence"	69	69
"X1.1.1.86"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00779924653767172	0.174155515772053	"prevalence"	69	69
"X1.1.1.94"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00282181742516374	0.120138727925883	"prevalence"	69	69
"X1.17.1.5"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0086880817396624	0.178170525617314	"prevalence"	69	69
"X1.17.7.4"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0102674330676477	0.194156234315247	"prevalence"	69	69
"X1.2.1.11"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0103971096190235	0.194852974020807	"prevalence"	69	69
"X1.2.1.38"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00881919366651651	0.178170525617314	"prevalence"	69	69
"X1.2.1.41"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00216650927792528	0.110173951924471	"prevalence"	69	69
"X1.3.98.3"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000765369902893553	0.0950455908002354	"prevalence"	69	69
"X1.5.1.5"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00348536950919787	0.128347203505374	"prevalence"	69	69
"X2.1.1.177"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00491788756634559	0.14538938030647	"prevalence"	69	69
"X2.1.1.182"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0081171590506508	0.175648627291918	"prevalence"	69	69
"X2.1.1.193"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00185470522228137	0.0998211861940667	"prevalence"	69	69
"X2.1.1.228"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00114590633499101	0.0950455908002354	"prevalence"	69	69
"X2.1.1.45"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0065576536530918	0.165935287963469	"prevalence"	69	69
"X2.1.2.9"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00286180866903007	0.120138727925883	"prevalence"	69	69
"X2.3.1.234"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00299085208301064	0.121462032940387	"prevalence"	69	69
"X2.3.1.31"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00221328335749238	0.110173951924471	"prevalence"	69	69
"X2.3.3.13"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00447675244389334	0.143614797330064	"prevalence"	69	69
"X2.4.1.227"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00135844103097049	0.0950455908002354	"prevalence"	69	69
"X2.4.2.10"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00989210006490759	0.192254796631861	"prevalence"	69	69
"X2.4.2.14"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00177226627786187	0.0978943925587384	"prevalence"	69	69
"X2.4.2.17"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00444042497646213	0.143614797330064	"prevalence"	69	69
